Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU7,guided,1,503544384,56623104,16,16,96,48,62077608
GPU4,guided,1,503544384,56623104,16,16,96,48,63083405
GPU7,guided,2,503544384,56623104,16,16,96,48,1489685
GPU4,guided,2,503544384,56623104,16,16,96,48,1531521
GPU5,guided,2,503544384,56623104,16,16,96,48,1613669
GPU1,guided,2,503544384,56623104,16,16,96,48,1654369
GPU2,guided,2,503544384,56623104,16,16,96,48,1656109
GPU0,guided,2,503544384,56623104,16,16,96,48,1657315
GPU3,guided,2,503544384,56623104,16,16,96,48,1658409
GPU6,guided,2,503544384,56623104,16,16,96,48,1698105
GPU7,guided,3,503544384,56623104,16,16,96,48,1498230
GPU6,guided,3,503544384,56623104,16,16,96,48,1537946
GPU5,guided,3,503544384,56623104,16,16,96,48,1640640
GPU4,guided,3,503544384,56623104,16,16,96,48,1681391
GPU1,guided,3,503544384,56623104,16,16,96,48,1814384
GPU2,guided,3,503544384,56623104,16,16,96,48,1855003
GPU3,guided,3,503544384,56623104,16,16,96,48,1856035
GPU0,guided,3,503544384,56623104,16,16,96,48,1857015
GPU7,guided,4,503544384,56623104,16,16,96,48,1205562
GPU6,guided,4,503544384,56623104,16,16,96,48,1246274
GPU5,guided,4,503544384,56623104,16,16,96,48,1338409
GPU4,guided,4,503544384,56623104,16,16,96,48,1379582
GPU1,guided,4,503544384,56623104,16,16,96,48,1491789
GPU3,guided,4,503544384,56623104,16,16,96,48,1527689
GPU0,guided,4,503544384,56623104,16,16,96,48,1567289
GPU2,guided,4,503544384,56623104,16,16,96,48,1607519
