Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,96,48,16,127110
GPU6,static,1,1383681600,169869312,48,96,48,16,14322122
GPU7,static,1,1383681600,169869312,48,96,48,16,14715103
GPU0,static,1,1383681600,169869312,48,96,48,16,14826850
GPU3,static,1,1383681600,169869312,48,96,48,16,14939564
GPU1,static,1,1383681600,169869312,48,96,48,16,14944246
GPU2,static,1,1383681600,169869312,48,96,48,16,14947301
GPU5,static,1,1383681600,169869312,48,96,48,16,15074567
GPU4,static,1,1383681600,169869312,48,96,48,16,15185233
GPU6,static,2,1383681600,169869312,48,96,48,16,878905
GPU7,static,2,1383681600,169869312,48,96,48,16,977234
GPU0,static,2,1383681600,169869312,48,96,48,16,1141327
GPU3,static,2,1383681600,169869312,48,96,48,16,1239545
GPU5,static,2,1383681600,169869312,48,96,48,16,1351858
GPU4,static,2,1383681600,169869312,48,96,48,16,1356279
GPU2,static,2,1383681600,169869312,48,96,48,16,1359237
GPU1,static,2,1383681600,169869312,48,96,48,16,1362598
GPU6,static,3,1383681600,169869312,48,96,48,16,645215
GPU0,static,3,1383681600,169869312,48,96,48,16,811130
GPU3,static,3,1383681600,169869312,48,96,48,16,814150
GPU1,static,3,1383681600,169869312,48,96,48,16,925886
GPU7,static,3,1383681600,169869312,48,96,48,16,1037784
GPU2,static,3,1383681600,169869312,48,96,48,16,1042263
GPU5,static,3,1383681600,169869312,48,96,48,16,1045210
GPU4,static,3,1383681600,169869312,48,96,48,16,1048238
GPU6,static,4,1383681600,169869312,48,96,48,16,475821
GPU3,static,4,1383681600,169869312,48,96,48,16,764826
GPU1,static,4,1383681600,169869312,48,96,48,16,877805
GPU0,static,4,1383681600,169869312,48,96,48,16,883331
GPU7,static,4,1383681600,169869312,48,96,48,16,885402
GPU2,static,4,1383681600,169869312,48,96,48,16,888388
GPU5,static,4,1383681600,169869312,48,96,48,16,1000496
GPU4,static,4,1383681600,169869312,48,96,48,16,1005501
GPU3,dynamic,1,1383681600,169869312,48,96,48,16,205340717
GPU2,dynamic,1,1383681600,169869312,48,96,48,16,206231403
GPU6,dynamic,1,1383681600,169869312,48,96,48,16,267329436
GPU0,dynamic,1,1383681600,169869312,48,96,48,16,270666442
GPU5,dynamic,1,1383681600,169869312,48,96,48,16,272407013
GPU1,dynamic,1,1383681600,169869312,48,96,48,16,272672834
GPU7,dynamic,1,1383681600,169869312,48,96,48,16,273972117
GPU4,dynamic,1,1383681600,169869312,48,96,48,16,277387449
GPU6,dynamic,2,1383681600,169869312,48,96,48,16,27098954
GPU2,dynamic,2,1383681600,169869312,48,96,48,16,27243332
GPU0,dynamic,2,1383681600,169869312,48,96,48,16,27353693
GPU5,dynamic,2,1383681600,169869312,48,96,48,16,27465843
GPU7,dynamic,2,1383681600,169869312,48,96,48,16,27636450
GPU1,dynamic,2,1383681600,169869312,48,96,48,16,27867570
GPU3,dynamic,2,1383681600,169869312,48,96,48,16,27965702
GPU4,dynamic,2,1383681600,169869312,48,96,48,16,28064020
GPU6,dynamic,3,1383681600,169869312,48,96,48,16,4743660
GPU5,dynamic,3,1383681600,169869312,48,96,48,16,5107063
GPU4,dynamic,3,1383681600,169869312,48,96,48,16,5205132
GPU7,dynamic,3,1383681600,169869312,48,96,48,16,5303387
GPU0,dynamic,3,1383681600,169869312,48,96,48,16,5699433
GPU3,dynamic,3,1383681600,169869312,48,96,48,16,5797677
GPU1,dynamic,3,1383681600,169869312,48,96,48,16,5896425
GPU2,dynamic,3,1383681600,169869312,48,96,48,16,5901816
GPU6,dynamic,4,1383681600,169869312,48,96,48,16,3499854
GPU7,dynamic,4,1383681600,169869312,48,96,48,16,3901122
GPU5,dynamic,4,1383681600,169869312,48,96,48,16,4062213
GPU4,dynamic,4,1383681600,169869312,48,96,48,16,4174729
GPU3,dynamic,4,1383681600,169869312,48,96,48,16,4339370
GPU0,dynamic,4,1383681600,169869312,48,96,48,16,4451482
GPU1,dynamic,4,1383681600,169869312,48,96,48,16,4454779
GPU2,dynamic,4,1383681600,169869312,48,96,48,16,4565004
GPU6,guided,1,1383681600,169869312,48,96,48,16,246959877
GPU0,guided,1,1383681600,169869312,48,96,48,16,249879111
GPU3,guided,1,1383681600,169869312,48,96,48,16,250448348
GPU2,guided,1,1383681600,169869312,48,96,48,16,251703225
GPU5,guided,1,1383681600,169869312,48,96,48,16,251833257
GPU1,guided,1,1383681600,169869312,48,96,48,16,252789492
GPU7,guided,1,1383681600,169869312,48,96,48,16,253503945
GPU4,guided,1,1383681600,169869312,48,96,48,16,256539595
GPU2,guided,2,1383681600,169869312,48,96,48,16,15840537
GPU0,guided,2,1383681600,169869312,48,96,48,16,15938871
GPU1,guided,2,1383681600,169869312,48,96,48,16,16037082
GPU3,guided,2,1383681600,169869312,48,96,48,16,16135498
GPU7,guided,2,1383681600,169869312,48,96,48,16,16140910
GPU6,guided,2,1383681600,169869312,48,96,48,16,16144233
GPU4,guided,2,1383681600,169869312,48,96,48,16,16148282
GPU5,guided,2,1383681600,169869312,48,96,48,16,16151444
GPU6,guided,3,1383681600,169869312,48,96,48,16,4564217
GPU4,guided,3,1383681600,169869312,48,96,48,16,4676736
GPU7,guided,3,1383681600,169869312,48,96,48,16,4803487
GPU5,guided,3,1383681600,169869312,48,96,48,16,4915563
GPU1,guided,3,1383681600,169869312,48,96,48,16,5337761
GPU3,guided,3,1383681600,169869312,48,96,48,16,5436047
