Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,16,96,16,84411
GPU5,static,1,943612992,113246208,96,16,96,16,9790274
GPU1,static,1,943612992,113246208,96,16,96,16,9857733
GPU6,static,1,943612992,113246208,96,16,96,16,9925180
GPU3,static,1,943612992,113246208,96,16,96,16,9992559
GPU0,static,1,943612992,113246208,96,16,96,16,9995801
GPU2,static,1,943612992,113246208,96,16,96,16,10070921
GPU7,static,1,943612992,113246208,96,16,96,16,10138037
GPU4,static,1,943612992,113246208,96,16,96,16,10205468
GPU0,static,2,943612992,113246208,96,16,96,16,439350
GPU4,static,2,943612992,113246208,96,16,96,16,506831
GPU3,static,2,943612992,113246208,96,16,96,16,574604
GPU2,static,2,943612992,113246208,96,16,96,16,651239
GPU6,static,2,943612992,113246208,96,16,96,16,654041
GPU7,static,2,943612992,113246208,96,16,96,16,656148
GPU1,static,2,943612992,113246208,96,16,96,16,732005
GPU5,static,2,943612992,113246208,96,16,96,16,734353
GPU4,static,3,943612992,113246208,96,16,96,16,358678
GPU3,static,3,943612992,113246208,96,16,96,16,434735
GPU0,static,3,943612992,113246208,96,16,96,16,436931
GPU6,static,3,943612992,113246208,96,16,96,16,621980
GPU7,static,3,943612992,113246208,96,16,96,16,689148
GPU1,static,3,943612992,113246208,96,16,96,16,756584
GPU2,static,3,943612992,113246208,96,16,96,16,760011
GPU5,static,3,943612992,113246208,96,16,96,16,762092
GPU6,static,4,943612992,113246208,96,16,96,16,262148
GPU3,static,4,943612992,113246208,96,16,96,16,345094
GPU0,static,4,943612992,113246208,96,16,96,16,347189
GPU2,static,4,943612992,113246208,96,16,96,16,545120
GPU1,static,4,943612992,113246208,96,16,96,16,549769
GPU7,static,4,943612992,113246208,96,16,96,16,612542
GPU4,static,4,943612992,113246208,96,16,96,16,679993
GPU5,static,4,943612992,113246208,96,16,96,16,683200
GPU6,dynamic,1,943612992,113246208,96,16,96,16,178001544
GPU0,dynamic,1,943612992,113246208,96,16,96,16,179852673
GPU3,dynamic,1,943612992,113246208,96,16,96,16,180225168
GPU5,dynamic,1,943612992,113246208,96,16,96,16,181018101
GPU1,dynamic,1,943612992,113246208,96,16,96,16,181220079
GPU7,dynamic,1,943612992,113246208,96,16,96,16,182041517
GPU2,dynamic,1,943612992,113246208,96,16,96,16,182462496
GPU4,dynamic,1,943612992,113246208,96,16,96,16,184657301
GPU7,dynamic,2,943612992,113246208,96,16,96,16,9348139
GPU0,dynamic,2,943612992,113246208,96,16,96,16,9424733
GPU4,dynamic,2,943612992,113246208,96,16,96,16,9426892
GPU3,dynamic,2,943612992,113246208,96,16,96,16,9503550
GPU2,dynamic,2,943612992,113246208,96,16,96,16,9506562
GPU6,dynamic,2,943612992,113246208,96,16,96,16,9584376
GPU5,dynamic,2,943612992,113246208,96,16,96,16,9651491
GPU1,dynamic,2,943612992,113246208,96,16,96,16,9718886
GPU7,dynamic,3,943612992,113246208,96,16,96,16,3844508
GPU6,dynamic,3,943612992,113246208,96,16,96,16,4057006
GPU4,dynamic,3,943612992,113246208,96,16,96,16,4134037
GPU5,dynamic,3,943612992,113246208,96,16,96,16,4210770
GPU3,dynamic,3,943612992,113246208,96,16,96,16,4321233
GPU2,dynamic,3,943612992,113246208,96,16,96,16,4434126
GPU0,dynamic,3,943612992,113246208,96,16,96,16,4510115
GPU1,dynamic,3,943612992,113246208,96,16,96,16,4512058
GPU7,dynamic,4,943612992,113246208,96,16,96,16,2332513
GPU4,dynamic,4,943612992,113246208,96,16,96,16,2437033
GPU6,dynamic,4,943612992,113246208,96,16,96,16,2529628
GPU5,dynamic,4,943612992,113246208,96,16,96,16,2606322
GPU0,dynamic,4,943612992,113246208,96,16,96,16,2787187
GPU3,dynamic,4,943612992,113246208,96,16,96,16,2862118
GPU1,dynamic,4,943612992,113246208,96,16,96,16,2938057
GPU2,dynamic,4,943612992,113246208,96,16,96,16,2940168
GPU6,guided,1,943612992,113246208,96,16,96,16,164441722
GPU0,guided,1,943612992,113246208,96,16,96,16,166140292
GPU3,guided,1,943612992,113246208,96,16,96,16,166461903
GPU5,guided,1,943612992,113246208,96,16,96,16,167207809
GPU1,guided,1,943612992,113246208,96,16,96,16,167553402
GPU2,guided,1,943612992,113246208,96,16,96,16,168546869
GPU7,guided,1,943612992,113246208,96,16,96,16,168622779
GPU4,guided,1,943612992,113246208,96,16,96,16,170751434
GPU7,guided,2,943612992,113246208,96,16,96,16,5345974
GPU3,guided,2,943612992,113246208,96,16,96,16,5501937
GPU4,guided,2,943612992,113246208,96,16,96,16,5595595
GPU5,guided,2,943612992,113246208,96,16,96,16,5672425
GPU0,guided,2,943612992,113246208,96,16,96,16,5748974
GPU6,guided,2,943612992,113246208,96,16,96,16,5750862
