Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,48,16,48,54326
GPU6,static,1,700084800,84934656,48,48,16,48,4073928
GPU0,static,1,700084800,84934656,48,48,16,48,4076190
GPU3,static,1,700084800,84934656,48,48,16,48,4133890
GPU7,static,1,700084800,84934656,48,48,16,48,4135703
GPU5,static,1,700084800,84934656,48,48,16,48,4193049
GPU1,static,1,700084800,84934656,48,48,16,48,4195553
GPU2,static,1,700084800,84934656,48,48,16,48,4197012
GPU4,static,1,700084800,84934656,48,48,16,48,4281176
GPU7,static,2,700084800,84934656,48,48,16,48,476591
GPU5,static,2,700084800,84934656,48,48,16,48,534201
GPU3,static,2,700084800,84934656,48,48,16,48,535806
GPU0,static,2,700084800,84934656,48,48,16,48,593093
GPU1,static,2,700084800,84934656,48,48,16,48,595630
GPU2,static,2,700084800,84934656,48,48,16,48,597139
GPU4,static,2,700084800,84934656,48,48,16,48,646907
GPU6,static,2,700084800,84934656,48,48,16,48,697262
GPU7,static,3,700084800,84934656,48,48,16,48,292450
GPU5,static,3,700084800,84934656,48,48,16,48,349909
GPU3,static,3,700084800,84934656,48,48,16,48,407792
GPU1,static,3,700084800,84934656,48,48,16,48,409441
GPU0,static,3,700084800,84934656,48,48,16,48,411030
GPU2,static,3,700084800,84934656,48,48,16,48,471437
GPU6,static,3,700084800,84934656,48,48,16,48,473662
GPU4,static,3,700084800,84934656,48,48,16,48,528352
GPU7,static,4,700084800,84934656,48,48,16,48,304574
GPU5,static,4,700084800,84934656,48,48,16,48,362912
GPU3,static,4,700084800,84934656,48,48,16,48,364562
GPU0,static,4,700084800,84934656,48,48,16,48,421968
GPU1,static,4,700084800,84934656,48,48,16,48,424499
GPU2,static,4,700084800,84934656,48,48,16,48,480507
GPU4,static,4,700084800,84934656,48,48,16,48,483461
GPU6,static,4,700084800,84934656,48,48,16,48,485141
GPU6,dynamic,1,700084800,84934656,48,48,16,48,123289420
GPU0,dynamic,1,700084800,84934656,48,48,16,48,124501444
GPU3,dynamic,1,700084800,84934656,48,48,16,48,124921001
GPU5,dynamic,1,700084800,84934656,48,48,16,48,125412660
GPU1,dynamic,1,700084800,84934656,48,48,16,48,125904936
GPU2,dynamic,1,700084800,84934656,48,48,16,48,126270341
GPU7,dynamic,1,700084800,84934656,48,48,16,48,126476367
