Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU7,dynamic,1,729892416,84934656,16,48,48,48,126168504
GPU4,dynamic,1,729892416,84934656,16,48,48,48,127783722
GPU7,dynamic,2,729892416,84934656,16,48,48,48,5409359
GPU2,dynamic,2,729892416,84934656,16,48,48,48,5467308
GPU4,dynamic,2,729892416,84934656,16,48,48,48,5526876
GPU0,dynamic,2,729892416,84934656,16,48,48,48,5578717
GPU6,dynamic,2,729892416,84934656,16,48,48,48,5631019
GPU5,dynamic,2,729892416,84934656,16,48,48,48,5682967
GPU3,dynamic,2,729892416,84934656,16,48,48,48,5685821
GPU1,dynamic,2,729892416,84934656,16,48,48,48,5687525
GPU6,dynamic,3,729892416,84934656,16,48,48,48,2392411
GPU7,dynamic,3,729892416,84934656,16,48,48,48,2451394
GPU4,dynamic,3,729892416,84934656,16,48,48,48,2453115
GPU5,dynamic,3,729892416,84934656,16,48,48,48,2454761
GPU1,dynamic,3,729892416,84934656,16,48,48,48,2757144
GPU2,dynamic,3,729892416,84934656,16,48,48,48,2816026
GPU0,dynamic,3,729892416,84934656,16,48,48,48,2818987
GPU3,dynamic,3,729892416,84934656,16,48,48,48,2820821
GPU5,dynamic,4,729892416,84934656,16,48,48,48,1858431
GPU6,dynamic,4,729892416,84934656,16,48,48,48,1917867
GPU4,dynamic,4,729892416,84934656,16,48,48,48,1920289
GPU7,dynamic,4,729892416,84934656,16,48,48,48,1922014
GPU0,dynamic,4,729892416,84934656,16,48,48,48,2168614
GPU3,dynamic,4,729892416,84934656,16,48,48,48,2228103
GPU1,dynamic,4,729892416,84934656,16,48,48,48,2230384
GPU2,dynamic,4,729892416,84934656,16,48,48,48,2232133
GPU6,guided,1,729892416,84934656,16,48,48,48,90821817
GPU0,guided,1,729892416,84934656,16,48,48,48,91829264
GPU3,guided,1,729892416,84934656,16,48,48,48,92137061
GPU5,guided,1,729892416,84934656,16,48,48,48,92443861
GPU2,guided,1,729892416,84934656,16,48,48,48,92502666
GPU1,guided,1,729892416,84934656,16,48,48,48,92574891
GPU7,guided,1,729892416,84934656,16,48,48,48,93351149
GPU4,guided,1,729892416,84934656,16,48,48,48,94681869
GPU2,guided,2,729892416,84934656,16,48,48,48,3474695
GPU7,guided,2,729892416,84934656,16,48,48,48,3534072
GPU1,guided,2,729892416,84934656,16,48,48,48,3535914
GPU6,guided,2,729892416,84934656,16,48,48,48,3536761
GPU5,guided,2,729892416,84934656,16,48,48,48,3588768
GPU4,guided,2,729892416,84934656,16,48,48,48,3640964
GPU3,guided,2,729892416,84934656,16,48,48,48,3643495
GPU0,guided,2,729892416,84934656,16,48,48,48,3645209
GPU7,guided,3,729892416,84934656,16,48,48,48,2322662
GPU6,guided,3,729892416,84934656,16,48,48,48,2382103
GPU4,guided,3,729892416,84934656,16,48,48,48,2384794
GPU5,guided,3,729892416,84934656,16,48,48,48,2386437
GPU0,guided,3,729892416,84934656,16,48,48,48,2642985
GPU3,guided,3,729892416,84934656,16,48,48,48,2694848
GPU2,guided,3,729892416,84934656,16,48,48,48,2697130
GPU1,guided,3,729892416,84934656,16,48,48,48,2749220
GPU7,guided,4,729892416,84934656,16,48,48,48,1824727
GPU4,guided,4,729892416,84934656,16,48,48,48,1884281
GPU6,guided,4,729892416,84934656,16,48,48,48,1886829
GPU5,guided,4,729892416,84934656,16,48,48,48,1945806
GPU0,guided,4,729892416,84934656,16,48,48,48,2115390
GPU3,guided,4,729892416,84934656,16,48,48,48,2167362
GPU2,guided,4,729892416,84934656,16,48,48,48,2219537
GPU1,guided,4,729892416,84934656,16,48,48,48,2221818
