Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,16,16,16,21239
GPU7,static,1,166658112,18874368,96,16,16,16,1749249
GPU5,static,1,166658112,18874368,96,16,16,16,1762871
GPU6,static,1,166658112,18874368,96,16,16,16,1763315
GPU2,static,1,166658112,18874368,96,16,16,16,1763705
GPU0,static,1,166658112,18874368,96,16,16,16,1777382
GPU3,static,1,166658112,18874368,96,16,16,16,1777826
GPU1,static,1,166658112,18874368,96,16,16,16,1809254
GPU4,static,1,166658112,18874368,96,16,16,16,1822725
GPU3,static,2,166658112,18874368,96,16,16,16,214080
GPU1,static,2,166658112,18874368,96,16,16,16,227820
GPU7,static,2,166658112,18874368,96,16,16,16,229195
GPU6,static,2,166658112,18874368,96,16,16,16,230802
GPU0,static,2,166658112,18874368,96,16,16,16,239754
GPU2,static,2,166658112,18874368,96,16,16,16,242625
GPU4,static,2,166658112,18874368,96,16,16,16,254405
GPU5,static,2,166658112,18874368,96,16,16,16,254875
GPU6,static,3,166658112,18874368,96,16,16,16,50522
GPU2,static,3,166658112,18874368,96,16,16,16,62489
GPU3,static,3,166658112,18874368,96,16,16,16,74406
GPU1,static,3,166658112,18874368,96,16,16,16,74953
GPU0,static,3,166658112,18874368,96,16,16,16,86849
GPU7,static,3,166658112,18874368,96,16,16,16,87587
GPU4,static,3,166658112,18874368,96,16,16,16,88335
GPU5,static,3,166658112,18874368,96,16,16,16,101092
GPU6,static,4,166658112,18874368,96,16,16,16,47014
GPU4,static,4,166658112,18874368,96,16,16,16,58906
GPU0,static,4,166658112,18874368,96,16,16,16,59631
GPU2,static,4,166658112,18874368,96,16,16,16,60211
GPU3,static,4,166658112,18874368,96,16,16,16,72081
GPU1,static,4,166658112,18874368,96,16,16,16,72891
GPU5,static,4,166658112,18874368,96,16,16,16,83908
GPU7,static,4,166658112,18874368,96,16,16,16,84723
GPU6,dynamic,1,166658112,18874368,96,16,16,16,29573776
GPU0,dynamic,1,166658112,18874368,96,16,16,16,29986577
GPU3,dynamic,1,166658112,18874368,96,16,16,16,30000055
