Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,48,16,16,13513
GPU7,static,1,88962624,9437184,16,48,16,16,849914
GPU3,static,1,88962624,9437184,16,48,16,16,971023
GPU6,static,1,88962624,9437184,16,48,16,16,978519
GPU1,static,1,88962624,9437184,16,48,16,16,988218
GPU2,static,1,88962624,9437184,16,48,16,16,995630
GPU0,static,1,88962624,9437184,16,48,16,16,1002087
GPU5,static,1,88962624,9437184,16,48,16,16,1008614
GPU4,static,1,88962624,9437184,16,48,16,16,1015031
GPU6,static,2,88962624,9437184,16,48,16,16,105446
GPU3,static,2,88962624,9437184,16,48,16,16,114098
GPU0,static,2,88962624,9437184,16,48,16,16,114438
GPU2,static,2,88962624,9437184,16,48,16,16,125060
GPU1,static,2,88962624,9437184,16,48,16,16,132681
GPU5,static,2,88962624,9437184,16,48,16,16,133124
GPU7,static,2,88962624,9437184,16,48,16,16,133392
GPU4,static,2,88962624,9437184,16,48,16,16,133669
GPU6,static,3,88962624,9437184,16,48,16,16,34198
GPU0,static,3,88962624,9437184,16,48,16,16,42823
GPU3,static,3,88962624,9437184,16,48,16,16,50261
GPU1,static,3,88962624,9437184,16,48,16,16,58189
GPU2,static,3,88962624,9437184,16,48,16,16,58610
GPU7,static,3,88962624,9437184,16,48,16,16,59162
GPU5,static,3,88962624,9437184,16,48,16,16,59483
GPU4,static,3,88962624,9437184,16,48,16,16,59743
GPU6,static,4,88962624,9437184,16,48,16,16,28423
GPU0,static,4,88962624,9437184,16,48,16,16,35768
GPU3,static,4,88962624,9437184,16,48,16,16,43804
GPU7,static,4,88962624,9437184,16,48,16,16,55621
GPU2,static,4,88962624,9437184,16,48,16,16,56342
GPU1,static,4,88962624,9437184,16,48,16,16,56801
GPU5,static,4,88962624,9437184,16,48,16,16,62045
GPU4,static,4,88962624,9437184,16,48,16,16,62762
GPU6,dynamic,1,88962624,9437184,16,48,16,16,14806871
GPU0,dynamic,1,88962624,9437184,16,48,16,16,14957135
GPU3,dynamic,1,88962624,9437184,16,48,16,16,14980642
GPU5,dynamic,1,88962624,9437184,16,48,16,16,15058395
GPU2,dynamic,1,88962624,9437184,16,48,16,16,15065708
GPU1,dynamic,1,88962624,9437184,16,48,16,16,15103472
GPU7,dynamic,1,88962624,9437184,16,48,16,16,15187296
GPU4,dynamic,1,88962624,9437184,16,48,16,16,15369599
GPU6,dynamic,2,88962624,9437184,16,48,16,16,4426533
GPU2,dynamic,2,88962624,9437184,16,48,16,16,4435522
GPU0,dynamic,2,88962624,9437184,16,48,16,16,4445156
GPU7,dynamic,2,88962624,9437184,16,48,16,16,4472301
GPU5,dynamic,2,88962624,9437184,16,48,16,16,4480024
GPU3,dynamic,2,88962624,9437184,16,48,16,16,4487389
GPU1,dynamic,2,88962624,9437184,16,48,16,16,4487781
GPU4,dynamic,2,88962624,9437184,16,48,16,16,4518332
GPU6,dynamic,3,88962624,9437184,16,48,16,16,306739
GPU7,dynamic,3,88962624,9437184,16,48,16,16,314110
GPU4,dynamic,3,88962624,9437184,16,48,16,16,314597
GPU5,dynamic,3,88962624,9437184,16,48,16,16,321939
GPU0,dynamic,3,88962624,9437184,16,48,16,16,329270
GPU3,dynamic,3,88962624,9437184,16,48,16,16,336617
GPU1,dynamic,3,88962624,9437184,16,48,16,16,337034
GPU2,dynamic,3,88962624,9437184,16,48,16,16,337371
GPU6,dynamic,4,88962624,9437184,16,48,16,16,185603
GPU7,dynamic,4,88962624,9437184,16,48,16,16,193013
GPU5,dynamic,4,88962624,9437184,16,48,16,16,202372
GPU4,dynamic,4,88962624,9437184,16,48,16,16,208748
GPU1,dynamic,4,88962624,9437184,16,48,16,16,229941
GPU2,dynamic,4,88962624,9437184,16,48,16,16,236327
GPU0,dynamic,4,88962624,9437184,16,48,16,16,255607
GPU3,dynamic,4,88962624,9437184,16,48,16,16,262915
GPU6,guided,1,88962624,9437184,16,48,16,16,13705162
GPU0,guided,1,88962624,9437184,16,48,16,16,13837702
GPU3,guided,1,88962624,9437184,16,48,16,16,13871016
GPU5,guided,1,88962624,9437184,16,48,16,16,13910592
GPU2,guided,1,88962624,9437184,16,48,16,16,13917886
GPU1,guided,1,88962624,9437184,16,48,16,16,13943852
GPU7,guided,1,88962624,9437184,16,48,16,16,14018568
GPU4,guided,1,88962624,9437184,16,48,16,16,14188074
GPU2,guided,2,88962624,9437184,16,48,16,16,2520498
GPU0,guided,2,88962624,9437184,16,48,16,16,2527850
GPU6,guided,2,88962624,9437184,16,48,16,16,2535171
GPU7,guided,2,88962624,9437184,16,48,16,16,2543203
GPU5,guided,2,88962624,9437184,16,48,16,16,2550607
GPU1,guided,2,88962624,9437184,16,48,16,16,2550976
GPU3,guided,2,88962624,9437184,16,48,16,16,2557370
GPU4,guided,2,88962624,9437184,16,48,16,16,2580720
GPU6,guided,3,88962624,9437184,16,48,16,16,232890
GPU7,guided,3,88962624,9437184,16,48,16,16,248482
