Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,48,48,96,95250
GPU3,static,1,1442538048,169869312,16,48,48,96,5106551
GPU0,static,1,1442538048,169869312,16,48,48,96,5110465
GPU6,static,1,1442538048,169869312,16,48,48,96,5228982
GPU1,static,1,1442538048,169869312,16,48,48,96,5232163
GPU5,static,1,1442538048,169869312,16,48,48,96,5233412
GPU7,static,1,1442538048,169869312,16,48,48,96,5236832
GPU2,static,1,1442538048,169869312,16,48,48,96,5239885
GPU4,static,1,1442538048,169869312,16,48,48,96,5242736
GPU7,static,2,1442538048,169869312,16,48,48,96,1222251
GPU2,static,2,1442538048,169869312,16,48,48,96,1338711
GPU0,static,2,1442538048,169869312,16,48,48,96,1343591
GPU1,static,2,1442538048,169869312,16,48,48,96,1346966
GPU3,static,2,1442538048,169869312,16,48,48,96,1350506
GPU5,static,2,1442538048,169869312,16,48,48,96,1353947
GPU4,static,2,1442538048,169869312,16,48,48,96,1356995
GPU6,static,2,1442538048,169869312,16,48,48,96,1360312
GPU7,static,3,1442538048,169869312,16,48,48,96,623197
GPU2,static,3,1442538048,169869312,16,48,48,96,797530
GPU5,static,3,1442538048,169869312,16,48,48,96,914793
GPU4,static,3,1442538048,169869312,16,48,48,96,918698
GPU6,static,3,1442538048,169869312,16,48,48,96,1034890
GPU3,static,3,1442538048,169869312,16,48,48,96,1039896
GPU1,static,3,1442538048,169869312,16,48,48,96,1043086
GPU0,static,3,1442538048,169869312,16,48,48,96,1046933
GPU6,static,4,1442538048,169869312,16,48,48,96,688080
GPU4,static,4,1442538048,169869312,16,48,48,96,805325
GPU5,static,4,1442538048,169869312,16,48,48,96,994897
GPU1,static,4,1442538048,169869312,16,48,48,96,1097100
GPU0,static,4,1442538048,169869312,16,48,48,96,1102547
GPU7,static,4,1442538048,169869312,16,48,48,96,1109746
GPU3,static,4,1442538048,169869312,16,48,48,96,1204485
GPU2,static,4,1442538048,169869312,16,48,48,96,1213111
GPU6,dynamic,1,1442538048,169869312,16,48,48,96,167412792
GPU0,dynamic,1,1442538048,169869312,16,48,48,96,169603974
GPU3,dynamic,1,1442538048,169869312,16,48,48,96,169998661
GPU5,dynamic,1,1442538048,169869312,16,48,48,96,170418902
GPU1,dynamic,1,1442538048,169869312,16,48,48,96,171337326
GPU2,dynamic,1,1442538048,169869312,16,48,48,96,171619931
GPU7,dynamic,1,1442538048,169869312,16,48,48,96,171851036
GPU4,dynamic,1,1442538048,169869312,16,48,48,96,173986303
GPU7,dynamic,2,1442538048,169869312,16,48,48,96,7198157
GPU6,dynamic,2,1442538048,169869312,16,48,48,96,7312244
GPU4,dynamic,2,1442538048,169869312,16,48,48,96,7315595
GPU0,dynamic,2,1442538048,169869312,16,48,48,96,7318766
GPU1,dynamic,2,1442538048,169869312,16,48,48,96,7421153
GPU5,dynamic,2,1442538048,169869312,16,48,48,96,7427774
GPU2,dynamic,2,1442538048,169869312,16,48,48,96,7529512
GPU3,dynamic,2,1442538048,169869312,16,48,48,96,7534429
GPU7,dynamic,3,1442538048,169869312,16,48,48,96,4559123
GPU5,dynamic,3,1442538048,169869312,16,48,48,96,4661148
GPU6,dynamic,3,1442538048,169869312,16,48,48,96,4763076
GPU4,dynamic,3,1442538048,169869312,16,48,48,96,4768535
GPU2,dynamic,3,1442538048,169869312,16,48,48,96,5174735
GPU3,dynamic,3,1442538048,169869312,16,48,48,96,5293234
GPU1,dynamic,3,1442538048,169869312,16,48,48,96,5296345
GPU0,dynamic,3,1442538048,169869312,16,48,48,96,5299485
GPU6,dynamic,4,1442538048,169869312,16,48,48,96,3932865
GPU7,dynamic,4,1442538048,169869312,16,48,48,96,4034889
GPU5,dynamic,4,1442538048,169869312,16,48,48,96,4136970
GPU4,dynamic,4,1442538048,169869312,16,48,48,96,4142230
GPU1,dynamic,4,1442538048,169869312,16,48,48,96,4519673
GPU3,dynamic,4,1442538048,169869312,16,48,48,96,4621244
GPU0,dynamic,4,1442538048,169869312,16,48,48,96,4723168
GPU2,dynamic,4,1442538048,169869312,16,48,48,96,4728567
GPU6,guided,1,1442538048,169869312,16,48,48,96,103945779
GPU0,guided,1,1442538048,169869312,16,48,48,96,105120190
GPU3,guided,1,1442538048,169869312,16,48,48,96,105472581
GPU5,guided,1,1442538048,169869312,16,48,48,96,105807405
GPU1,guided,1,1442538048,169869312,16,48,48,96,106088099
GPU7,guided,1,1442538048,169869312,16,48,48,96,106801125
GPU2,guided,1,1442538048,169869312,16,48,48,96,106917684
GPU4,guided,1,1442538048,169869312,16,48,48,96,108324932
GPU7,guided,2,1442538048,169869312,16,48,48,96,5153143
GPU1,guided,2,1442538048,169869312,16,48,48,96,5269023
GPU4,guided,2,1442538048,169869312,16,48,48,96,5273055
GPU2,guided,2,1442538048,169869312,16,48,48,96,5276158
GPU0,guided,2,1442538048,169869312,16,48,48,96,5378719
GPU5,guided,2,1442538048,169869312,16,48,48,96,5387016
GPU3,guided,2,1442538048,169869312,16,48,48,96,5480594
GPU6,guided,2,1442538048,169869312,16,48,48,96,5486119
GPU6,guided,3,1442538048,169869312,16,48,48,96,4443391
GPU7,guided,3,1442538048,169869312,16,48,48,96,4559539
GPU5,guided,3,1442538048,169869312,16,48,48,96,4661124
GPU4,guided,3,1442538048,169869312,16,48,48,96,4776539
GPU2,guided,3,1442538048,169869312,16,48,48,96,5039090
GPU3,guided,3,1442538048,169869312,16,48,48,96,5321276
GPU1,guided,3,1442538048,169869312,16,48,48,96,5436664
GPU0,guided,3,1442538048,169869312,16,48,48,96,5538590
GPU6,guided,4,1442538048,169869312,16,48,48,96,4040253
GPU7,guided,4,1442538048,169869312,16,48,48,96,4142181
GPU5,guided,4,1442538048,169869312,16,48,48,96,4244233
GPU4,guided,4,1442538048,169869312,16,48,48,96,4249494
GPU1,guided,4,1442538048,169869312,16,48,48,96,4565014
GPU3,guided,4,1442538048,169869312,16,48,48,96,4681688
GPU2,guided,4,1442538048,169869312,16,48,48,96,4686152
GPU0,guided,4,1442538048,169869312,16,48,48,96,4689041
