Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU1,guided,2,2851028544,339738624,16,96,96,48,9741270
GPU5,guided,2,2851028544,339738624,16,96,96,48,9929325
GPU4,guided,2,2851028544,339738624,16,96,96,48,10131875
GPU7,guided,3,2851028544,339738624,16,96,96,48,8708003
GPU6,guided,3,2851028544,339738624,16,96,96,48,8936545
GPU5,guided,3,2851028544,339738624,16,96,96,48,8946219
GPU4,guided,3,2851028544,339738624,16,96,96,48,8953270
GPU3,guided,3,2851028544,339738624,16,96,96,48,9644520
GPU0,guided,3,2851028544,339738624,16,96,96,48,9870007
GPU1,guided,3,2851028544,339738624,16,96,96,48,10100787
GPU2,guided,3,2851028544,339738624,16,96,96,48,10301768
GPU7,guided,4,2851028544,339738624,16,96,96,48,7231854
GPU5,guided,4,2851028544,339738624,16,96,96,48,7460416
GPU6,guided,4,2851028544,339738624,16,96,96,48,7469580
GPU4,guided,4,2851028544,339738624,16,96,96,48,7698138
GPU3,guided,4,2851028544,339738624,16,96,96,48,8435530
GPU1,guided,4,2851028544,339738624,16,96,96,48,8664325
GPU2,guided,4,2851028544,339738624,16,96,96,48,8672381
GPU0,guided,4,2851028544,339738624,16,96,96,48,8900829
