Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU4,dynamic,1,2734811712,339738624,48,96,96,16,554154928
GPU6,dynamic,2,2734811712,339738624,48,96,96,16,27550871
GPU5,dynamic,2,2734811712,339738624,48,96,96,16,28248970
GPU2,dynamic,2,2734811712,339738624,48,96,96,16,28470040
GPU7,dynamic,2,2734811712,339738624,48,96,96,16,28665205
GPU4,dynamic,2,2734811712,339738624,48,96,96,16,28693928
GPU0,dynamic,2,2734811712,339738624,48,96,96,16,28858913
GPU3,dynamic,2,2734811712,339738624,48,96,96,16,29052903
GPU1,dynamic,2,2734811712,339738624,48,96,96,16,29248855
GPU7,dynamic,3,2734811712,339738624,48,96,96,16,8643458
GPU4,dynamic,3,2734811712,339738624,48,96,96,16,8864717
GPU6,dynamic,3,2734811712,339738624,48,96,96,16,9360208
GPU5,dynamic,3,2734811712,339738624,48,96,96,16,9581589
GPU2,dynamic,3,2734811712,339738624,48,96,96,16,10308905
GPU0,dynamic,3,2734811712,339738624,48,96,96,16,10529818
GPU1,dynamic,3,2734811712,339738624,48,96,96,16,10940576
GPU3,dynamic,3,2734811712,339738624,48,96,96,16,11161646
GPU7,dynamic,4,2734811712,339738624,48,96,96,16,7019350
GPU4,dynamic,4,2734811712,339738624,48,96,96,16,7676218
GPU5,dynamic,4,2734811712,339738624,48,96,96,16,7899443
GPU6,dynamic,4,2734811712,339738624,48,96,96,16,8120460
GPU2,dynamic,4,2734811712,339738624,48,96,96,16,8611344
GPU0,dynamic,4,2734811712,339738624,48,96,96,16,8954253
GPU1,dynamic,4,2734811712,339738624,48,96,96,16,9174911
GPU3,dynamic,4,2734811712,339738624,48,96,96,16,9371880
GPU6,guided,1,2734811712,339738624,48,96,96,16,493580515
GPU0,guided,1,2734811712,339738624,48,96,96,16,499872804
GPU3,guided,1,2734811712,339738624,48,96,96,16,502048478
GPU5,guided,1,2734811712,339738624,48,96,96,16,502622924
GPU1,guided,1,2734811712,339738624,48,96,96,16,505443369
GPU2,guided,1,2734811712,339738624,48,96,96,16,506871736
GPU7,guided,1,2734811712,339738624,48,96,96,16,508014329
GPU4,guided,1,2734811712,339738624,48,96,96,16,512382289
GPU6,guided,2,2734811712,339738624,48,96,96,16,16087721
GPU7,guided,2,2734811712,339738624,48,96,96,16,16308830
GPU1,guided,2,2734811712,339738624,48,96,96,16,16617612
GPU0,guided,2,2734811712,339738624,48,96,96,16,16838617
GPU2,guided,2,2734811712,339738624,48,96,96,16,16848017
GPU3,guided,2,2734811712,339738624,48,96,96,16,16854745
GPU5,guided,2,2734811712,339738624,48,96,96,16,16861172
GPU4,guided,2,2734811712,339738624,48,96,96,16,17082329
GPU6,guided,3,2734811712,339738624,48,96,96,16,9128878
GPU4,guided,3,2734811712,339738624,48,96,96,16,9347373
GPU7,guided,3,2734811712,339738624,48,96,96,16,9844067
GPU5,guided,3,2734811712,339738624,48,96,96,16,10065231
GPU0,guided,3,2734811712,339738624,48,96,96,16,10700422
GPU2,guided,3,2734811712,339738624,48,96,96,16,11037958
GPU3,guided,3,2734811712,339738624,48,96,96,16,11259042
GPU1,guided,3,2734811712,339738624,48,96,96,16,11481860
GPU7,guided,4,2734811712,339738624,48,96,96,16,7173904
GPU6,guided,4,2734811712,339738624,48,96,96,16,7367854
GPU5,guided,4,2734811712,339738624,48,96,96,16,7860013
GPU4,guided,4,2734811712,339738624,48,96,96,16,8055396
GPU1,guided,4,2734811712,339738624,48,96,96,16,8657717
GPU2,guided,4,2734811712,339738624,48,96,96,16,8878811
GPU0,guided,4,2734811712,339738624,48,96,96,16,9101455
GPU3,guided,4,2734811712,339738624,48,96,96,16,9107172
