Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,16,48,48,48600
GPU6,static,1,700084800,84934656,48,16,48,48,3965551
GPU7,static,1,700084800,84934656,48,16,48,48,4060468
GPU0,static,1,700084800,84934656,48,16,48,48,4117834
GPU5,static,1,700084800,84934656,48,16,48,48,4120311
GPU1,static,1,700084800,84934656,48,16,48,48,4175086
GPU2,static,1,700084800,84934656,48,16,48,48,4178169
GPU4,static,1,700084800,84934656,48,16,48,48,4179747
GPU3,static,1,700084800,84934656,48,16,48,48,4181295
GPU6,static,2,700084800,84934656,48,16,48,48,312064
GPU0,static,2,700084800,84934656,48,16,48,48,368440
GPU3,static,2,700084800,84934656,48,16,48,48,370678
GPU1,static,2,700084800,84934656,48,16,48,48,428518
GPU2,static,2,700084800,84934656,48,16,48,48,430996
GPU7,static,2,700084800,84934656,48,16,48,48,432890
GPU5,static,2,700084800,84934656,48,16,48,48,434268
GPU4,static,2,700084800,84934656,48,16,48,48,484533
GPU6,static,3,700084800,84934656,48,16,48,48,270787
GPU0,static,3,700084800,84934656,48,16,48,48,327105
GPU3,static,3,700084800,84934656,48,16,48,48,329116
GPU7,static,3,700084800,84934656,48,16,48,48,387292
GPU1,static,3,700084800,84934656,48,16,48,48,388976
GPU2,static,3,700084800,84934656,48,16,48,48,390664
GPU5,static,3,700084800,84934656,48,16,48,48,392161
GPU4,static,3,700084800,84934656,48,16,48,48,442448
GPU6,static,4,700084800,84934656,48,16,48,48,267886
GPU3,static,4,700084800,84934656,48,16,48,48,325292
GPU0,static,4,700084800,84934656,48,16,48,48,327885
GPU1,static,4,700084800,84934656,48,16,48,48,329424
GPU2,static,4,700084800,84934656,48,16,48,48,331104
GPU7,static,4,700084800,84934656,48,16,48,48,332883
GPU5,static,4,700084800,84934656,48,16,48,48,388893
GPU4,static,4,700084800,84934656,48,16,48,48,391063
GPU6,dynamic,1,700084800,84934656,48,16,48,48,122723552
GPU0,dynamic,1,700084800,84934656,48,16,48,48,124235890
GPU3,dynamic,1,700084800,84934656,48,16,48,48,124537404
GPU2,dynamic,1,700084800,84934656,48,16,48,48,124844730
GPU5,dynamic,1,700084800,84934656,48,16,48,48,125049147
GPU1,dynamic,1,700084800,84934656,48,16,48,48,125282924
GPU7,dynamic,1,700084800,84934656,48,16,48,48,126290872
GPU4,dynamic,1,700084800,84934656,48,16,48,48,127619123
GPU6,dynamic,2,700084800,84934656,48,16,48,48,5346940
GPU2,dynamic,2,700084800,84934656,48,16,48,48,5403162
GPU5,dynamic,2,700084800,84934656,48,16,48,48,5459251
GPU1,dynamic,2,700084800,84934656,48,16,48,48,5461163
GPU7,dynamic,2,700084800,84934656,48,16,48,48,5518427
GPU0,dynamic,2,700084800,84934656,48,16,48,48,5575573
GPU4,dynamic,2,700084800,84934656,48,16,48,48,5631628
GPU3,dynamic,2,700084800,84934656,48,16,48,48,5688915
GPU6,dynamic,3,700084800,84934656,48,16,48,48,2593681
GPU7,dynamic,3,700084800,84934656,48,16,48,48,2706450
GPU5,dynamic,3,700084800,84934656,48,16,48,48,2762609
GPU4,dynamic,3,700084800,84934656,48,16,48,48,2820188
GPU0,dynamic,3,700084800,84934656,48,16,48,48,3042612
GPU3,dynamic,3,700084800,84934656,48,16,48,48,3092616
GPU2,dynamic,3,700084800,84934656,48,16,48,48,3142786
GPU1,dynamic,3,700084800,84934656,48,16,48,48,3145049
GPU6,dynamic,4,700084800,84934656,48,16,48,48,1784738
GPU7,dynamic,4,700084800,84934656,48,16,48,48,1842064
GPU5,dynamic,4,700084800,84934656,48,16,48,48,1898398
GPU4,dynamic,4,700084800,84934656,48,16,48,48,1948734
GPU2,dynamic,4,700084800,84934656,48,16,48,48,2119449
GPU1,dynamic,4,700084800,84934656,48,16,48,48,2176658
GPU3,dynamic,4,700084800,84934656,48,16,48,48,2179333
GPU0,dynamic,4,700084800,84934656,48,16,48,48,2180997
GPU6,guided,1,700084800,84934656,48,16,48,48,90795037
GPU0,guided,1,700084800,84934656,48,16,48,48,91867078
GPU3,guided,1,700084800,84934656,48,16,48,48,92235367
GPU2,guided,1,700084800,84934656,48,16,48,48,92511123
GPU5,guided,1,700084800,84934656,48,16,48,48,92566983
GPU1,guided,1,700084800,84934656,48,16,48,48,92700663
GPU7,guided,1,700084800,84934656,48,16,48,48,93361143
GPU4,guided,1,700084800,84934656,48,16,48,48,94697639
GPU6,guided,2,700084800,84934656,48,16,48,48,3360776
GPU2,guided,2,700084800,84934656,48,16,48,48,3418230
GPU7,guided,2,700084800,84934656,48,16,48,48,3420926
GPU3,guided,2,700084800,84934656,48,16,48,48,3423031
GPU1,guided,2,700084800,84934656,48,16,48,48,3473221
GPU5,guided,2,700084800,84934656,48,16,48,48,3523636
GPU4,guided,2,700084800,84934656,48,16,48,48,3573923
GPU0,guided,2,700084800,84934656,48,16,48,48,3576287
GPU7,guided,3,700084800,84934656,48,16,48,48,2198764
GPU6,guided,3,700084800,84934656,48,16,48,48,2249282
GPU4,guided,3,700084800,84934656,48,16,48,48,2305381
GPU5,guided,3,700084800,84934656,48,16,48,48,2355790
GPU3,guided,3,700084800,84934656,48,16,48,48,2533296
GPU2,guided,3,700084800,84934656,48,16,48,48,2583460
GPU0,guided,3,700084800,84934656,48,16,48,48,2633742
GPU1,guided,3,700084800,84934656,48,16,48,48,2635949
GPU7,guided,4,700084800,84934656,48,16,48,48,1795550
GPU6,guided,4,700084800,84934656,48,16,48,48,1845880
GPU5,guided,4,700084800,84934656,48,16,48,48,1901967
GPU4,guided,4,700084800,84934656,48,16,48,48,1952303
GPU1,guided,4,700084800,84934656,48,16,48,48,2113944
GPU3,guided,4,700084800,84934656,48,16,48,48,2171475
GPU0,guided,4,700084800,84934656,48,16,48,48,2173444
GPU2,guided,4,700084800,84934656,48,16,48,48,2175077
