Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU6,dynamic,3,7837569600,1019215872,48,96,48,96,26760255
GPU0,dynamic,3,7837569600,1019215872,48,96,48,96,29121959
GPU2,dynamic,3,7837569600,1019215872,48,96,48,96,29754762
GPU3,dynamic,3,7837569600,1019215872,48,96,48,96,30390038
GPU1,dynamic,3,7837569600,1019215872,48,96,48,96,30407169
GPU7,dynamic,4,7837569600,1019215872,48,96,48,96,21386629
GPU6,dynamic,4,7837569600,1019215872,48,96,48,96,22614970
GPU5,dynamic,4,7837569600,1019215872,48,96,48,96,23250036
GPU4,dynamic,4,7837569600,1019215872,48,96,48,96,23275005
GPU0,dynamic,4,7837569600,1019215872,48,96,48,96,25428891
GPU3,dynamic,4,7837569600,1019215872,48,96,48,96,26060588
GPU1,dynamic,4,7837569600,1019215872,48,96,48,96,26698913
GPU2,dynamic,4,7837569600,1019215872,48,96,48,96,26721469
GPU6,guided,1,7837569600,1019215872,48,96,48,96,624002047
GPU0,guided,1,7837569600,1019215872,48,96,48,96,629302634
GPU3,guided,1,7837569600,1019215872,48,96,48,96,632145149
GPU5,guided,1,7837569600,1019215872,48,96,48,96,634817376
GPU1,guided,1,7837569600,1019215872,48,96,48,96,636260915
GPU7,guided,1,7837569600,1019215872,48,96,48,96,639381731
GPU2,guided,1,7837569600,1019215872,48,96,48,96,640411716
GPU4,guided,1,7837569600,1019215872,48,96,48,96,649293914
GPU3,guided,2,7837569600,1019215872,48,96,48,96,44949389
GPU6,guided,2,7837569600,1019215872,48,96,48,96,45698473
GPU7,guided,2,7837569600,1019215872,48,96,48,96,46354582
GPU5,guided,2,7837569600,1019215872,48,96,48,96,46916451
GPU2,guided,2,7837569600,1019215872,48,96,48,96,47552211
GPU4,guided,2,7837569600,1019215872,48,96,48,96,48184360
GPU0,guided,2,7837569600,1019215872,48,96,48,96,48210946
GPU1,guided,2,7837569600,1019215872,48,96,48,96,48227912
GPU7,guided,3,7837569600,1019215872,48,96,48,96,25321681
GPU6,guided,3,7837569600,1019215872,48,96,48,96,25957325
GPU5,guided,3,7837569600,1019215872,48,96,48,96,26590652
GPU4,guided,3,7837569600,1019215872,48,96,48,96,27226264
GPU2,guided,3,7837569600,1019215872,48,96,48,96,29874500
GPU3,guided,3,7837569600,1019215872,48,96,48,96,30506316
GPU0,guided,3,7837569600,1019215872,48,96,48,96,30531629
GPU1,guided,3,7837569600,1019215872,48,96,48,96,30551603
GPU7,guided,4,7837569600,1019215872,48,96,48,96,21314338
GPU6,guided,4,7837569600,1019215872,48,96,48,96,21948025
GPU5,guided,4,7837569600,1019215872,48,96,48,96,22773318
GPU4,guided,4,7837569600,1019215872,48,96,48,96,23331673
GPU1,guided,4,7837569600,1019215872,48,96,48,96,25581184
GPU3,guided,4,7837569600,1019215872,48,96,48,96,26216433
GPU0,guided,4,7837569600,1019215872,48,96,48,96,26241639
GPU2,guided,4,7837569600,1019215872,48,96,48,96,26260957
