Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,48,48,48,396826
GPU6,static,1,2006145600,254803968,48,48,48,48,12513903
GPU3,static,1,2006145600,254803968,48,48,48,48,12675052
GPU0,static,1,2006145600,254803968,48,48,48,48,12817937
GPU5,static,1,2006145600,254803968,48,48,48,48,12960860
GPU1,static,1,2006145600,254803968,48,48,48,48,12970032
GPU2,static,1,2006145600,254803968,48,48,48,48,13103663
GPU7,static,1,2006145600,254803968,48,48,48,48,13115226
GPU4,static,1,2006145600,254803968,48,48,48,48,13258025
GPU0,static,2,2006145600,254803968,48,48,48,48,2188374
GPU1,static,2,2006145600,254803968,48,48,48,48,2198017
GPU3,static,2,2006145600,254803968,48,48,48,48,2331933
GPU7,static,2,2006145600,254803968,48,48,48,48,2477921
GPU6,static,2,2006145600,254803968,48,48,48,48,2482033
GPU5,static,2,2006145600,254803968,48,48,48,48,2487497
GPU2,static,2,2006145600,254803968,48,48,48,48,2492234
GPU4,static,2,2006145600,254803968,48,48,48,48,2497092
GPU1,static,3,2006145600,254803968,48,48,48,48,1246137
GPU6,static,3,2006145600,254803968,48,48,48,48,1412549
GPU7,static,3,2006145600,254803968,48,48,48,48,1416734
GPU0,static,3,2006145600,254803968,48,48,48,48,1559657
GPU3,static,3,2006145600,254803968,48,48,48,48,1566986
GPU2,static,3,2006145600,254803968,48,48,48,48,1709692
GPU5,static,3,2006145600,254803968,48,48,48,48,1716854
GPU4,static,3,2006145600,254803968,48,48,48,48,1722097
GPU1,static,4,2006145600,254803968,48,48,48,48,1483216
GPU7,static,4,2006145600,254803968,48,48,48,48,1648704
GPU6,static,4,2006145600,254803968,48,48,48,48,1653664
GPU3,static,4,2006145600,254803968,48,48,48,48,1658614
GPU0,static,4,2006145600,254803968,48,48,48,48,1663198
GPU5,static,4,2006145600,254803968,48,48,48,48,1668367
GPU4,static,4,2006145600,254803968,48,48,48,48,1673467
GPU2,static,4,2006145600,254803968,48,48,48,48,1678358
GPU6,dynamic,1,2006145600,254803968,48,48,48,48,370399755
GPU0,dynamic,1,2006145600,254803968,48,48,48,48,374029755
GPU3,dynamic,1,2006145600,254803968,48,48,48,48,375311779
GPU5,dynamic,1,2006145600,254803968,48,48,48,48,376720749
GPU1,dynamic,1,2006145600,254803968,48,48,48,48,377887514
GPU7,dynamic,1,2006145600,254803968,48,48,48,48,380015662
GPU2,dynamic,1,2006145600,254803968,48,48,48,48,380179737
GPU4,dynamic,1,2006145600,254803968,48,48,48,48,384880020
GPU4,dynamic,2,2006145600,254803968,48,48,48,48,17163375
GPU2,dynamic,2,2006145600,254803968,48,48,48,48,17418757
GPU6,dynamic,2,2006145600,254803968,48,48,48,48,17561380
GPU7,dynamic,2,2006145600,254803968,48,48,48,48,17568921
GPU3,dynamic,2,2006145600,254803968,48,48,48,48,17711512
GPU5,dynamic,2,2006145600,254803968,48,48,48,48,17719113
GPU0,dynamic,2,2006145600,254803968,48,48,48,48,17724136
GPU1,dynamic,2,2006145600,254803968,48,48,48,48,17729275
GPU7,dynamic,3,2006145600,254803968,48,48,48,48,7164228
GPU6,dynamic,3,2006145600,254803968,48,48,48,48,7327517
GPU5,dynamic,3,2006145600,254803968,48,48,48,48,7334467
GPU4,dynamic,3,2006145600,254803968,48,48,48,48,7338727
GPU1,dynamic,3,2006145600,254803968,48,48,48,48,8112412
GPU2,dynamic,3,2006145600,254803968,48,48,48,48,8276749
GPU3,dynamic,3,2006145600,254803968,48,48,48,48,8282912
GPU0,dynamic,3,2006145600,254803968,48,48,48,48,8287153
GPU6,dynamic,4,2006145600,254803968,48,48,48,48,5993614
GPU7,dynamic,4,2006145600,254803968,48,48,48,48,6137386
GPU5,dynamic,4,2006145600,254803968,48,48,48,48,6280307
GPU4,dynamic,4,2006145600,254803968,48,48,48,48,6287758
GPU3,dynamic,4,2006145600,254803968,48,48,48,48,6896860
GPU1,dynamic,4,2006145600,254803968,48,48,48,48,7039629
GPU0,dynamic,4,2006145600,254803968,48,48,48,48,7183174
GPU2,dynamic,4,2006145600,254803968,48,48,48,48,7189694
GPU6,guided,1,2006145600,254803968,48,48,48,48,273945322
GPU0,guided,1,2006145600,254803968,48,48,48,48,277160656
GPU3,guided,1,2006145600,254803968,48,48,48,48,278272421
GPU5,guided,1,2006145600,254803968,48,48,48,48,278976820
GPU1,guided,1,2006145600,254803968,48,48,48,48,279601068
GPU7,guided,1,2006145600,254803968,48,48,48,48,281607656
GPU2,guided,1,2006145600,254803968,48,48,48,48,281964034
GPU4,guided,1,2006145600,254803968,48,48,48,48,285205395
GPU6,guided,2,2006145600,254803968,48,48,48,48,11449538
GPU4,guided,2,2006145600,254803968,48,48,48,48,11613231
GPU0,guided,2,2006145600,254803968,48,48,48,48,11620311
GPU7,guided,2,2006145600,254803968,48,48,48,48,11624977
GPU2,guided,2,2006145600,254803968,48,48,48,48,11629128
GPU5,guided,2,2006145600,254803968,48,48,48,48,11633391
GPU1,guided,2,2006145600,254803968,48,48,48,48,11638386
GPU3,guided,2,2006145600,254803968,48,48,48,48,11642640
GPU7,guided,3,2006145600,254803968,48,48,48,48,8039426
GPU6,guided,3,2006145600,254803968,48,48,48,48,8203044
GPU4,guided,3,2006145600,254803968,48,48,48,48,8209886
GPU5,guided,3,2006145600,254803968,48,48,48,48,8214937
GPU3,guided,3,2006145600,254803968,48,48,48,48,8969854
GPU0,guided,3,2006145600,254803968,48,48,48,48,9112613
GPU1,guided,3,2006145600,254803968,48,48,48,48,9119158
GPU2,guided,3,2006145600,254803968,48,48,48,48,9262568
GPU7,guided,4,2006145600,254803968,48,48,48,48,6453115
GPU6,guided,4,2006145600,254803968,48,48,48,48,6459074
GPU5,guided,4,2006145600,254803968,48,48,48,48,6622786
GPU4,guided,4,2006145600,254803968,48,48,48,48,6629764
GPU1,guided,4,2006145600,254803968,48,48,48,48,7346767
GPU3,guided,4,2006145600,254803968,48,48,48,48,7489387
GPU2,guided,4,2006145600,254803968,48,48,48,48,7631993
GPU0,guided,4,2006145600,254803968,48,48,48,48,7639632
