Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU4,guided,2,254795328,28311552,16,48,48,16,2656866
GPU2,guided,2,254795328,28311552,16,48,48,16,2658174
GPU7,guided,2,254795328,28311552,16,48,48,16,2674780
GPU3,guided,2,254795328,28311552,16,48,48,16,2692573
GPU1,guided,2,254795328,28311552,16,48,48,16,2693297
GPU5,guided,2,254795328,28311552,16,48,48,16,2711093
GPU6,guided,3,254795328,28311552,16,48,48,16,756552
GPU4,guided,3,254795328,28311552,16,48,48,16,776865
GPU5,guided,3,254795328,28311552,16,48,48,16,797134
GPU7,guided,3,254795328,28311552,16,48,48,16,817397
GPU0,guided,3,254795328,28311552,16,48,48,16,862031
GPU3,guided,3,254795328,28311552,16,48,48,16,882337
GPU1,guided,3,254795328,28311552,16,48,48,16,882893
GPU2,guided,3,254795328,28311552,16,48,48,16,883842
GPU6,guided,4,254795328,28311552,16,48,48,16,573587
GPU7,guided,4,254795328,28311552,16,48,48,16,619752
GPU5,guided,4,254795328,28311552,16,48,48,16,637811
GPU4,guided,4,254795328,28311552,16,48,48,16,658134
GPU0,guided,4,254795328,28311552,16,48,48,16,678432
GPU1,guided,4,254795328,28311552,16,48,48,16,715657
GPU3,guided,4,254795328,28311552,16,48,48,16,733490
GPU2,guided,4,254795328,28311552,16,48,48,16,751299
