Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU0,dynamic,2,2734811712,339738624,48,16,96,96,12833271
GPU6,dynamic,3,2734811712,339738624,48,16,96,96,8534314
GPU7,dynamic,3,2734811712,339738624,48,16,96,96,8943979
GPU4,dynamic,3,2734811712,339738624,48,16,96,96,9314082
GPU5,dynamic,3,2734811712,339738624,48,16,96,96,9536980
GPU3,dynamic,3,2734811712,339738624,48,16,96,96,10360072
GPU2,dynamic,3,2734811712,339738624,48,16,96,96,10581524
GPU0,dynamic,3,2734811712,339738624,48,16,96,96,10590885
GPU1,dynamic,3,2734811712,339738624,48,16,96,96,10811934
GPU6,dynamic,4,2734811712,339738624,48,16,96,96,7034132
GPU7,dynamic,4,2734811712,339738624,48,16,96,96,7717502
GPU5,dynamic,4,2734811712,339738624,48,16,96,96,7938932
GPU4,dynamic,4,2734811712,339738624,48,16,96,96,7947894
GPU3,dynamic,4,2734811712,339738624,48,16,96,96,8608019
GPU2,dynamic,4,2734811712,339738624,48,16,96,96,8829759
GPU0,dynamic,4,2734811712,339738624,48,16,96,96,8839511
GPU1,dynamic,4,2734811712,339738624,48,16,96,96,9033589
GPU6,guided,1,2734811712,339738624,48,16,96,96,207229860
GPU0,guided,1,2734811712,339738624,48,16,96,96,209807013
GPU3,guided,1,2734811712,339738624,48,16,96,96,210507410
GPU5,guided,1,2734811712,339738624,48,16,96,96,211474976
GPU1,guided,1,2734811712,339738624,48,16,96,96,211958221
GPU2,guided,1,2734811712,339738624,48,16,96,96,213290972
GPU7,guided,1,2734811712,339738624,48,16,96,96,213671013
GPU4,guided,1,2734811712,339738624,48,16,96,96,216516860
GPU6,guided,2,2734811712,339738624,48,16,96,96,8780414
GPU4,guided,2,2734811712,339738624,48,16,96,96,9065650
GPU7,guided,2,2734811712,339738624,48,16,96,96,9354693
GPU5,guided,2,2734811712,339738624,48,16,96,96,9576036
GPU2,guided,2,2734811712,339738624,48,16,96,96,9798270
GPU1,guided,2,2734811712,339738624,48,16,96,96,9803964
GPU0,guided,2,2734811712,339738624,48,16,96,96,10639120
GPU3,guided,2,2734811712,339738624,48,16,96,96,10833115
GPU6,guided,3,2734811712,339738624,48,16,96,96,9146002
GPU7,guided,3,2734811712,339738624,48,16,96,96,9341277
GPU5,guided,3,2734811712,339738624,48,16,96,96,9854734
GPU4,guided,3,2734811712,339738624,48,16,96,96,10075733
GPU0,guided,3,2734811712,339738624,48,16,96,96,10904156
GPU3,guided,3,2734811712,339738624,48,16,96,96,11129009
GPU2,guided,3,2734811712,339738624,48,16,96,96,11135507
GPU1,guided,3,2734811712,339738624,48,16,96,96,11356621
GPU7,guided,4,2734811712,339738624,48,16,96,96,7003298
GPU4,guided,4,2734811712,339738624,48,16,96,96,7301686
GPU5,guided,4,2734811712,339738624,48,16,96,96,7763861
GPU6,guided,4,2734811712,339738624,48,16,96,96,7983536
GPU0,guided,4,2734811712,339738624,48,16,96,96,8584969
GPU3,guided,4,2734811712,339738624,48,16,96,96,8807785
GPU2,guided,4,2734811712,339738624,48,16,96,96,9029645
GPU1,guided,4,2734811712,339738624,48,16,96,96,9224854
