Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,16,16,16,8195
GPU7,static,1,31067712,3145728,16,16,16,16,277884
GPU3,static,1,31067712,3145728,16,16,16,16,371672
GPU6,static,1,31067712,3145728,16,16,16,16,380273
GPU1,static,1,31067712,3145728,16,16,16,16,383900
GPU5,static,1,31067712,3145728,16,16,16,16,387611
GPU0,static,1,31067712,3145728,16,16,16,16,396913
GPU2,static,1,31067712,3145728,16,16,16,16,399949
GPU4,static,1,31067712,3145728,16,16,16,16,410230
GPU7,static,2,31067712,3145728,16,16,16,16,22826
GPU5,static,2,31067712,3145728,16,16,16,16,27913
GPU2,static,2,31067712,3145728,16,16,16,16,31848
GPU3,static,2,31067712,3145728,16,16,16,16,32751
GPU0,static,2,31067712,3145728,16,16,16,16,35784
GPU1,static,2,31067712,3145728,16,16,16,16,36017
GPU6,static,2,31067712,3145728,16,16,16,16,46736
GPU4,static,2,31067712,3145728,16,16,16,16,50281
GPU7,static,3,31067712,3145728,16,16,16,16,11890
GPU2,static,3,31067712,3145728,16,16,16,16,12952
GPU3,static,3,31067712,3145728,16,16,16,16,17087
GPU1,static,3,31067712,3145728,16,16,16,16,22308
GPU6,static,3,31067712,3145728,16,16,16,16,23280
GPU5,static,3,31067712,3145728,16,16,16,16,25129
GPU0,static,3,31067712,3145728,16,16,16,16,25727
GPU4,static,3,31067712,3145728,16,16,16,16,26422
GPU7,static,4,31067712,3145728,16,16,16,16,8285
GPU2,static,4,31067712,3145728,16,16,16,16,12498
GPU4,static,4,31067712,3145728,16,16,16,16,15789
GPU3,static,4,31067712,3145728,16,16,16,16,18778
GPU6,static,4,31067712,3145728,16,16,16,16,19220
GPU0,static,4,31067712,3145728,16,16,16,16,22284
GPU1,static,4,31067712,3145728,16,16,16,16,22655
GPU5,static,4,31067712,3145728,16,16,16,16,22871
GPU6,dynamic,1,31067712,3145728,16,16,16,16,4974261
GPU3,dynamic,1,31067712,3145728,16,16,16,16,5014756
GPU5,dynamic,1,31067712,3145728,16,16,16,16,5023797
GPU0,dynamic,1,31067712,3145728,16,16,16,16,5037800
GPU7,dynamic,1,31067712,3145728,16,16,16,16,5047231
GPU1,dynamic,1,31067712,3145728,16,16,16,16,5058521
GPU2,dynamic,1,31067712,3145728,16,16,16,16,5113208
GPU4,dynamic,1,31067712,3145728,16,16,16,16,5152747
GPU6,dynamic,2,31067712,3145728,16,16,16,16,1474901
GPU0,dynamic,2,31067712,3145728,16,16,16,16,1477329
GPU2,dynamic,2,31067712,3145728,16,16,16,16,1485120
GPU7,dynamic,2,31067712,3145728,16,16,16,16,1488198
GPU1,dynamic,2,31067712,3145728,16,16,16,16,1488497
GPU3,dynamic,2,31067712,3145728,16,16,16,16,1491762
GPU5,dynamic,2,31067712,3145728,16,16,16,16,1494600
GPU4,dynamic,2,31067712,3145728,16,16,16,16,1501129
GPU7,dynamic,3,31067712,3145728,16,16,16,16,129742
GPU5,dynamic,3,31067712,3145728,16,16,16,16,134114
GPU4,dynamic,3,31067712,3145728,16,16,16,16,134563
GPU1,dynamic,3,31067712,3145728,16,16,16,16,134981
GPU0,dynamic,3,31067712,3145728,16,16,16,16,135607
GPU6,dynamic,3,31067712,3145728,16,16,16,16,136546
GPU3,dynamic,3,31067712,3145728,16,16,16,16,137517
GPU2,dynamic,3,31067712,3145728,16,16,16,16,138076
GPU7,dynamic,4,31067712,3145728,16,16,16,16,79468
GPU5,dynamic,4,31067712,3145728,16,16,16,16,81885
GPU4,dynamic,4,31067712,3145728,16,16,16,16,85906
GPU6,dynamic,4,31067712,3145728,16,16,16,16,86227
GPU2,dynamic,4,31067712,3145728,16,16,16,16,91088
GPU3,dynamic,4,31067712,3145728,16,16,16,16,94134
GPU1,dynamic,4,31067712,3145728,16,16,16,16,97209
GPU0,dynamic,4,31067712,3145728,16,16,16,16,97542
GPU6,guided,1,31067712,3145728,16,16,16,16,4538694
GPU0,guided,1,31067712,3145728,16,16,16,16,4585011
GPU3,guided,1,31067712,3145728,16,16,16,16,4597534
GPU1,guided,1,31067712,3145728,16,16,16,16,4624351
GPU5,guided,1,31067712,3145728,16,16,16,16,4637927
GPU7,guided,1,31067712,3145728,16,16,16,16,4653084
GPU2,guided,1,31067712,3145728,16,16,16,16,4655921
GPU4,guided,1,31067712,3145728,16,16,16,16,4698301
GPU0,guided,2,31067712,3145728,16,16,16,16,838990
GPU6,guided,2,31067712,3145728,16,16,16,16,841845
GPU2,guided,2,31067712,3145728,16,16,16,16,846040
GPU1,guided,2,31067712,3145728,16,16,16,16,849767
GPU7,guided,2,31067712,3145728,16,16,16,16,850068
GPU3,guided,2,31067712,3145728,16,16,16,16,850442
GPU5,guided,2,31067712,3145728,16,16,16,16,850671
GPU4,guided,2,31067712,3145728,16,16,16,16,856995
GPU7,guided,3,31067712,3145728,16,16,16,16,90708
GPU6,guided,3,31067712,3145728,16,16,16,16,93630
GPU3,guided,3,31067712,3145728,16,16,16,16,96299
GPU2,guided,3,31067712,3145728,16,16,16,16,96556
GPU0,guided,3,31067712,3145728,16,16,16,16,97304
GPU1,guided,3,31067712,3145728,16,16,16,16,97511
GPU5,guided,3,31067712,3145728,16,16,16,16,99011
GPU4,guided,3,31067712,3145728,16,16,16,16,99961
GPU4,guided,4,31067712,3145728,16,16,16,16,80264
GPU7,guided,4,31067712,3145728,16,16,16,16,82710
GPU6,guided,4,31067712,3145728,16,16,16,16,85195
GPU5,guided,4,31067712,3145728,16,16,16,16,85474
GPU3,guided,4,31067712,3145728,16,16,16,16,88432
GPU2,guided,4,31067712,3145728,16,16,16,16,92171
GPU1,guided,4,31067712,3145728,16,16,16,16,92400
GPU0,guided,4,31067712,3145728,16,16,16,16,92659
