Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU3,guided,2,1442538048,169869312,16,48,96,48,4979082
GPU1,guided,2,1442538048,169869312,16,48,96,48,4982369
GPU6,guided,3,1442538048,169869312,16,48,96,48,4556379
GPU5,guided,3,1442538048,169869312,16,48,96,48,4672385
GPU7,guided,3,1442538048,169869312,16,48,96,48,4677421
GPU4,guided,3,1442538048,169869312,16,48,96,48,4680479
GPU0,guided,3,1442538048,169869312,16,48,96,48,5279375
GPU1,guided,3,1442538048,169869312,16,48,96,48,5393275
GPU3,guided,3,1442538048,169869312,16,48,96,48,5494600
GPU2,guided,3,1442538048,169869312,16,48,96,48,5597239
GPU6,guided,4,1442538048,169869312,16,48,96,48,3657335
GPU7,guided,4,1442538048,169869312,16,48,96,48,3759297
GPU5,guided,4,1442538048,169869312,16,48,96,48,3764575
GPU4,guided,4,1442538048,169869312,16,48,96,48,4014979
GPU0,guided,4,1442538048,169869312,16,48,96,48,4405571
GPU3,guided,4,1442538048,169869312,16,48,96,48,4507971
GPU1,guided,4,1442538048,169869312,16,48,96,48,4623135
GPU2,guided,4,1442538048,169869312,16,48,96,48,4626755
