Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU7,guided,1,477440064,56623104,96,48,16,16,84635222
GPU4,guided,1,477440064,56623104,96,48,16,16,85720631
GPU2,guided,2,477440064,56623104,96,48,16,16,15400669
GPU6,guided,2,477440064,56623104,96,48,16,16,15469454
GPU7,guided,2,477440064,56623104,96,48,16,16,15531933
GPU5,guided,2,477440064,56623104,96,48,16,16,15565998
GPU3,guided,2,477440064,56623104,96,48,16,16,15600198
GPU0,guided,2,477440064,56623104,96,48,16,16,15634685
GPU1,guided,2,477440064,56623104,96,48,16,16,15635678
GPU4,guided,2,477440064,56623104,96,48,16,16,15737888
GPU6,guided,3,477440064,56623104,96,48,16,16,1453811
GPU7,guided,3,477440064,56623104,96,48,16,16,1492222
GPU5,guided,3,477440064,56623104,96,48,16,16,1493619
GPU4,guided,3,477440064,56623104,96,48,16,16,1494656
GPU1,guided,3,477440064,56623104,96,48,16,16,1605109
GPU2,guided,3,477440064,56623104,96,48,16,16,1639138
GPU0,guided,3,477440064,56623104,96,48,16,16,1680008
GPU3,guided,3,477440064,56623104,96,48,16,16,1772595
GPU4,guided,4,477440064,56623104,96,48,16,16,1202862
GPU6,guided,4,477440064,56623104,96,48,16,16,1241138
GPU7,guided,4,477440064,56623104,96,48,16,16,1242720
GPU5,guided,4,477440064,56623104,96,48,16,16,1277117
GPU1,guided,4,477440064,56623104,96,48,16,16,1359876
GPU2,guided,4,477440064,56623104,96,48,16,16,1398020
GPU3,guided,4,477440064,56623104,96,48,16,16,1437140
GPU0,guided,4,477440064,56623104,96,48,16,16,1438360
