Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,16,48,16,25701
GPU7,static,1,244353600,28311552,48,16,48,16,2470940
GPU6,static,1,244353600,28311552,48,16,48,16,2554795
GPU4,static,1,244353600,28311552,48,16,48,16,2574708
GPU3,static,1,244353600,28311552,48,16,48,16,2594582
GPU0,static,1,244353600,28311552,48,16,48,16,2595227
GPU2,static,1,244353600,28311552,48,16,48,16,2595750
GPU1,static,1,244353600,28311552,48,16,48,16,2596228
GPU5,static,1,244353600,28311552,48,16,48,16,2615984
GPU6,static,2,244353600,28311552,48,16,48,16,155179
GPU7,static,2,244353600,28311552,48,16,48,16,172685
GPU0,static,2,244353600,28311552,48,16,48,16,191386
GPU3,static,2,244353600,28311552,48,16,48,16,191894
GPU5,static,2,244353600,28311552,48,16,48,16,193552
GPU4,static,2,244353600,28311552,48,16,48,16,193875
GPU2,static,2,244353600,28311552,48,16,48,16,209315
GPU1,static,2,244353600,28311552,48,16,48,16,209965
GPU0,static,3,244353600,28311552,48,16,48,16,93960
GPU3,static,3,244353600,28311552,48,16,48,16,112099
GPU6,static,3,244353600,28311552,48,16,48,16,129330
GPU7,static,3,244353600,28311552,48,16,48,16,130034
GPU2,static,3,244353600,28311552,48,16,48,16,130734
GPU5,static,3,244353600,28311552,48,16,48,16,148019
GPU1,static,3,244353600,28311552,48,16,48,16,148834
GPU4,static,3,244353600,28311552,48,16,48,16,149247
GPU0,static,4,244353600,28311552,48,16,48,16,57858
GPU2,static,4,244353600,28311552,48,16,48,16,111267
GPU6,static,4,244353600,28311552,48,16,48,16,112789
GPU7,static,4,244353600,28311552,48,16,48,16,113717
GPU3,static,4,244353600,28311552,48,16,48,16,114465
GPU1,static,4,244353600,28311552,48,16,48,16,114873
GPU4,static,4,244353600,28311552,48,16,48,16,128453
GPU5,static,4,244353600,28311552,48,16,48,16,130011
GPU6,dynamic,1,244353600,28311552,48,16,48,16,44360770
GPU0,dynamic,1,244353600,28311552,48,16,48,16,44898466
GPU3,dynamic,1,244353600,28311552,48,16,48,16,44952801
GPU5,dynamic,1,244353600,28311552,48,16,48,16,45090120
GPU2,dynamic,1,244353600,28311552,48,16,48,16,45136551
GPU1,dynamic,1,244353600,28311552,48,16,48,16,45257630
GPU7,dynamic,1,244353600,28311552,48,16,48,16,45516811
GPU4,dynamic,1,244353600,28311552,48,16,48,16,45963097
GPU2,dynamic,2,244353600,28311552,48,16,48,16,4508053
GPU0,dynamic,2,244353600,28311552,48,16,48,16,4527761
GPU6,dynamic,2,244353600,28311552,48,16,48,16,4547614
GPU7,dynamic,2,244353600,28311552,48,16,48,16,4567573
GPU3,dynamic,2,244353600,28311552,48,16,48,16,4585339
GPU5,dynamic,2,244353600,28311552,48,16,48,16,4587311
GPU1,dynamic,2,244353600,28311552,48,16,48,16,4602618
GPU4,dynamic,2,244353600,28311552,48,16,48,16,4622293
GPU4,dynamic,3,244353600,28311552,48,16,48,16,921387
GPU7,dynamic,3,244353600,28311552,48,16,48,16,939374
GPU6,dynamic,3,244353600,28311552,48,16,48,16,957237
GPU5,dynamic,3,244353600,28311552,48,16,48,16,957916
GPU1,dynamic,3,244353600,28311552,48,16,48,16,975114
GPU0,dynamic,3,244353600,28311552,48,16,48,16,975741
GPU3,dynamic,3,244353600,28311552,48,16,48,16,995404
GPU2,dynamic,3,244353600,28311552,48,16,48,16,1015025
GPU7,dynamic,4,244353600,28311552,48,16,48,16,583299
GPU6,dynamic,4,244353600,28311552,48,16,48,16,603037
GPU4,dynamic,4,244353600,28311552,48,16,48,16,620238
GPU5,dynamic,4,244353600,28311552,48,16,48,16,637456
GPU1,dynamic,4,244353600,28311552,48,16,48,16,658138
GPU3,dynamic,4,244353600,28311552,48,16,48,16,677807
GPU0,dynamic,4,244353600,28311552,48,16,48,16,678331
GPU2,dynamic,4,244353600,28311552,48,16,48,16,706893
GPU6,guided,1,244353600,28311552,48,16,48,16,40975403
GPU0,guided,1,244353600,28311552,48,16,48,16,41515409
GPU3,guided,1,244353600,28311552,48,16,48,16,41535052
GPU2,guided,1,244353600,28311552,48,16,48,16,41716397
GPU5,guided,1,244353600,28311552,48,16,48,16,41736096
GPU1,guided,1,244353600,28311552,48,16,48,16,41755636
GPU7,guided,1,244353600,28311552,48,16,48,16,42170516
GPU4,guided,1,244353600,28311552,48,16,48,16,42610350
GPU6,guided,2,244353600,28311552,48,16,48,16,2572237
GPU2,guided,2,244353600,28311552,48,16,48,16,2572801
GPU0,guided,2,244353600,28311552,48,16,48,16,2592510
GPU3,guided,2,244353600,28311552,48,16,48,16,2593121
GPU7,guided,2,244353600,28311552,48,16,48,16,2612805
GPU1,guided,2,244353600,28311552,48,16,48,16,2630004
GPU5,guided,2,244353600,28311552,48,16,48,16,2647239
GPU4,guided,2,244353600,28311552,48,16,48,16,2664412
GPU5,guided,3,244353600,28311552,48,16,48,16,673645
GPU7,guided,3,244353600,28311552,48,16,48,16,690873
GPU6,guided,3,244353600,28311552,48,16,48,16,710669
GPU4,guided,3,244353600,28311552,48,16,48,16,730360
GPU2,guided,3,244353600,28311552,48,16,48,16,753810
GPU3,guided,3,244353600,28311552,48,16,48,16,774316
GPU1,guided,3,244353600,28311552,48,16,48,16,817829
GPU0,guided,3,244353600,28311552,48,16,48,16,851266
GPU7,guided,4,244353600,28311552,48,16,48,16,574315
GPU4,guided,4,244353600,28311552,48,16,48,16,594072
GPU5,guided,4,244353600,28311552,48,16,48,16,614303
GPU6,guided,4,244353600,28311552,48,16,48,16,614756
GPU1,guided,4,244353600,28311552,48,16,48,16,634665
GPU2,guided,4,244353600,28311552,48,16,48,16,654274
GPU0,guided,4,244353600,28311552,48,16,48,16,680835
GPU3,guided,4,244353600,28311552,48,16,48,16,700566
