Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU0,dynamic,1,5634841152,679477248,16,96,96,96,676671734
GPU3,dynamic,1,5634841152,679477248,16,96,96,96,678189316
GPU5,dynamic,1,5634841152,679477248,16,96,96,96,681968632
GPU1,dynamic,1,5634841152,679477248,16,96,96,96,682472642
GPU7,dynamic,1,5634841152,679477248,16,96,96,96,687298993
GPU2,dynamic,1,5634841152,679477248,16,96,96,96,687747564
GPU4,dynamic,1,5634841152,679477248,16,96,96,96,695649220
GPU6,dynamic,2,5634841152,679477248,16,96,96,96,25835923
GPU4,dynamic,2,5634841152,679477248,16,96,96,96,26366985
GPU7,dynamic,2,5634841152,679477248,16,96,96,96,26823782
GPU3,dynamic,2,5634841152,679477248,16,96,96,96,26838782
GPU1,dynamic,2,5634841152,679477248,16,96,96,96,27289780
GPU5,dynamic,2,5634841152,679477248,16,96,96,96,27307842
GPU0,dynamic,2,5634841152,679477248,16,96,96,96,27320622
GPU2,dynamic,2,5634841152,679477248,16,96,96,96,27772598
GPU6,dynamic,3,5634841152,679477248,16,96,96,96,15925939
GPU5,dynamic,3,5634841152,679477248,16,96,96,96,16801251
GPU4,dynamic,3,5634841152,679477248,16,96,96,96,17200885
GPU7,dynamic,3,5634841152,679477248,16,96,96,96,17254810
GPU0,dynamic,3,5634841152,679477248,16,96,96,96,19078469
GPU2,dynamic,3,5634841152,679477248,16,96,96,96,19527130
GPU3,dynamic,3,5634841152,679477248,16,96,96,96,19977884
GPU1,dynamic,3,5634841152,679477248,16,96,96,96,19995814
GPU6,dynamic,4,5634841152,679477248,16,96,96,96,14236120
GPU5,dynamic,4,5634841152,679477248,16,96,96,96,15009641
GPU4,dynamic,4,5634841152,679477248,16,96,96,96,15460426
GPU7,dynamic,4,5634841152,679477248,16,96,96,96,15478859
GPU0,dynamic,4,5634841152,679477248,16,96,96,96,16914938
GPU2,dynamic,4,5634841152,679477248,16,96,96,96,17640304
GPU3,dynamic,4,5634841152,679477248,16,96,96,96,18091519
GPU1,dynamic,4,5634841152,679477248,16,96,96,96,18109661
GPU6,guided,1,5634841152,679477248,16,96,96,96,415145288
GPU0,guided,1,5634841152,679477248,16,96,96,96,419506281
GPU3,guided,1,5634841152,679477248,16,96,96,96,420609210
GPU5,guided,1,5634841152,679477248,16,96,96,96,422426961
GPU1,guided,1,5634841152,679477248,16,96,96,96,423726464
GPU7,guided,1,5634841152,679477248,16,96,96,96,426007904
GPU2,guided,1,5634841152,679477248,16,96,96,96,426565504
GPU4,guided,1,5634841152,679477248,16,96,96,96,432169883
GPU7,guided,2,5634841152,679477248,16,96,96,96,20433794
GPU4,guided,2,5634841152,679477248,16,96,96,96,21301955
GPU5,guided,2,5634841152,679477248,16,96,96,96,21752114
GPU0,guided,2,5634841152,679477248,16,96,96,96,22204770
GPU3,guided,2,5634841152,679477248,16,96,96,96,22220622
GPU2,guided,2,5634841152,679477248,16,96,96,96,22233613
GPU6,guided,2,5634841152,679477248,16,96,96,96,23542448
GPU1,guided,2,5634841152,679477248,16,96,96,96,24728211
GPU6,guided,3,5634841152,679477248,16,96,96,96,16336673
GPU4,guided,3,5634841152,679477248,16,96,96,96,16794734
GPU7,guided,3,5634841152,679477248,16,96,96,96,17247541
GPU5,guided,3,5634841152,679477248,16,96,96,96,17262931
GPU3,guided,3,5634841152,679477248,16,96,96,96,19067858
GPU1,guided,3,5634841152,679477248,16,96,96,96,19518160
GPU2,guided,3,5634841152,679477248,16,96,96,96,19967348
GPU0,guided,3,5634841152,679477248,16,96,96,96,19986961
GPU5,guided,4,5634841152,679477248,16,96,96,96,14832645
GPU4,guided,4,5634841152,679477248,16,96,96,96,15283903
GPU6,guided,4,5634841152,679477248,16,96,96,96,15302127
GPU7,guided,4,5634841152,679477248,16,96,96,96,15313346
GPU3,guided,4,5634841152,679477248,16,96,96,96,16951143
GPU0,guided,4,5634841152,679477248,16,96,96,96,17349577
GPU2,guided,4,5634841152,679477248,16,96,96,96,17749244
GPU1,guided,4,5634841152,679477248,16,96,96,96,18149583
