Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU2,guided,1,503544384,56623104,16,16,48,96,35471961
GPU4,guided,1,503544384,56623104,16,16,48,96,35967612
GPU6,guided,2,503544384,56623104,16,16,48,96,1525554
GPU7,guided,2,503544384,56623104,16,16,48,96,1561395
GPU0,guided,2,503544384,56623104,16,16,48,96,1597538
GPU1,guided,2,503544384,56623104,16,16,48,96,1599139
GPU5,guided,2,503544384,56623104,16,16,48,96,1635581
GPU3,guided,2,503544384,56623104,16,16,48,96,1637276
GPU4,guided,2,503544384,56623104,16,16,48,96,1638735
GPU2,guided,2,503544384,56623104,16,16,48,96,1640129
GPU6,guided,3,503544384,56623104,16,16,48,96,1490703
GPU7,guided,3,503544384,56623104,16,16,48,96,1527123
GPU4,guided,3,503544384,56623104,16,16,48,96,1569666
GPU5,guided,3,503544384,56623104,16,16,48,96,1609355
GPU1,guided,3,503544384,56623104,16,16,48,96,1702408
GPU0,guided,3,503544384,56623104,16,16,48,96,1742117
GPU2,guided,3,503544384,56623104,16,16,48,96,1744162
GPU3,guided,3,503544384,56623104,16,16,48,96,1784615
GPU6,guided,4,503544384,56623104,16,16,48,96,1206723
GPU7,guided,4,503544384,56623104,16,16,48,96,1242481
GPU5,guided,4,503544384,56623104,16,16,48,96,1308113
GPU4,guided,4,503544384,56623104,16,16,48,96,1347816
GPU0,guided,4,503544384,56623104,16,16,48,96,1431888
GPU1,guided,4,503544384,56623104,16,16,48,96,1471493
GPU3,guided,4,503544384,56623104,16,16,48,96,1472842
GPU2,guided,4,503544384,56623104,16,16,48,96,1512574
