Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU7,dynamic,2,482928192,56623104,48,16,96,16,4696157
GPU0,dynamic,2,482928192,56623104,48,16,96,16,4697448
GPU1,dynamic,2,482928192,56623104,48,16,96,16,4736740
GPU5,dynamic,2,482928192,56623104,48,16,96,16,4737812
GPU2,dynamic,2,482928192,56623104,48,16,96,16,4738669
GPU4,dynamic,2,482928192,56623104,48,16,96,16,4777205
GPU6,dynamic,2,482928192,56623104,48,16,96,16,4885063
GPU7,dynamic,3,482928192,56623104,48,16,96,16,1967841
GPU5,dynamic,3,482928192,56623104,48,16,96,16,2007166
GPU6,dynamic,3,482928192,56623104,48,16,96,16,2008252
GPU4,dynamic,3,482928192,56623104,48,16,96,16,2056007
GPU0,dynamic,3,482928192,56623104,48,16,96,16,2112736
GPU3,dynamic,3,482928192,56623104,48,16,96,16,2147232
GPU1,dynamic,3,482928192,56623104,48,16,96,16,2196465
GPU2,dynamic,3,482928192,56623104,48,16,96,16,2253951
GPU7,dynamic,4,482928192,56623104,48,16,96,16,1220104
GPU6,dynamic,4,482928192,56623104,48,16,96,16,1259004
GPU4,dynamic,4,482928192,56623104,48,16,96,16,1297485
GPU5,dynamic,4,482928192,56623104,48,16,96,16,1298890
GPU3,dynamic,4,482928192,56623104,48,16,96,16,1407632
GPU0,dynamic,4,482928192,56623104,48,16,96,16,1446881
GPU1,dynamic,4,482928192,56623104,48,16,96,16,1448126
GPU2,dynamic,4,482928192,56623104,48,16,96,16,1448756
GPU6,guided,1,482928192,56623104,48,16,96,16,82170123
GPU0,guided,1,482928192,56623104,48,16,96,16,82987732
GPU3,guided,1,482928192,56623104,48,16,96,16,83223473
GPU5,guided,1,482928192,56623104,48,16,96,16,83445744
GPU2,guided,1,482928192,56623104,48,16,96,16,83518999
GPU1,guided,1,482928192,56623104,48,16,96,16,83765574
GPU7,guided,1,482928192,56623104,48,16,96,16,84053582
GPU4,guided,1,482928192,56623104,48,16,96,16,85261188
GPU7,guided,2,482928192,56623104,48,16,96,16,2706065
GPU0,guided,2,482928192,56623104,48,16,96,16,2745781
GPU3,guided,2,482928192,56623104,48,16,96,16,2746857
GPU2,guided,2,482928192,56623104,48,16,96,16,2747561
GPU1,guided,2,482928192,56623104,48,16,96,16,2782009
GPU5,guided,2,482928192,56623104,48,16,96,16,2816385
GPU4,guided,2,482928192,56623104,48,16,96,16,2850884
GPU6,guided,2,482928192,56623104,48,16,96,16,2884557
GPU7,guided,3,482928192,56623104,48,16,96,16,1847568
GPU4,guided,3,482928192,56623104,48,16,96,16,1933445
GPU6,guided,3,482928192,56623104,48,16,96,16,1968758
GPU5,guided,3,482928192,56623104,48,16,96,16,2003266
GPU2,guided,3,482928192,56623104,48,16,96,16,2037656
GPU3,guided,3,482928192,56623104,48,16,96,16,2071956
GPU0,guided,3,482928192,56623104,48,16,96,16,2073632
GPU1,guided,3,482928192,56623104,48,16,96,16,2112051
GPU7,guided,4,482928192,56623104,48,16,96,16,1215400
GPU5,guided,4,482928192,56623104,48,16,96,16,1253938
GPU6,guided,4,482928192,56623104,48,16,96,16,1255258
GPU4,guided,4,482928192,56623104,48,16,96,16,1289706
GPU0,guided,4,482928192,56623104,48,16,96,16,1406390
GPU3,guided,4,482928192,56623104,48,16,96,16,1446153
GPU2,guided,4,482928192,56623104,48,16,96,16,1447278
GPU1,guided,4,482928192,56623104,48,16,96,16,1481690
