Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU3,guided,2,175804992,18874368,16,96,16,16,5121230
GPU5,guided,2,175804992,18874368,16,96,16,16,5121814
GPU1,guided,2,175804992,18874368,16,96,16,16,5122246
GPU4,guided,2,175804992,18874368,16,96,16,16,5181605
GPU6,guided,3,175804992,18874368,16,96,16,16,618260
GPU7,guided,3,175804992,18874368,16,96,16,16,632310
GPU5,guided,3,175804992,18874368,16,96,16,16,646399
GPU4,guided,3,175804992,18874368,16,96,16,16,646858
GPU3,guided,3,175804992,18874368,16,96,16,16,665082
GPU1,guided,3,175804992,18874368,16,96,16,16,679106
GPU0,guided,3,175804992,18874368,16,96,16,16,693128
GPU2,guided,3,175804992,18874368,16,96,16,16,728042
GPU6,guided,4,175804992,18874368,16,96,16,16,422150
GPU7,guided,4,175804992,18874368,16,96,16,16,436208
GPU4,guided,4,175804992,18874368,16,96,16,16,450249
GPU5,guided,4,175804992,18874368,16,96,16,16,450708
GPU3,guided,4,175804992,18874368,16,96,16,16,485476
GPU1,guided,4,175804992,18874368,16,96,16,16,497829
GPU0,guided,4,175804992,18874368,16,96,16,16,510175
GPU2,guided,4,175804992,18874368,16,96,16,16,510626
