Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU5,dynamic,3,1383681600,169869312,48,96,16,48,5052597
GPU3,dynamic,3,1383681600,169869312,48,96,16,48,5505886
GPU1,dynamic,3,1383681600,169869312,48,96,16,48,5616247
GPU0,dynamic,3,1383681600,169869312,48,96,16,48,5619313
GPU2,dynamic,3,1383681600,169869312,48,96,16,48,5730446
GPU6,dynamic,4,1383681600,169869312,48,96,16,48,3657570
GPU5,dynamic,4,1383681600,169869312,48,96,16,48,3770149
GPU7,dynamic,4,1383681600,169869312,48,96,16,48,3774918
GPU4,dynamic,4,1383681600,169869312,48,96,16,48,3887191
GPU0,dynamic,4,1383681600,169869312,48,96,16,48,4291494
GPU1,dynamic,4,1383681600,169869312,48,96,16,48,4403290
GPU2,dynamic,4,1383681600,169869312,48,96,16,48,4408285
GPU3,dynamic,4,1383681600,169869312,48,96,16,48,4411875
GPU6,guided,1,1383681600,169869312,48,96,16,48,181929445
GPU0,guided,1,1383681600,169869312,48,96,16,48,184080286
GPU3,guided,1,1383681600,169869312,48,96,16,48,184681278
GPU2,guided,1,1383681600,169869312,48,96,16,48,185366158
GPU5,guided,1,1383681600,169869312,48,96,16,48,185537504
GPU1,guided,1,1383681600,169869312,48,96,16,48,185721724
GPU7,guided,1,1383681600,169869312,48,96,16,48,187096754
GPU4,guided,1,1383681600,169869312,48,96,16,48,189488398
GPU6,guided,2,1383681600,169869312,48,96,16,48,15716940
GPU7,guided,2,1383681600,169869312,48,96,16,48,15829471
GPU2,guided,2,1383681600,169869312,48,96,16,48,15834239
GPU0,guided,2,1383681600,169869312,48,96,16,48,15946471
GPU5,guided,2,1383681600,169869312,48,96,16,48,15950010
GPU3,guided,2,1383681600,169869312,48,96,16,48,16061962
GPU1,guided,2,1383681600,169869312,48,96,16,48,16066970
GPU4,guided,2,1383681600,169869312,48,96,16,48,16069901
GPU6,guided,3,1383681600,169869312,48,96,16,48,4667528
GPU7,guided,3,1383681600,169869312,48,96,16,48,4780080
GPU5,guided,3,1383681600,169869312,48,96,16,48,4785172
GPU4,guided,3,1383681600,169869312,48,96,16,48,4883377
GPU1,guided,3,1383681600,169869312,48,96,16,48,5265519
GPU0,guided,3,1383681600,169869312,48,96,16,48,5363682
GPU2,guided,3,1383681600,169869312,48,96,16,48,5475840
GPU3,guided,3,1383681600,169869312,48,96,16,48,5480545
GPU7,guided,4,1383681600,169869312,48,96,16,48,3708041
GPU6,guided,4,1383681600,169869312,48,96,16,48,3806336
GPU5,guided,4,1383681600,169869312,48,96,16,48,3904755
GPU4,guided,4,1383681600,169869312,48,96,16,48,3909403
GPU0,guided,4,1383681600,169869312,48,96,16,48,4284964
GPU1,guided,4,1383681600,169869312,48,96,16,48,4396873
GPU2,guided,4,1383681600,169869312,48,96,16,48,4401705
GPU3,guided,4,1383681600,169869312,48,96,16,48,4404667
