Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,96,16,96,207860
GPU3,static,1,2734811712,339738624,48,96,16,96,8817338
GPU1,static,1,2734811712,339738624,48,96,16,96,9036559
GPU0,static,1,2734811712,339738624,48,96,16,96,9045755
GPU6,static,1,2734811712,339738624,48,96,16,96,9052635
GPU7,static,1,2734811712,339738624,48,96,16,96,9273785
GPU2,static,1,2734811712,339738624,48,96,16,96,9283839
GPU5,static,1,2734811712,339738624,48,96,16,96,9290092
GPU4,static,1,2734811712,339738624,48,96,16,96,9511830
GPU0,static,2,2734811712,339738624,48,96,16,96,1527231
GPU1,static,2,2734811712,339738624,48,96,16,96,1748107
GPU6,static,2,2734811712,339738624,48,96,16,96,1757849
GPU4,static,2,2734811712,339738624,48,96,16,96,1949310
GPU7,static,2,2734811712,339738624,48,96,16,96,2144234
GPU3,static,2,2734811712,339738624,48,96,16,96,2153628
GPU5,static,2,2734811712,339738624,48,96,16,96,2348733
GPU2,static,2,2734811712,339738624,48,96,16,96,2355373
GPU2,static,3,2734811712,339738624,48,96,16,96,1279433
GPU6,static,3,2734811712,339738624,48,96,16,96,1527156
GPU7,static,3,2734811712,339738624,48,96,16,96,1748104
GPU4,static,3,2734811712,339738624,48,96,16,96,1757373
GPU0,static,3,2734811712,339738624,48,96,16,96,1763851
GPU3,static,3,2734811712,339738624,48,96,16,96,1771106
GPU1,static,3,2734811712,339738624,48,96,16,96,1777443
GPU5,static,3,2734811712,339738624,48,96,16,96,1783647
GPU0,static,4,2734811712,339738624,48,96,16,96,1142631
GPU3,static,4,2734811712,339738624,48,96,16,96,1367001
GPU6,static,4,2734811712,339738624,48,96,16,96,1375903
GPU4,static,4,2734811712,339738624,48,96,16,96,1596749
GPU7,static,4,2734811712,339738624,48,96,16,96,1817476
GPU5,static,4,2734811712,339738624,48,96,16,96,1826579
GPU2,static,4,2734811712,339738624,48,96,16,96,1833262
GPU1,static,4,2734811712,339738624,48,96,16,96,1839728
GPU6,dynamic,1,2734811712,339738624,48,96,16,96,336711686
GPU0,dynamic,1,2734811712,339738624,48,96,16,96,339769765
GPU3,dynamic,1,2734811712,339738624,48,96,16,96,341376983
GPU2,dynamic,1,2734811712,339738624,48,96,16,96,342430243
GPU5,dynamic,1,2734811712,339738624,48,96,16,96,342651378
GPU1,dynamic,1,2734811712,339738624,48,96,16,96,343757128
GPU7,dynamic,1,2734811712,339738624,48,96,16,96,345840356
GPU4,dynamic,1,2734811712,339738624,48,96,16,96,349625233
GPU2,dynamic,2,2734811712,339738624,48,96,16,96,27806255
GPU6,dynamic,2,2734811712,339738624,48,96,16,96,28027501
GPU1,dynamic,2,2734811712,339738624,48,96,16,96,28249558
GPU7,dynamic,2,2734811712,339738624,48,96,16,96,28257810
GPU0,dynamic,2,2734811712,339738624,48,96,16,96,28264309
GPU5,dynamic,2,2734811712,339738624,48,96,16,96,28485524
GPU3,dynamic,2,2734811712,339738624,48,96,16,96,28495997
GPU4,dynamic,2,2734811712,339738624,48,96,16,96,28706445
GPU6,dynamic,3,2734811712,339738624,48,96,16,96,8996808
GPU7,dynamic,3,2734811712,339738624,48,96,16,96,9217870
GPU5,dynamic,3,2734811712,339738624,48,96,16,96,9226939
GPU4,dynamic,3,2734811712,339738624,48,96,16,96,9232561
GPU2,dynamic,3,2734811712,339738624,48,96,16,96,10170405
GPU0,dynamic,3,2734811712,339738624,48,96,16,96,10393457
GPU1,dynamic,3,2734811712,339738624,48,96,16,96,10400582
GPU3,dynamic,3,2734811712,339738624,48,96,16,96,10594322
GPU6,dynamic,4,2734811712,339738624,48,96,16,96,7433851
GPU4,dynamic,4,2734811712,339738624,48,96,16,96,7657513
GPU7,dynamic,4,2734811712,339738624,48,96,16,96,7664277
GPU5,dynamic,4,2734811712,339738624,48,96,16,96,7885548
GPU1,dynamic,4,2734811712,339738624,48,96,16,96,8490533
GPU2,dynamic,4,2734811712,339738624,48,96,16,96,8713864
GPU3,dynamic,4,2734811712,339738624,48,96,16,96,8936668
GPU0,dynamic,4,2734811712,339738624,48,96,16,96,8944075
GPU6,guided,1,2734811712,339738624,48,96,16,96,207638866
GPU0,guided,1,2734811712,339738624,48,96,16,96,210016703
GPU3,guided,1,2734811712,339738624,48,96,16,96,210540075
GPU5,guided,1,2734811712,339738624,48,96,16,96,211722200
