Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
GPU0,dynamic,3,482928192,56623104,48,96,16,16,2216479
GPU1,dynamic,3,482928192,56623104,48,96,16,16,2255671
GPU3,dynamic,3,482928192,56623104,48,96,16,16,2256730
GPU2,dynamic,3,482928192,56623104,48,96,16,16,2352719
GPU6,dynamic,4,482928192,56623104,48,96,16,16,1245083
GPU7,dynamic,4,482928192,56623104,48,96,16,16,1279655
GPU5,dynamic,4,482928192,56623104,48,96,16,16,1318229
GPU4,dynamic,4,482928192,56623104,48,96,16,16,1319434
GPU1,dynamic,4,482928192,56623104,48,96,16,16,1403873
GPU0,dynamic,4,482928192,56623104,48,96,16,16,1438280
GPU3,dynamic,4,482928192,56623104,48,96,16,16,1477523
GPU2,dynamic,4,482928192,56623104,48,96,16,16,1478740
GPU6,guided,1,482928192,56623104,48,96,16,16,82598467
GPU0,guided,1,482928192,56623104,48,96,16,16,83289959
GPU3,guided,1,482928192,56623104,48,96,16,16,83430288
GPU2,guided,1,482928192,56623104,48,96,16,16,83859979
GPU5,guided,1,482928192,56623104,48,96,16,16,83928905
GPU1,guided,1,482928192,56623104,48,96,16,16,83967269
GPU7,guided,1,482928192,56623104,48,96,16,16,84439694
GPU4,guided,1,482928192,56623104,48,96,16,16,85425332
GPU2,guided,2,482928192,56623104,48,96,16,16,15306857
GPU0,guided,2,482928192,56623104,48,96,16,16,15347012
GPU6,guided,2,482928192,56623104,48,96,16,16,15447780
GPU7,guided,2,482928192,56623104,48,96,16,16,15482479
GPU3,guided,2,482928192,56623104,48,96,16,16,15517639
GPU1,guided,2,482928192,56623104,48,96,16,16,15522408
GPU5,guided,2,482928192,56623104,48,96,16,16,15552134
GPU4,guided,2,482928192,56623104,48,96,16,16,15658191
GPU4,guided,3,482928192,56623104,48,96,16,16,1865306
GPU6,guided,3,482928192,56623104,48,96,16,16,1903811
GPU7,guided,3,482928192,56623104,48,96,16,16,1943212
GPU5,guided,3,482928192,56623104,48,96,16,16,1983137
GPU2,guided,3,482928192,56623104,48,96,16,16,2127416
GPU1,guided,3,482928192,56623104,48,96,16,16,2162255
GPU3,guided,3,482928192,56623104,48,96,16,16,2163908
GPU0,guided,3,482928192,56623104,48,96,16,16,2207662
GPU6,guided,4,482928192,56623104,48,96,16,16,1224252
GPU5,guided,4,482928192,56623104,48,96,16,16,1300108
GPU4,guided,4,482928192,56623104,48,96,16,16,1338608
GPU7,guided,4,482928192,56623104,48,96,16,16,1373280
GPU2,guided,4,482928192,56623104,48,96,16,16,1427504
GPU0,guided,4,482928192,56623104,48,96,16,16,1467081
GPU1,guided,4,482928192,56623104,48,96,16,16,1469091
GPU3,guided,4,482928192,56623104,48,96,16,16,1470006
