Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,48,48,16,163609
GPU6,static,1,1368019008,169869312,96,48,48,16,14486674
GPU3,static,1,1368019008,169869312,96,48,48,16,14583975
GPU0,static,1,1368019008,169869312,96,48,48,16,14681451
GPU2,static,1,1368019008,169869312,96,48,48,16,14791352
GPU5,static,1,1368019008,169869312,96,48,48,16,14902791
GPU1,static,1,1368019008,169869312,96,48,48,16,14907525
GPU7,static,1,1368019008,169869312,96,48,48,16,14910465
GPU4,static,1,1368019008,169869312,96,48,48,16,15019741
GPU0,static,2,1368019008,169869312,96,48,48,16,857088
GPU3,static,2,1368019008,169869312,96,48,48,16,954324
GPU2,static,2,1368019008,169869312,96,48,48,16,1066380
GPU1,static,2,1368019008,169869312,96,48,48,16,1071026
GPU7,static,2,1368019008,169869312,96,48,48,16,1074283
GPU6,static,2,1368019008,169869312,96,48,48,16,1077482
GPU5,static,2,1368019008,169869312,96,48,48,16,1192927
GPU4,static,2,1368019008,169869312,96,48,48,16,1304646
GPU3,static,3,1368019008,169869312,96,48,48,16,502669
GPU0,static,3,1368019008,169869312,96,48,48,16,600070
GPU2,static,3,1368019008,169869312,96,48,48,16,732465
GPU7,static,3,1368019008,169869312,96,48,48,16,849390
GPU6,static,3,1368019008,169869312,96,48,48,16,946554
GPU1,static,3,1368019008,169869312,96,48,48,16,952038
GPU5,static,3,1368019008,169869312,96,48,48,16,1049897
GPU4,static,3,1368019008,169869312,96,48,48,16,1054512
GPU1,static,4,1368019008,169869312,96,48,48,16,451591
GPU4,static,4,1368019008,169869312,96,48,48,16,566046
GPU0,static,4,1368019008,169869312,96,48,48,16,677992
GPU3,static,4,1368019008,169869312,96,48,48,16,682363
GPU6,static,4,1368019008,169869312,96,48,48,16,685282
GPU7,static,4,1368019008,169869312,96,48,48,16,796603
GPU5,static,4,1368019008,169869312,96,48,48,16,801613
GPU2,static,4,1368019008,169869312,96,48,48,16,804586
GPU0,dynamic,1,1368019008,169869312,96,48,48,16,205255327
GPU6,dynamic,1,1368019008,169869312,96,48,48,16,267373666
GPU3,dynamic,1,1368019008,169869312,96,48,48,16,271154177
GPU2,dynamic,1,1368019008,169869312,96,48,48,16,271641343
GPU1,dynamic,1,1368019008,169869312,96,48,48,16,272568323
GPU5,dynamic,1,1368019008,169869312,96,48,48,16,272951302
GPU7,dynamic,1,1368019008,169869312,96,48,48,16,274655264
GPU4,dynamic,1,1368019008,169869312,96,48,48,16,277500757
GPU2,dynamic,2,1368019008,169869312,96,48,48,16,27142684
GPU6,dynamic,2,1368019008,169869312,96,48,48,16,27252726
GPU1,dynamic,2,1368019008,169869312,96,48,48,16,27390996
GPU0,dynamic,2,1368019008,169869312,96,48,48,16,27501971
GPU5,dynamic,2,1368019008,169869312,96,48,48,16,27613811
GPU7,dynamic,2,1368019008,169869312,96,48,48,16,27617947
GPU3,dynamic,2,1368019008,169869312,96,48,48,16,27729161
GPU4,dynamic,2,1368019008,169869312,96,48,48,16,27733397
GPU5,dynamic,3,1368019008,169869312,96,48,48,16,5434073
GPU4,dynamic,3,1368019008,169869312,96,48,48,16,5545091
GPU7,dynamic,3,1368019008,169869312,96,48,48,16,5547128
GPU6,dynamic,3,1368019008,169869312,96,48,48,16,5658403
GPU1,dynamic,3,1368019008,169869312,96,48,48,16,5891765
GPU3,dynamic,3,1368019008,169869312,96,48,48,16,6001389
GPU2,dynamic,3,1368019008,169869312,96,48,48,16,6119923
GPU0,dynamic,3,1368019008,169869312,96,48,48,16,6249236
GPU4,dynamic,4,1368019008,169869312,96,48,48,16,3569328
GPU7,dynamic,4,1368019008,169869312,96,48,48,16,3680683
GPU6,dynamic,4,1368019008,169869312,96,48,48,16,3826007
GPU5,dynamic,4,1368019008,169869312,96,48,48,16,3923311
GPU1,dynamic,4,1368019008,169869312,96,48,48,16,4238912
GPU0,dynamic,4,1368019008,169869312,96,48,48,16,4350468
GPU2,dynamic,4,1368019008,169869312,96,48,48,16,4355468
GPU3,dynamic,4,1368019008,169869312,96,48,48,16,4358396
GPU6,guided,1,1368019008,169869312,96,48,48,16,247008453
GPU0,guided,1,1368019008,169869312,96,48,48,16,250443039
GPU3,guided,1,1368019008,169869312,96,48,48,16,250643251
GPU2,guided,1,1368019008,169869312,96,48,48,16,251597917
GPU5,guided,1,1368019008,169869312,96,48,48,16,251707232
GPU1,guided,1,1368019008,169869312,96,48,48,16,251818557
GPU7,guided,1,1368019008,169869312,96,48,48,16,253870510
GPU4,guided,1,1368019008,169869312,96,48,48,16,256344339
GPU2,guided,2,1368019008,169869312,96,48,48,16,15649023
GPU6,guided,2,1368019008,169869312,96,48,48,16,15760691
GPU1,guided,2,1368019008,169869312,96,48,48,16,15873506
GPU7,guided,2,1368019008,169869312,96,48,48,16,15877024
GPU3,guided,2,1368019008,169869312,96,48,48,16,15879989
GPU0,guided,2,1368019008,169869312,96,48,48,16,15882990
GPU5,guided,2,1368019008,169869312,96,48,48,16,15993391
GPU4,guided,2,1368019008,169869312,96,48,48,16,16104294
GPU6,guided,3,1368019008,169869312,96,48,48,16,4360603
GPU4,guided,3,1368019008,169869312,96,48,48,16,4558641
GPU7,guided,3,1368019008,169869312,96,48,48,16,4669947
GPU5,guided,3,1368019008,169869312,96,48,48,16,4674941
GPU2,guided,3,1368019008,169869312,96,48,48,16,4991493
GPU0,guided,3,1368019008,169869312,96,48,48,16,5162172
GPU1,guided,3,1368019008,169869312,96,48,48,16,5273252
GPU3,guided,3,1368019008,169869312,96,48,48,16,5276478
GPU6,guided,4,1368019008,169869312,96,48,48,16,3541856
GPU4,guided,4,1368019008,169869312,96,48,48,16,3651386
GPU7,guided,4,1368019008,169869312,96,48,48,16,3761055
GPU5,guided,4,1368019008,169869312,96,48,48,16,3872513
GPU1,guided,4,1368019008,169869312,96,48,48,16,4157000
GPU3,guided,4,1368019008,169869312,96,48,48,16,4267998
GPU0,guided,4,1368019008,169869312,96,48,48,16,4379332
GPU2,guided,4,1368019008,169869312,96,48,48,16,4490463
