Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,16,96,96,50793
GPU5,static,1,995153472,113246208,16,16,96,96,1142729
GPU1,static,1,995153472,113246208,16,16,96,96,1144939
GPU4,static,1,995153472,113246208,16,16,96,96,1152143
GPU2,static,1,995153472,113246208,16,16,96,96,1163414
GPU3,static,1,995153472,113246208,16,16,96,96,1177105
GPU0,static,1,995153472,113246208,16,16,96,96,1200994
GPU5,static,2,995153472,113246208,16,16,96,96,662401
GPU4,static,2,995153472,113246208,16,16,96,96,664693
GPU1,static,2,995153472,113246208,16,16,96,96,804316
GPU3,static,2,995153472,113246208,16,16,96,96,805335
GPU2,static,2,995153472,113246208,16,16,96,96,806978
GPU0,static,2,995153472,113246208,16,16,96,96,809243
GPU5,static,3,995153472,113246208,16,16,96,96,694968
GPU4,static,3,995153472,113246208,16,16,96,96,697352
GPU0,static,3,995153472,113246208,16,16,96,96,844624
GPU1,static,3,995153472,113246208,16,16,96,96,845660
GPU2,static,3,995153472,113246208,16,16,96,96,847309
GPU3,static,3,995153472,113246208,16,16,96,96,849521
GPU5,static,4,995153472,113246208,16,16,96,96,681178
GPU4,static,4,995153472,113246208,16,16,96,96,683526
GPU3,static,4,995153472,113246208,16,16,96,96,826560
GPU1,static,4,995153472,113246208,16,16,96,96,827596
GPU0,static,4,995153472,113246208,16,16,96,96,829248
GPU2,static,4,995153472,113246208,16,16,96,96,831556
GPU5,dynamic,1,995153472,113246208,16,16,96,96,1048259
GPU4,dynamic,1,995153472,113246208,16,16,96,96,1053293
GPU1,dynamic,1,995153472,113246208,16,16,96,96,1188490
GPU3,dynamic,1,995153472,113246208,16,16,96,96,1201742
GPU2,dynamic,1,995153472,113246208,16,16,96,96,1203776
GPU0,dynamic,1,995153472,113246208,16,16,96,96,1261509
GPU5,dynamic,2,995153472,113246208,16,16,96,96,679248
GPU4,dynamic,2,995153472,113246208,16,16,96,96,681716
GPU3,dynamic,2,995153472,113246208,16,16,96,96,825944
GPU1,dynamic,2,995153472,113246208,16,16,96,96,826978
GPU2,dynamic,2,995153472,113246208,16,16,96,96,828604
GPU0,dynamic,2,995153472,113246208,16,16,96,96,830865
GPU5,dynamic,3,995153472,113246208,16,16,96,96,701761
GPU4,dynamic,3,995153472,113246208,16,16,96,96,704689
GPU0,dynamic,3,995153472,113246208,16,16,96,96,839356
GPU3,dynamic,3,995153472,113246208,16,16,96,96,840367
GPU2,dynamic,3,995153472,113246208,16,16,96,96,841973
GPU1,dynamic,3,995153472,113246208,16,16,96,96,844359
GPU5,dynamic,4,995153472,113246208,16,16,96,96,698556
GPU4,dynamic,4,995153472,113246208,16,16,96,96,700986
GPU2,dynamic,4,995153472,113246208,16,16,96,96,835002
GPU3,dynamic,4,995153472,113246208,16,16,96,96,836019
GPU0,dynamic,4,995153472,113246208,16,16,96,96,837717
GPU1,dynamic,4,995153472,113246208,16,16,96,96,840129
GPU4,guided,1,995153472,113246208,16,16,96,96,1110335
GPU5,guided,1,995153472,113246208,16,16,96,96,1111305
GPU1,guided,1,995153472,113246208,16,16,96,96,1228724
GPU3,guided,1,995153472,113246208,16,16,96,96,1249828
GPU2,guided,1,995153472,113246208,16,16,96,96,1260748
GPU0,guided,1,995153472,113246208,16,16,96,96,1312345
GPU5,guided,2,995153472,113246208,16,16,96,96,695695
GPU4,guided,2,995153472,113246208,16,16,96,96,697242
GPU3,guided,2,995153472,113246208,16,16,96,96,749319
GPU2,guided,2,995153472,113246208,16,16,96,96,758622
GPU1,guided,2,995153472,113246208,16,16,96,96,760701
GPU0,guided,2,995153472,113246208,16,16,96,96,762968
GPU5,guided,3,995153472,113246208,16,16,96,96,692768
GPU4,guided,3,995153472,113246208,16,16,96,96,695462
GPU1,guided,3,995153472,113246208,16,16,96,96,822245
GPU2,guided,3,995153472,113246208,16,16,96,96,823257
GPU3,guided,3,995153472,113246208,16,16,96,96,824912
GPU0,guided,3,995153472,113246208,16,16,96,96,827279
GPU5,guided,4,995153472,113246208,16,16,96,96,692379
GPU4,guided,4,995153472,113246208,16,16,96,96,694140
GPU2,guided,4,995153472,113246208,16,16,96,96,836230
GPU0,guided,4,995153472,113246208,16,16,96,96,837247
GPU1,guided,4,995153472,113246208,16,16,96,96,838962
GPU3,guided,4,995153472,113246208,16,16,96,96,841213
