Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,96,48,48,96,366033
GPU4,static,1,7749284928,1019215872,96,48,48,96,7447403
GPU5,static,1,7749284928,1019215872,96,48,48,96,7543758
GPU0,static,1,7749284928,1019215872,96,48,48,96,8086950
GPU1,static,1,7749284928,1019215872,96,48,48,96,8164197
GPU2,static,1,7749284928,1019215872,96,48,48,96,8170775
GPU3,static,1,7749284928,1019215872,96,48,48,96,8179041
GPU4,static,2,7749284928,1019215872,96,48,48,96,4089361
GPU5,static,2,7749284928,1019215872,96,48,48,96,4097913
GPU3,static,2,7749284928,1019215872,96,48,48,96,4389557
GPU1,static,2,7749284928,1019215872,96,48,48,96,4393863
GPU2,static,2,7749284928,1019215872,96,48,48,96,4400454
GPU0,static,2,7749284928,1019215872,96,48,48,96,4410192
GPU5,static,3,7749284928,1019215872,96,48,48,96,3873350
GPU4,static,3,7749284928,1019215872,96,48,48,96,3882532
GPU2,static,3,7749284928,1019215872,96,48,48,96,4787085
GPU0,static,3,7749284928,1019215872,96,48,48,96,4791401
GPU1,static,3,7749284928,1019215872,96,48,48,96,4797313
GPU3,static,3,7749284928,1019215872,96,48,48,96,4805577
GPU4,static,4,7749284928,1019215872,96,48,48,96,3864976
GPU5,static,4,7749284928,1019215872,96,48,48,96,3873517
GPU2,static,4,7749284928,1019215872,96,48,48,96,4528580
GPU0,static,4,7749284928,1019215872,96,48,48,96,4533037
GPU3,static,4,7749284928,1019215872,96,48,48,96,4539148
GPU1,static,4,7749284928,1019215872,96,48,48,96,4547538
GPU5,dynamic,1,7749284928,1019215872,96,48,48,96,7081131
GPU4,dynamic,1,7749284928,1019215872,96,48,48,96,7111286
GPU1,dynamic,1,7749284928,1019215872,96,48,48,96,7876941
GPU2,dynamic,1,7749284928,1019215872,96,48,48,96,7934937
GPU3,dynamic,1,7749284928,1019215872,96,48,48,96,7972802
GPU0,dynamic,1,7749284928,1019215872,96,48,48,96,7981292
GPU5,dynamic,2,7749284928,1019215872,96,48,48,96,4110796
GPU4,dynamic,2,7749284928,1019215872,96,48,48,96,4182375
GPU3,dynamic,2,7749284928,1019215872,96,48,48,96,4344882
GPU1,dynamic,2,7749284928,1019215872,96,48,48,96,4349250
GPU2,dynamic,2,7749284928,1019215872,96,48,48,96,4355803
GPU0,dynamic,2,7749284928,1019215872,96,48,48,96,4364407
GPU5,dynamic,3,7749284928,1019215872,96,48,48,96,3961787
GPU4,dynamic,3,7749284928,1019215872,96,48,48,96,3970956
GPU0,dynamic,3,7749284928,1019215872,96,48,48,96,4706885
GPU2,dynamic,3,7749284928,1019215872,96,48,48,96,4735109
GPU1,dynamic,3,7749284928,1019215872,96,48,48,96,4741052
GPU3,dynamic,3,7749284928,1019215872,96,48,48,96,4749432
GPU5,dynamic,4,7749284928,1019215872,96,48,48,96,3747885
GPU4,dynamic,4,7749284928,1019215872,96,48,48,96,3757102
GPU2,dynamic,4,7749284928,1019215872,96,48,48,96,4601681
GPU1,dynamic,4,7749284928,1019215872,96,48,48,96,4606183
GPU0,dynamic,4,7749284928,1019215872,96,48,48,96,4612192
GPU3,dynamic,4,7749284928,1019215872,96,48,48,96,4620582
GPU4,guided,1,7749284928,1019215872,96,48,48,96,7429578
GPU5,guided,1,7749284928,1019215872,96,48,48,96,7434324
GPU1,guided,1,7749284928,1019215872,96,48,48,96,8336301
GPU0,guided,1,7749284928,1019215872,96,48,48,96,8345089
GPU3,guided,1,7749284928,1019215872,96,48,48,96,8418330
GPU2,guided,1,7749284928,1019215872,96,48,48,96,8427352
GPU4,guided,2,7749284928,1019215872,96,48,48,96,3605532
GPU5,guided,2,7749284928,1019215872,96,48,48,96,3614173
GPU2,guided,2,7749284928,1019215872,96,48,48,96,4179704
GPU1,guided,2,7749284928,1019215872,96,48,48,96,4184181
GPU0,guided,2,7749284928,1019215872,96,48,48,96,4190220
GPU3,guided,2,7749284928,1019215872,96,48,48,96,4198769
GPU5,guided,3,7749284928,1019215872,96,48,48,96,3736936
GPU4,guided,3,7749284928,1019215872,96,48,48,96,3746138
GPU2,guided,3,7749284928,1019215872,96,48,48,96,4485043
GPU0,guided,3,7749284928,1019215872,96,48,48,96,4512717
GPU1,guided,3,7749284928,1019215872,96,48,48,96,4518582
GPU3,guided,3,7749284928,1019215872,96,48,48,96,4527255
GPU5,guided,4,7749284928,1019215872,96,48,48,96,3877848
GPU4,guided,4,7749284928,1019215872,96,48,48,96,3886181
GPU2,guided,4,7749284928,1019215872,96,48,48,96,4449897
GPU0,guided,4,7749284928,1019215872,96,48,48,96,4453490
GPU1,guided,4,7749284928,1019215872,96,48,48,96,4459438
GPU3,guided,4,7749284928,1019215872,96,48,48,96,4467768
