Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,48,48,16,91479
GPU4,static,1,254795328,28311552,16,48,48,16,584908
GPU1,static,1,254795328,28311552,16,48,48,16,599710
GPU2,static,1,254795328,28311552,16,48,48,16,615892
GPU3,static,1,254795328,28311552,16,48,48,16,620078
GPU5,static,1,254795328,28311552,16,48,48,16,633207
GPU0,static,1,254795328,28311552,16,48,48,16,660232
GPU4,static,2,254795328,28311552,16,48,48,16,231682
GPU5,static,2,254795328,28311552,16,48,48,16,233155
GPU2,static,2,254795328,28311552,16,48,48,16,237558
GPU1,static,2,254795328,28311552,16,48,48,16,238394
GPU3,static,2,254795328,28311552,16,48,48,16,238910
GPU0,static,2,254795328,28311552,16,48,48,16,239665
GPU1,static,3,254795328,28311552,16,48,48,16,210337
GPU3,static,3,254795328,28311552,16,48,48,16,214036
GPU2,static,3,254795328,28311552,16,48,48,16,214975
GPU0,static,3,254795328,28311552,16,48,48,16,215701
GPU5,static,3,254795328,28311552,16,48,48,16,218076
GPU4,static,3,254795328,28311552,16,48,48,16,218541
GPU2,static,4,254795328,28311552,16,48,48,16,211191
GPU1,static,4,254795328,28311552,16,48,48,16,211715
GPU3,static,4,254795328,28311552,16,48,48,16,212969
GPU0,static,4,254795328,28311552,16,48,48,16,213892
GPU4,static,4,254795328,28311552,16,48,48,16,216671
GPU5,static,4,254795328,28311552,16,48,48,16,217134
GPU1,dynamic,1,254795328,28311552,16,48,48,16,565461
GPU4,dynamic,1,254795328,28311552,16,48,48,16,574556
GPU2,dynamic,1,254795328,28311552,16,48,48,16,590138
GPU3,dynamic,1,254795328,28311552,16,48,48,16,594558
GPU5,dynamic,1,254795328,28311552,16,48,48,16,598284
GPU0,dynamic,1,254795328,28311552,16,48,48,16,652799
GPU3,dynamic,2,254795328,28311552,16,48,48,16,229987
GPU1,dynamic,2,254795328,28311552,16,48,48,16,236028
GPU2,dynamic,2,254795328,28311552,16,48,48,16,236712
GPU0,dynamic,2,254795328,28311552,16,48,48,16,237520
GPU4,dynamic,2,254795328,28311552,16,48,48,16,237775
GPU5,dynamic,2,254795328,28311552,16,48,48,16,238120
GPU1,dynamic,3,254795328,28311552,16,48,48,16,209930
GPU2,dynamic,3,254795328,28311552,16,48,48,16,212658
GPU3,dynamic,3,254795328,28311552,16,48,48,16,213258
GPU0,dynamic,3,254795328,28311552,16,48,48,16,214628
GPU5,dynamic,3,254795328,28311552,16,48,48,16,217212
GPU4,dynamic,3,254795328,28311552,16,48,48,16,217676
GPU2,dynamic,4,254795328,28311552,16,48,48,16,217523
GPU1,dynamic,4,254795328,28311552,16,48,48,16,218146
GPU3,dynamic,4,254795328,28311552,16,48,48,16,218827
GPU0,dynamic,4,254795328,28311552,16,48,48,16,220245
GPU4,dynamic,4,254795328,28311552,16,48,48,16,221676
GPU5,dynamic,4,254795328,28311552,16,48,48,16,222141
GPU1,guided,1,254795328,28311552,16,48,48,16,605208
GPU4,guided,1,254795328,28311552,16,48,48,16,607225
GPU3,guided,1,254795328,28311552,16,48,48,16,635319
GPU5,guided,1,254795328,28311552,16,48,48,16,635645
GPU2,guided,1,254795328,28311552,16,48,48,16,636502
GPU0,guided,1,254795328,28311552,16,48,48,16,694171
GPU2,guided,2,254795328,28311552,16,48,48,16,218386
GPU3,guided,2,254795328,28311552,16,48,48,16,224380
GPU5,guided,2,254795328,28311552,16,48,48,16,224869
GPU4,guided,2,254795328,28311552,16,48,48,16,225507
GPU1,guided,2,254795328,28311552,16,48,48,16,226047
GPU0,guided,2,254795328,28311552,16,48,48,16,226832
GPU3,guided,3,254795328,28311552,16,48,48,16,213512
GPU1,guided,3,254795328,28311552,16,48,48,16,214047
GPU0,guided,3,254795328,28311552,16,48,48,16,215181
GPU2,guided,3,254795328,28311552,16,48,48,16,215883
GPU5,guided,3,254795328,28311552,16,48,48,16,218485
GPU4,guided,3,254795328,28311552,16,48,48,16,219012
GPU0,guided,4,254795328,28311552,16,48,48,16,212766
GPU3,guided,4,254795328,28311552,16,48,48,16,217990
GPU2,guided,4,254795328,28311552,16,48,48,16,218578
GPU1,guided,4,254795328,28311552,16,48,48,16,221152
GPU5,guided,4,254795328,28311552,16,48,48,16,221721
GPU4,guided,4,254795328,28311552,16,48,48,16,222058
