Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,16,96,48,139053
GPU4,static,1,1383681600,169869312,48,16,96,48,1903043
GPU5,static,1,1383681600,169869312,48,16,96,48,1915417
GPU1,static,1,1383681600,169869312,48,16,96,48,1993519
GPU2,static,1,1383681600,169869312,48,16,96,48,2035885
GPU3,static,1,1383681600,169869312,48,16,96,48,2038428
GPU0,static,1,1383681600,169869312,48,16,96,48,2172885
GPU5,static,2,1383681600,169869312,48,16,96,48,954564
GPU4,static,2,1383681600,169869312,48,16,96,48,957868
GPU1,static,2,1383681600,169869312,48,16,96,48,1170134
GPU2,static,2,1383681600,169869312,48,16,96,48,1171310
GPU3,static,2,1383681600,169869312,48,16,96,48,1173004
GPU0,static,2,1383681600,169869312,48,16,96,48,1175238
GPU4,static,3,1383681600,169869312,48,16,96,48,958004
GPU5,static,3,1383681600,169869312,48,16,96,48,961012
GPU0,static,3,1383681600,169869312,48,16,96,48,1157151
GPU2,static,3,1383681600,169869312,48,16,96,48,1158428
GPU1,static,3,1383681600,169869312,48,16,96,48,1160474
GPU3,static,3,1383681600,169869312,48,16,96,48,1162843
GPU5,static,4,1383681600,169869312,48,16,96,48,978989
GPU4,static,4,1383681600,169869312,48,16,96,48,981833
GPU3,static,4,1383681600,169869312,48,16,96,48,1173856
GPU2,static,4,1383681600,169869312,48,16,96,48,1175125
GPU0,static,4,1383681600,169869312,48,16,96,48,1177129
GPU1,static,4,1383681600,169869312,48,16,96,48,1179823
GPU4,dynamic,1,1383681600,169869312,48,16,96,48,1838575
GPU5,dynamic,1,1383681600,169869312,48,16,96,48,1839768
GPU1,dynamic,1,1383681600,169869312,48,16,96,48,2022975
GPU2,dynamic,1,1383681600,169869312,48,16,96,48,2044563
GPU3,dynamic,1,1383681600,169869312,48,16,96,48,2064303
GPU0,dynamic,1,1383681600,169869312,48,16,96,48,2183913
GPU5,dynamic,2,1383681600,169869312,48,16,96,48,917277
GPU4,dynamic,2,1383681600,169869312,48,16,96,48,920198
GPU3,dynamic,2,1383681600,169869312,48,16,96,48,1074003
GPU2,dynamic,2,1383681600,169869312,48,16,96,48,1075268
GPU1,dynamic,2,1383681600,169869312,48,16,96,48,1077280
GPU0,dynamic,2,1383681600,169869312,48,16,96,48,1080175
GPU4,dynamic,3,1383681600,169869312,48,16,96,48,957923
GPU5,dynamic,3,1383681600,169869312,48,16,96,48,961350
GPU0,dynamic,3,1383681600,169869312,48,16,96,48,1136306
GPU3,dynamic,3,1383681600,169869312,48,16,96,48,1137542
GPU2,dynamic,3,1383681600,169869312,48,16,96,48,1139709
GPU1,dynamic,3,1383681600,169869312,48,16,96,48,1142596
GPU5,dynamic,4,1383681600,169869312,48,16,96,48,973874
GPU4,dynamic,4,1383681600,169869312,48,16,96,48,977093
GPU2,dynamic,4,1383681600,169869312,48,16,96,48,1137385
GPU3,dynamic,4,1383681600,169869312,48,16,96,48,1138631
GPU1,dynamic,4,1383681600,169869312,48,16,96,48,1140649
GPU0,dynamic,4,1383681600,169869312,48,16,96,48,1143529
GPU4,guided,1,1383681600,169869312,48,16,96,48,1883401
GPU5,guided,1,1383681600,169869312,48,16,96,48,1896608
GPU1,guided,1,1383681600,169869312,48,16,96,48,2035401
GPU3,guided,1,1383681600,169869312,48,16,96,48,2053615
GPU2,guided,1,1383681600,169869312,48,16,96,48,2056342
GPU0,guided,1,1383681600,169869312,48,16,96,48,2160461
GPU4,guided,2,1383681600,169869312,48,16,96,48,945802
GPU5,guided,2,1383681600,169869312,48,16,96,48,948740
GPU3,guided,2,1383681600,169869312,48,16,96,48,1157295
GPU1,guided,2,1383681600,169869312,48,16,96,48,1158468
GPU2,guided,2,1383681600,169869312,48,16,96,48,1160253
GPU0,guided,2,1383681600,169869312,48,16,96,48,1162507
GPU4,guided,3,1383681600,169869312,48,16,96,48,964804
GPU5,guided,3,1383681600,169869312,48,16,96,48,968216
GPU2,guided,3,1383681600,169869312,48,16,96,48,1165757
GPU0,guided,3,1383681600,169869312,48,16,96,48,1167215
GPU3,guided,3,1383681600,169869312,48,16,96,48,1169110
GPU1,guided,3,1383681600,169869312,48,16,96,48,1171313
GPU5,guided,4,1383681600,169869312,48,16,96,48,970016
GPU4,guided,4,1383681600,169869312,48,16,96,48,972858
GPU0,guided,4,1383681600,169869312,48,16,96,48,1173174
GPU2,guided,4,1383681600,169869312,48,16,96,48,1174385
GPU3,guided,4,1383681600,169869312,48,16,96,48,1176093
GPU1,guided,4,1383681600,169869312,48,16,96,48,1177704
