Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,16,48,48,48,71911
GPU4,static,1,729892416,84934656,16,48,48,48,1000083
GPU5,static,1,729892416,84934656,16,48,48,48,1004163
GPU1,static,1,729892416,84934656,16,48,48,48,1030476
GPU2,static,1,729892416,84934656,16,48,48,48,1042048
GPU3,static,1,729892416,84934656,16,48,48,48,1050356
GPU0,static,1,729892416,84934656,16,48,48,48,1127075
GPU5,static,2,729892416,84934656,16,48,48,48,537014
GPU4,static,2,729892416,84934656,16,48,48,48,539349
GPU1,static,2,729892416,84934656,16,48,48,48,634185
GPU2,static,2,729892416,84934656,16,48,48,48,634983
GPU3,static,2,729892416,84934656,16,48,48,48,636290
GPU0,static,2,729892416,84934656,16,48,48,48,638035
GPU4,static,3,729892416,84934656,16,48,48,48,530096
GPU5,static,3,729892416,84934656,16,48,48,48,532378
GPU2,static,3,729892416,84934656,16,48,48,48,645676
GPU0,static,3,729892416,84934656,16,48,48,48,646479
GPU1,static,3,729892416,84934656,16,48,48,48,647824
GPU3,static,3,729892416,84934656,16,48,48,48,649589
GPU4,static,4,729892416,84934656,16,48,48,48,525911
GPU5,static,4,729892416,84934656,16,48,48,48,528032
GPU1,static,4,729892416,84934656,16,48,48,48,613856
GPU2,static,4,729892416,84934656,16,48,48,48,614651
GPU0,static,4,729892416,84934656,16,48,48,48,615944
GPU3,static,4,729892416,84934656,16,48,48,48,617716
GPU4,dynamic,1,729892416,84934656,16,48,48,48,953542
GPU5,dynamic,1,729892416,84934656,16,48,48,48,957377
GPU1,dynamic,1,729892416,84934656,16,48,48,48,1053526
GPU2,dynamic,1,729892416,84934656,16,48,48,48,1064768
GPU3,dynamic,1,729892416,84934656,16,48,48,48,1066397
GPU0,dynamic,1,729892416,84934656,16,48,48,48,1133900
GPU5,dynamic,2,729892416,84934656,16,48,48,48,544705
GPU4,dynamic,2,729892416,84934656,16,48,48,48,546666
GPU1,dynamic,2,729892416,84934656,16,48,48,48,642679
GPU2,dynamic,2,729892416,84934656,16,48,48,48,643491
GPU3,dynamic,2,729892416,84934656,16,48,48,48,644806
GPU0,dynamic,2,729892416,84934656,16,48,48,48,646506
GPU4,dynamic,3,729892416,84934656,16,48,48,48,525809
GPU5,dynamic,3,729892416,84934656,16,48,48,48,528306
GPU2,dynamic,3,729892416,84934656,16,48,48,48,607346
GPU1,dynamic,3,729892416,84934656,16,48,48,48,608150
GPU3,dynamic,3,729892416,84934656,16,48,48,48,609462
GPU0,dynamic,3,729892416,84934656,16,48,48,48,611196
GPU4,dynamic,4,729892416,84934656,16,48,48,48,537317
GPU5,dynamic,4,729892416,84934656,16,48,48,48,539248
GPU3,dynamic,4,729892416,84934656,16,48,48,48,628031
GPU1,dynamic,4,729892416,84934656,16,48,48,48,628830
GPU2,dynamic,4,729892416,84934656,16,48,48,48,630110
GPU0,dynamic,4,729892416,84934656,16,48,48,48,631822
GPU4,guided,1,729892416,84934656,16,48,48,48,948136
GPU5,guided,1,729892416,84934656,16,48,48,48,952142
GPU1,guided,1,729892416,84934656,16,48,48,48,1043074
GPU2,guided,1,729892416,84934656,16,48,48,48,1054233
GPU3,guided,1,729892416,84934656,16,48,48,48,1055872
GPU0,guided,1,729892416,84934656,16,48,48,48,1122631
GPU5,guided,2,729892416,84934656,16,48,48,48,542808
GPU4,guided,2,729892416,84934656,16,48,48,48,544764
GPU1,guided,2,729892416,84934656,16,48,48,48,635234
GPU2,guided,2,729892416,84934656,16,48,48,48,639254
GPU3,guided,2,729892416,84934656,16,48,48,48,640394
GPU0,guided,2,729892416,84934656,16,48,48,48,642332
GPU5,guided,3,729892416,84934656,16,48,48,48,548460
GPU4,guided,3,729892416,84934656,16,48,48,48,550448
GPU2,guided,3,729892416,84934656,16,48,48,48,622761
GPU0,guided,3,729892416,84934656,16,48,48,48,623559
GPU3,guided,3,729892416,84934656,16,48,48,48,624895
GPU1,guided,3,729892416,84934656,16,48,48,48,626552
GPU4,guided,4,729892416,84934656,16,48,48,48,515073
GPU5,guided,4,729892416,84934656,16,48,48,48,517336
GPU1,guided,4,729892416,84934656,16,48,48,48,595583
GPU2,guided,4,729892416,84934656,16,48,48,48,596411
GPU3,guided,4,729892416,84934656,16,48,48,48,597744
GPU0,guided,4,729892416,84934656,16,48,48,48,599440
