Device,scheduling,collapse,mem_to,mem_from,LX,LY,LZ,LT,runtime(us)
CPU,static,4,0,0,48,16,48,96,75160
GPU5,static,1,1383681600,169869312,48,16,48,96,1613124
GPU4,static,1,1383681600,169869312,48,16,48,96,1621205
GPU3,static,1,1383681600,169869312,48,16,48,96,1706218
GPU1,static,1,1383681600,169869312,48,16,48,96,1715927
GPU2,static,1,1383681600,169869312,48,16,48,96,1718726
GPU0,static,1,1383681600,169869312,48,16,48,96,1806166
GPU4,static,2,1383681600,169869312,48,16,48,96,1009010
GPU5,static,2,1383681600,169869312,48,16,48,96,1011868
GPU1,static,2,1383681600,169869312,48,16,48,96,1149775
GPU3,static,2,1383681600,169869312,48,16,48,96,1151033
GPU2,static,2,1383681600,169869312,48,16,48,96,1153055
GPU0,static,2,1383681600,169869312,48,16,48,96,1156060
GPU5,static,3,1383681600,169869312,48,16,48,96,956237
GPU4,static,3,1383681600,169869312,48,16,48,96,959474
GPU2,static,3,1383681600,169869312,48,16,48,96,1149157
GPU0,static,3,1383681600,169869312,48,16,48,96,1150421
GPU1,static,3,1383681600,169869312,48,16,48,96,1152476
GPU3,static,3,1383681600,169869312,48,16,48,96,1155261
GPU4,static,4,1383681600,169869312,48,16,48,96,964510
GPU5,static,4,1383681600,169869312,48,16,48,96,967309
GPU2,static,4,1383681600,169869312,48,16,48,96,1191040
GPU1,static,4,1383681600,169869312,48,16,48,96,1192221
GPU3,static,4,1383681600,169869312,48,16,48,96,1193917
GPU0,static,4,1383681600,169869312,48,16,48,96,1196209
GPU4,dynamic,1,1383681600,169869312,48,16,48,96,1491252
GPU5,dynamic,1,1383681600,169869312,48,16,48,96,1519907
GPU1,dynamic,1,1383681600,169869312,48,16,48,96,1712067
GPU2,dynamic,1,1383681600,169869312,48,16,48,96,1725289
GPU3,dynamic,1,1383681600,169869312,48,16,48,96,1737304
GPU0,dynamic,1,1383681600,169869312,48,16,48,96,1810960
GPU4,dynamic,2,1383681600,169869312,48,16,48,96,969259
GPU5,dynamic,2,1383681600,169869312,48,16,48,96,972109
GPU3,dynamic,2,1383681600,169869312,48,16,48,96,1183166
GPU1,dynamic,2,1383681600,169869312,48,16,48,96,1184419
GPU2,dynamic,2,1383681600,169869312,48,16,48,96,1186147
GPU0,dynamic,2,1383681600,169869312,48,16,48,96,1188451
GPU5,dynamic,3,1383681600,169869312,48,16,48,96,984402
GPU4,dynamic,3,1383681600,169869312,48,16,48,96,987461
GPU3,dynamic,3,1383681600,169869312,48,16,48,96,1143979
GPU0,dynamic,3,1383681600,169869312,48,16,48,96,1145304
GPU1,dynamic,3,1383681600,169869312,48,16,48,96,1147407
GPU2,dynamic,3,1383681600,169869312,48,16,48,96,1150336
GPU4,dynamic,4,1383681600,169869312,48,16,48,96,968017
GPU5,dynamic,4,1383681600,169869312,48,16,48,96,979401
GPU1,dynamic,4,1383681600,169869312,48,16,48,96,1079992
GPU3,dynamic,4,1383681600,169869312,48,16,48,96,1081240
GPU0,dynamic,4,1383681600,169869312,48,16,48,96,1083421
GPU2,dynamic,4,1383681600,169869312,48,16,48,96,1086261
GPU4,guided,1,1383681600,169869312,48,16,48,96,1498394
GPU5,guided,1,1383681600,169869312,48,16,48,96,1505259
GPU1,guided,1,1383681600,169869312,48,16,48,96,1705004
GPU3,guided,1,1383681600,169869312,48,16,48,96,1721738
GPU2,guided,1,1383681600,169869312,48,16,48,96,1723875
GPU0,guided,1,1383681600,169869312,48,16,48,96,1822400
GPU5,guided,2,1383681600,169869312,48,16,48,96,1008774
GPU4,guided,2,1383681600,169869312,48,16,48,96,1011919
GPU1,guided,2,1383681600,169869312,48,16,48,96,1163652
GPU3,guided,2,1383681600,169869312,48,16,48,96,1164905
GPU2,guided,2,1383681600,169869312,48,16,48,96,1166927
GPU0,guided,2,1383681600,169869312,48,16,48,96,1169912
GPU5,guided,3,1383681600,169869312,48,16,48,96,968299
GPU4,guided,3,1383681600,169869312,48,16,48,96,971731
GPU2,guided,3,1383681600,169869312,48,16,48,96,1183510
GPU1,guided,3,1383681600,169869312,48,16,48,96,1185085
GPU3,guided,3,1383681600,169869312,48,16,48,96,1187369
GPU0,guided,3,1383681600,169869312,48,16,48,96,1220588
GPU5,guided,4,1383681600,169869312,48,16,48,96,950644
GPU4,guided,4,1383681600,169869312,48,16,48,96,953413
GPU2,guided,4,1383681600,169869312,48,16,48,96,1154453
GPU0,guided,4,1383681600,169869312,48,16,48,96,1155642
GPU1,guided,4,1383681600,169869312,48,16,48,96,1157372
GPU3,guided,4,1383681600,169869312,48,16,48,96,1158970
