matrix_mult_collapse_float,0,0,100,100,100,939
matrix_mult_collapse_float,0,0,100,100,1100,6338
matrix_mult_collapse_float,0,0,100,100,2100,6457
matrix_mult_collapse_float,0,0,100,100,3100,9529
matrix_mult_collapse_float,0,0,100,100,4100,12703
matrix_mult_collapse_float,0,0,100,100,5100,15688
matrix_mult_collapse_float,0,0,100,100,6100,18519
matrix_mult_collapse_float,0,0,100,1100,100,5744
matrix_mult_collapse_float,0,0,100,1100,1100,53333
matrix_mult_collapse_float,0,0,100,1100,2100,55623
matrix_mult_collapse_float,0,0,100,1100,3100,84456
matrix_mult_collapse_float,0,0,100,1100,4100,109671
matrix_mult_collapse_float,0,0,100,1100,5100,136857
matrix_mult_collapse_float,0,0,100,1100,6100,177234
matrix_mult_collapse_float,0,0,100,2100,100,9275
matrix_mult_collapse_float,0,0,100,2100,1100,103469
matrix_mult_collapse_float,0,0,100,2100,2100,109374
matrix_mult_collapse_float,0,0,100,2100,3100,159455
matrix_mult_collapse_float,0,0,100,2100,4100,225754
matrix_mult_collapse_float,0,0,100,2100,5100,299066
matrix_mult_collapse_float,0,0,100,2100,6100,356361
matrix_mult_collapse_float,0,0,100,3100,100,8634
matrix_mult_collapse_float,0,0,100,3100,1100,149809
matrix_mult_collapse_float,0,0,100,3100,2100,231399
matrix_mult_collapse_float,0,0,100,3100,3100,242712
matrix_mult_collapse_float,0,0,100,3100,4100,311668
matrix_mult_collapse_float,0,0,100,3100,5100,584111
matrix_mult_collapse_float,0,0,100,3100,6100,699210
matrix_mult_collapse_float,0,0,100,4100,100,11417
matrix_mult_collapse_float,0,0,100,4100,1100,193220
matrix_mult_collapse_float,0,0,100,4100,2100,310823
matrix_mult_collapse_float,0,0,100,4100,3100,319649
matrix_mult_collapse_float,0,0,100,4100,4100,414024
matrix_mult_collapse_float,0,0,100,4100,5100,775136
matrix_mult_collapse_float,0,0,100,4100,6100,928249
matrix_mult_collapse_float,0,0,100,5100,100,21158
matrix_mult_collapse_float,0,0,100,5100,1100,207876
matrix_mult_collapse_float,0,0,100,5100,2100,396639
matrix_mult_collapse_float,0,0,100,5100,3100,480714
matrix_mult_collapse_float,0,0,100,5100,4100,549332
matrix_mult_collapse_float,0,0,100,5100,5100,973468
matrix_mult_collapse_float,0,0,100,5100,6100,1160583
matrix_mult_collapse_float,0,0,100,6100,100,22040
matrix_mult_collapse_float,0,0,100,6100,1100,256824
matrix_mult_collapse_float,0,0,100,6100,2100,482023
matrix_mult_collapse_float,0,0,100,6100,3100,616714
matrix_mult_collapse_float,0,0,100,6100,4100,759870
matrix_mult_collapse_float,0,0,100,6100,5100,1157921
matrix_mult_collapse_float,0,0,100,6100,6100,1383894
matrix_mult_collapse_float,0,0,1100,100,100,3751
matrix_mult_collapse_float,0,0,1100,100,1100,29826
matrix_mult_collapse_float,0,0,1100,100,2100,61065
matrix_mult_collapse_float,0,0,1100,100,3100,90197
