matrix_mult_collapse_float,0,0,100,100,100,929
matrix_mult_collapse_float,0,0,100,100,1100,6444
matrix_mult_collapse_float,0,0,100,100,2100,12142
matrix_mult_collapse_float,0,0,100,100,3100,18069
matrix_mult_collapse_float,0,0,100,100,4100,13046
matrix_mult_collapse_float,0,0,100,100,5100,15623
matrix_mult_collapse_float,0,0,100,100,6100,18786
matrix_mult_collapse_float,0,0,100,1100,100,5739
matrix_mult_collapse_float,0,0,100,1100,1100,55315
matrix_mult_collapse_float,0,0,100,1100,2100,59252
matrix_mult_collapse_float,0,0,100,1100,3100,88450
matrix_mult_collapse_float,0,0,100,1100,4100,117771
matrix_mult_collapse_float,0,0,100,1100,5100,147126
matrix_mult_collapse_float,0,0,100,1100,6100,185005
matrix_mult_collapse_float,0,0,100,2100,100,11537
matrix_mult_collapse_float,0,0,100,2100,1100,103589
matrix_mult_collapse_float,0,0,100,2100,2100,120254
matrix_mult_collapse_float,0,0,100,2100,3100,170906
matrix_mult_collapse_float,0,0,100,2100,4100,233367
matrix_mult_collapse_float,0,0,100,2100,5100,318064
matrix_mult_collapse_float,0,0,100,2100,6100,376736
matrix_mult_collapse_float,0,0,100,3100,100,16151
matrix_mult_collapse_float,0,0,100,3100,1100,150222
matrix_mult_collapse_float,0,0,100,3100,2100,233209
matrix_mult_collapse_float,0,0,100,3100,3100,260688
matrix_mult_collapse_float,0,0,100,3100,4100,321561
matrix_mult_collapse_float,0,0,100,3100,5100,584244
matrix_mult_collapse_float,0,0,100,3100,6100,690705
matrix_mult_collapse_float,0,0,100,4100,100,11406
matrix_mult_collapse_float,0,0,100,4100,1100,193463
matrix_mult_collapse_float,0,0,100,4100,2100,312939
matrix_mult_collapse_float,0,0,100,4100,3100,342590
matrix_mult_collapse_float,0,0,100,4100,4100,424746
matrix_mult_collapse_float,0,0,100,4100,5100,769938
matrix_mult_collapse_float,0,0,100,4100,6100,927029
matrix_mult_collapse_float,0,0,100,5100,100,21053
matrix_mult_collapse_float,0,0,100,5100,1100,208151
matrix_mult_collapse_float,0,0,100,5100,2100,395916
matrix_mult_collapse_float,0,0,100,5100,3100,494079
matrix_mult_collapse_float,0,0,100,5100,4100,591407
matrix_mult_collapse_float,0,0,100,5100,5100,964776
matrix_mult_collapse_float,0,0,100,5100,6100,1147196
matrix_mult_collapse_float,0,0,100,6100,100,22430
matrix_mult_collapse_float,0,0,100,6100,1100,257660
matrix_mult_collapse_float,0,0,100,6100,2100,484696
matrix_mult_collapse_float,0,0,100,6100,3100,627209
matrix_mult_collapse_float,0,0,100,6100,4100,807468
matrix_mult_collapse_float,0,0,100,6100,5100,1156001
matrix_mult_collapse_float,0,0,100,6100,6100,1380895
matrix_mult_collapse_float,0,0,1100,100,100,5856
matrix_mult_collapse_float,0,0,1100,100,1100,37204
matrix_mult_collapse_float,0,0,1100,100,2100,60968
matrix_mult_collapse_float,0,0,1100,100,3100,90018
matrix_mult_collapse_float,0,0,1100,100,4100,110852
matrix_mult_collapse_float,0,0,1100,100,5100,137380
matrix_mult_collapse_float,0,0,1100,100,6100,165498
matrix_mult_collapse_float,0,0,1100,1100,100,33662
matrix_mult_collapse_float,0,0,1100,1100,1100,442425
matrix_mult_collapse_float,0,0,1100,1100,2100,674034
matrix_mult_collapse_float,0,0,1100,1100,3100,993852
matrix_mult_collapse_float,0,0,1100,1100,4100,1306563
matrix_mult_collapse_float,0,0,1100,1100,5100,1636666
matrix_mult_collapse_float,0,0,1100,1100,6100,1969944
matrix_mult_collapse_float,0,0,1100,2100,100,51224
matrix_mult_collapse_float,0,0,1100,2100,1100,959333
matrix_mult_collapse_float,0,0,1100,2100,2100,1683754
matrix_mult_collapse_float,0,0,1100,2100,3100,2023672
matrix_mult_collapse_float,0,0,1100,2100,4100,2557667
matrix_mult_collapse_float,0,0,1100,2100,5100,3825535
matrix_mult_collapse_float,0,0,1100,2100,6100,4230714
matrix_mult_collapse_float,0,0,1100,3100,100,75714
matrix_mult_collapse_float,0,0,1100,3100,1100,1470442
matrix_mult_collapse_float,0,0,1100,3100,2100,2609806
matrix_mult_collapse_float,0,0,1100,3100,3100,3189577
matrix_mult_collapse_float,0,0,1100,3100,4100,3940685
matrix_mult_collapse_float,0,0,1100,3100,5100,6266595
matrix_mult_collapse_float,0,0,1100,3100,6100,7330532
matrix_mult_collapse_float,0,0,1100,4100,100,100144
matrix_mult_collapse_float,0,0,1100,4100,1100,1905155
matrix_mult_collapse_float,0,0,1100,4100,2100,3519139
matrix_mult_collapse_float,0,0,1100,4100,3100,4239067
matrix_mult_collapse_float,0,0,1100,4100,4100,5045564
