Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,1,48,4,3,3,27872,0.0279
GPU0,static,1,9216,576,1000,1,1,1,48,4,3,3,11872363,11.8724
GPU1,static,1,9216,576,1000,1,1,1,48,4,3,3,23765498,23.7655
GPU1,dynamic,1,9216,576,1000,1,1,1,48,4,3,3,11870418,11.8704
GPU0,dynamic,1,9216,576,1000,1,1,1,48,4,3,3,11894816,11.8948
GPU1,guided,1,9216,576,1000,1,1,1,48,4,3,3,11870443,11.8704
GPU0,guided,1,9216,576,1000,1,1,1,48,4,3,3,11872793,11.8728
GPU1,static,2,9216,576,1000,1,1,1,48,4,3,3,11869116,11.8691
GPU0,static,2,9216,576,1000,1,1,1,48,4,3,3,11871440,11.8714
GPU1,dynamic,2,9216,576,1000,1,1,1,48,4,3,3,11870476,11.8705
GPU0,dynamic,2,9216,576,1000,1,1,1,48,4,3,3,11872200,11.8722
GPU1,guided,2,9216,576,1000,1,1,1,48,4,3,3,11870491,11.8705
GPU0,guided,2,9216,576,1000,1,1,1,48,4,3,3,11873077,11.8731
GPU1,static,3,9216,576,1000,1,1,1,48,4,3,3,11869075,11.8691
GPU0,static,3,9216,576,1000,1,1,1,48,4,3,3,11870329,11.8703
GPU1,dynamic,3,9216,576,1000,1,1,1,48,4,3,3,11870359,11.8704
GPU0,dynamic,3,9216,576,1000,1,1,1,48,4,3,3,11871705,11.8717
GPU1,guided,3,9216,576,1000,1,1,1,48,4,3,3,11870390,11.8704
GPU0,guided,3,9216,576,1000,1,1,1,48,4,3,3,11872042,11.8720
GPU1,static,4,9216,576,1000,1,1,1,48,4,3,3,247976,0.2480
GPU0,static,4,9216,576,1000,1,1,1,48,4,3,3,248014,0.2480
GPU1,dynamic,4,9216,576,1000,1,1,1,48,4,3,3,247961,0.2480
GPU0,dynamic,4,9216,576,1000,1,1,1,48,4,3,3,248002,0.2480
GPU1,guided,4,9216,576,1000,1,1,1,48,4,3,3,247949,0.2479
GPU0,guided,4,9216,576,1000,1,1,1,48,4,3,3,248097,0.2481
