Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,48,96,4,3,3,29190,0.0292
GPU0,static,1,884736,55296,10,1,1,48,96,4,3,3,11405100,11.4051
GPU1,static,1,884736,55296,10,1,1,48,96,4,3,3,22839474,22.8395
GPU1,dynamic,1,884736,55296,10,1,1,48,96,4,3,3,11404446,11.4044
GPU0,dynamic,1,884736,55296,10,1,1,48,96,4,3,3,11428108,11.4281
GPU1,guided,1,884736,55296,10,1,1,48,96,4,3,3,11405194,11.4052
GPU0,guided,1,884736,55296,10,1,1,48,96,4,3,3,11405922,11.4059
GPU1,static,2,884736,55296,10,1,1,48,96,4,3,3,11403296,11.4033
GPU0,static,2,884736,55296,10,1,1,48,96,4,3,3,11404280,11.4043
GPU1,dynamic,2,884736,55296,10,1,1,48,96,4,3,3,11404492,11.4045
GPU0,dynamic,2,884736,55296,10,1,1,48,96,4,3,3,11405403,11.4054
GPU1,guided,2,884736,55296,10,1,1,48,96,4,3,3,11404012,11.4040
GPU0,guided,2,884736,55296,10,1,1,48,96,4,3,3,11405629,11.4056
GPU1,static,3,884736,55296,10,1,1,48,96,4,3,3,241298,0.2413
GPU0,static,3,884736,55296,10,1,1,48,96,4,3,3,241765,0.2418
GPU1,dynamic,3,884736,55296,10,1,1,48,96,4,3,3,240902,0.2409
GPU0,dynamic,3,884736,55296,10,1,1,48,96,4,3,3,241445,0.2414
GPU1,guided,3,884736,55296,10,1,1,48,96,4,3,3,240684,0.2407
GPU0,guided,3,884736,55296,10,1,1,48,96,4,3,3,241282,0.2413
GPU1,static,4,884736,55296,10,1,1,48,96,4,3,3,3271,0.0033
GPU0,static,4,884736,55296,10,1,1,48,96,4,3,3,3687,0.0037
GPU1,dynamic,4,884736,55296,10,1,1,48,96,4,3,3,3256,0.0033
GPU0,dynamic,4,884736,55296,10,1,1,48,96,4,3,3,3577,0.0036
GPU1,guided,4,884736,55296,10,1,1,48,96,4,3,3,3279,0.0033
GPU0,guided,4,884736,55296,10,1,1,48,96,4,3,3,3584,0.0036
