Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,32,80,8,3,3,161227,0.1612
GPU0,static,1,983040,30720,100,1,1,32,80,8,3,3,124322432,124.3224
GPU1,static,1,983040,30720,100,1,1,32,80,8,3,3,248614502,248.6145
GPU1,dynamic,1,983040,30720,100,1,1,32,80,8,3,3,124271786,124.2718
GPU0,dynamic,1,983040,30720,100,1,1,32,80,8,3,3,124347544,124.3475
GPU1,guided,1,983040,30720,100,1,1,32,80,8,3,3,124275704,124.2757
GPU0,guided,1,983040,30720,100,1,1,32,80,8,3,3,124331102,124.3311
GPU1,static,2,983040,30720,100,1,1,32,80,8,3,3,124266867,124.2669
GPU0,static,2,983040,30720,100,1,1,32,80,8,3,3,124308029,124.3080
GPU1,dynamic,2,983040,30720,100,1,1,32,80,8,3,3,124275125,124.2751
GPU0,dynamic,2,983040,30720,100,1,1,32,80,8,3,3,124317008,124.3170
GPU1,guided,2,983040,30720,100,1,1,32,80,8,3,3,124273271,124.2733
GPU0,guided,2,983040,30720,100,1,1,32,80,8,3,3,124319402,124.3194
GPU1,static,3,983040,30720,100,1,1,32,80,8,3,3,3915847,3.9158
GPU0,static,3,983040,30720,100,1,1,32,80,8,3,3,3917542,3.9175
GPU1,dynamic,3,983040,30720,100,1,1,32,80,8,3,3,3916874,3.9169
GPU0,dynamic,3,983040,30720,100,1,1,32,80,8,3,3,3919398,3.9194
GPU1,guided,3,983040,30720,100,1,1,32,80,8,3,3,3917018,3.9170
GPU0,guided,3,983040,30720,100,1,1,32,80,8,3,3,3919166,3.9192
GPU1,static,4,983040,30720,100,1,1,32,80,8,3,3,50661,0.0507
GPU0,static,4,983040,30720,100,1,1,32,80,8,3,3,50970,0.0510
GPU0,dynamic,4,983040,30720,100,1,1,32,80,8,3,3,50563,0.0506
GPU1,dynamic,4,983040,30720,100,1,1,32,80,8,3,3,50636,0.0506
GPU1,guided,4,983040,30720,100,1,1,32,80,8,3,3,50519,0.0505
GPU0,guided,4,983040,30720,100,1,1,32,80,8,3,3,50589,0.0506
