Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,1,32,4,3,3,11676,0.0117
GPU0,static,1,6144,384,100,1,1,1,32,4,3,3,792148,0.7921
GPU1,static,1,6144,384,100,1,1,1,32,4,3,3,1591743,1.5917
GPU1,dynamic,1,6144,384,100,1,1,1,32,4,3,3,791632,0.7916
GPU0,dynamic,1,6144,384,100,1,1,1,32,4,3,3,792292,0.7923
GPU1,guided,1,6144,384,100,1,1,1,32,4,3,3,791688,0.7917
GPU0,guided,1,6144,384,100,1,1,1,32,4,3,3,792329,0.7923
GPU1,static,2,6144,384,100,1,1,1,32,4,3,3,791542,0.7915
GPU0,static,2,6144,384,100,1,1,1,32,4,3,3,791975,0.7920
GPU1,dynamic,2,6144,384,100,1,1,1,32,4,3,3,791696,0.7917
GPU0,dynamic,2,6144,384,100,1,1,1,32,4,3,3,791965,0.7920
GPU1,guided,2,6144,384,100,1,1,1,32,4,3,3,791641,0.7916
GPU0,guided,2,6144,384,100,1,1,1,32,4,3,3,792009,0.7920
GPU1,static,3,6144,384,100,1,1,1,32,4,3,3,791551,0.7916
GPU0,static,3,6144,384,100,1,1,1,32,4,3,3,791865,0.7919
GPU1,dynamic,3,6144,384,100,1,1,1,32,4,3,3,791656,0.7917
GPU0,dynamic,3,6144,384,100,1,1,1,32,4,3,3,791977,0.7920
GPU1,guided,3,6144,384,100,1,1,1,32,4,3,3,791686,0.7917
GPU0,guided,3,6144,384,100,1,1,1,32,4,3,3,791945,0.7919
GPU1,static,4,6144,384,100,1,1,1,32,4,3,3,25066,0.0251
GPU0,static,4,6144,384,100,1,1,1,32,4,3,3,25082,0.0251
GPU1,dynamic,4,6144,384,100,1,1,1,32,4,3,3,24984,0.0250
GPU0,dynamic,4,6144,384,100,1,1,1,32,4,3,3,25024,0.0250
GPU1,guided,4,6144,384,100,1,1,1,32,4,3,3,24994,0.0250
GPU0,guided,4,6144,384,100,1,1,1,32,4,3,3,25015,0.0250
