Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,48,96,8,3,3,22431,0.0224
GPU0,static,1,1769472,55296,10,1,1,48,96,8,3,3,22379077,22.3791
GPU1,static,1,1769472,55296,10,1,1,48,96,8,3,3,44797191,44.7972
GPU1,dynamic,1,1769472,55296,10,1,1,48,96,8,3,3,22383749,22.3837
GPU0,dynamic,1,1769472,55296,10,1,1,48,96,8,3,3,22400121,22.4001
GPU0,guided,1,1769472,55296,10,1,1,48,96,8,3,3,22379576,22.3796
GPU1,guided,1,1769472,55296,10,1,1,48,96,8,3,3,22385830,22.3858
GPU0,static,2,1769472,55296,10,1,1,48,96,8,3,3,22377962,22.3780
GPU1,static,2,1769472,55296,10,1,1,48,96,8,3,3,22383671,22.3837
GPU0,dynamic,2,1769472,55296,10,1,1,48,96,8,3,3,22380098,22.3801
GPU1,dynamic,2,1769472,55296,10,1,1,48,96,8,3,3,22384663,22.3847
GPU0,guided,2,1769472,55296,10,1,1,48,96,8,3,3,22380253,22.3803
GPU1,guided,2,1769472,55296,10,1,1,48,96,8,3,3,22384128,22.3841
GPU0,static,3,1769472,55296,10,1,1,48,96,8,3,3,473089,0.4731
GPU1,static,3,1769472,55296,10,1,1,48,96,8,3,3,473395,0.4734
GPU0,dynamic,3,1769472,55296,10,1,1,48,96,8,3,3,473236,0.4732
GPU1,dynamic,3,1769472,55296,10,1,1,48,96,8,3,3,473891,0.4739
GPU0,guided,3,1769472,55296,10,1,1,48,96,8,3,3,473373,0.4734
GPU1,guided,3,1769472,55296,10,1,1,48,96,8,3,3,473799,0.4738
GPU0,static,4,1769472,55296,10,1,1,48,96,8,3,3,6148,0.0061
GPU1,static,4,1769472,55296,10,1,1,48,96,8,3,3,6727,0.0067
GPU0,dynamic,4,1769472,55296,10,1,1,48,96,8,3,3,6027,0.0060
GPU1,dynamic,4,1769472,55296,10,1,1,48,96,8,3,3,6531,0.0065
GPU0,guided,4,1769472,55296,10,1,1,48,96,8,3,3,5989,0.0060
GPU1,guided,4,1769472,55296,10,1,1,48,96,8,3,3,6586,0.0066
