Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,80,48,4,3,3,76849,0.0768
GPU0,static,1,737280,46080,100,1,1,80,48,4,3,3,94962775,94.9628
GPU1,static,1,737280,46080,100,1,1,80,48,4,3,3,189965970,189.9660
GPU1,dynamic,1,737280,46080,100,1,1,80,48,4,3,3,94986125,94.9861
GPU0,dynamic,1,737280,46080,100,1,1,80,48,4,3,3,94987855,94.9879
GPU0,guided,1,737280,46080,100,1,1,80,48,4,3,3,94970374,94.9704
GPU1,guided,1,737280,46080,100,1,1,80,48,4,3,3,94983179,94.9832
GPU0,static,2,737280,46080,100,1,1,80,48,4,3,3,94959570,94.9596
GPU1,static,2,737280,46080,100,1,1,80,48,4,3,3,94977291,94.9773
GPU0,dynamic,2,737280,46080,100,1,1,80,48,4,3,3,94970884,94.9709
GPU1,dynamic,2,737280,46080,100,1,1,80,48,4,3,3,94988839,94.9888
GPU0,guided,2,737280,46080,100,1,1,80,48,4,3,3,94971326,94.9713
GPU1,guided,2,737280,46080,100,1,1,80,48,4,3,3,94982183,94.9822
GPU1,static,3,737280,46080,100,1,1,80,48,4,3,3,1209598,1.2096
GPU0,static,3,737280,46080,100,1,1,80,48,4,3,3,1211458,1.2115
GPU1,dynamic,3,737280,46080,100,1,1,80,48,4,3,3,1207351,1.2074
GPU0,dynamic,3,737280,46080,100,1,1,80,48,4,3,3,1211985,1.2120
GPU1,guided,3,737280,46080,100,1,1,80,48,4,3,3,1207478,1.2075
GPU0,guided,3,737280,46080,100,1,1,80,48,4,3,3,1212658,1.2127
GPU0,static,4,737280,46080,100,1,1,80,48,4,3,3,25953,0.0260
GPU1,static,4,737280,46080,100,1,1,80,48,4,3,3,26628,0.0266
GPU0,dynamic,4,737280,46080,100,1,1,80,48,4,3,3,25852,0.0259
GPU1,dynamic,4,737280,46080,100,1,1,80,48,4,3,3,26342,0.0263
GPU0,guided,4,737280,46080,100,1,1,80,48,4,3,3,25846,0.0258
GPU1,guided,4,737280,46080,100,1,1,80,48,4,3,3,26523,0.0265
