Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,32,80,4,3,3,61146,0.0611
GPU0,static,1,491520,30720,100,1,1,32,80,4,3,3,63332813,63.3328
GPU1,static,1,491520,30720,100,1,1,32,80,4,3,3,126681211,126.6812
GPU1,dynamic,1,491520,30720,100,1,1,32,80,4,3,3,63323325,63.3233
GPU0,dynamic,1,491520,30720,100,1,1,32,80,4,3,3,63359689,63.3597
GPU1,guided,1,491520,30720,100,1,1,32,80,4,3,3,63321320,63.3213
GPU0,guided,1,491520,30720,100,1,1,32,80,4,3,3,63339072,63.3391
GPU1,static,2,491520,30720,100,1,1,32,80,4,3,3,63312204,63.3122
GPU0,static,2,491520,30720,100,1,1,32,80,4,3,3,63330162,63.3302
GPU1,dynamic,2,491520,30720,100,1,1,32,80,4,3,3,63317758,63.3178
GPU0,dynamic,2,491520,30720,100,1,1,32,80,4,3,3,63337401,63.3374
GPU1,guided,2,491520,30720,100,1,1,32,80,4,3,3,63318344,63.3183
GPU0,guided,2,491520,30720,100,1,1,32,80,4,3,3,63334395,63.3344
GPU0,static,3,491520,30720,100,1,1,32,80,4,3,3,1995530,1.9955
GPU1,static,3,491520,30720,100,1,1,32,80,4,3,3,1996325,1.9963
GPU0,dynamic,3,491520,30720,100,1,1,32,80,4,3,3,1996270,1.9963
GPU1,dynamic,3,491520,30720,100,1,1,32,80,4,3,3,1997084,1.9971
GPU1,guided,3,491520,30720,100,1,1,32,80,4,3,3,1995750,1.9957
GPU0,guided,3,491520,30720,100,1,1,32,80,4,3,3,1996200,1.9962
GPU1,static,4,491520,30720,100,1,1,32,80,4,3,3,25878,0.0259
GPU0,static,4,491520,30720,100,1,1,32,80,4,3,3,26036,0.0260
GPU1,dynamic,4,491520,30720,100,1,1,32,80,4,3,3,25546,0.0255
GPU0,dynamic,4,491520,30720,100,1,1,32,80,4,3,3,25981,0.0260
GPU1,guided,4,491520,30720,100,1,1,32,80,4,3,3,25990,0.0260
GPU0,guided,4,491520,30720,100,1,1,32,80,4,3,3,26059,0.0261
