Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,16,48,4,3,3,18199,0.0182
GPU0,static,1,147456,9216,100,1,1,16,48,4,3,3,18997660,18.9977
GPU1,static,1,147456,9216,100,1,1,16,48,4,3,3,37998470,37.9985
GPU1,dynamic,1,147456,9216,100,1,1,16,48,4,3,3,18996088,18.9961
GPU0,dynamic,1,147456,9216,100,1,1,16,48,4,3,3,19019845,19.0198
GPU0,guided,1,147456,9216,100,1,1,16,48,4,3,3,18996213,18.9962
GPU1,guided,1,147456,9216,100,1,1,16,48,4,3,3,18997576,18.9976
GPU0,static,2,147456,9216,100,1,1,16,48,4,3,3,18994052,18.9941
GPU1,static,2,147456,9216,100,1,1,16,48,4,3,3,18994596,18.9946
GPU0,dynamic,2,147456,9216,100,1,1,16,48,4,3,3,18996750,18.9967
GPU1,dynamic,2,147456,9216,100,1,1,16,48,4,3,3,18996954,18.9970
GPU1,guided,2,147456,9216,100,1,1,16,48,4,3,3,18996664,18.9967
GPU0,guided,2,147456,9216,100,1,1,16,48,4,3,3,18996862,18.9969
GPU0,static,3,147456,9216,100,1,1,16,48,4,3,3,1192860,1.1929
GPU1,static,3,147456,9216,100,1,1,16,48,4,3,3,1192978,1.1930
GPU0,dynamic,3,147456,9216,100,1,1,16,48,4,3,3,1193233,1.1932
GPU1,dynamic,3,147456,9216,100,1,1,16,48,4,3,3,1193438,1.1934
GPU0,guided,3,147456,9216,100,1,1,16,48,4,3,3,1193160,1.1932
GPU1,guided,3,147456,9216,100,1,1,16,48,4,3,3,1193274,1.1933
GPU0,static,4,147456,9216,100,1,1,16,48,4,3,3,25715,0.0257
GPU1,static,4,147456,9216,100,1,1,16,48,4,3,3,25787,0.0258
GPU0,dynamic,4,147456,9216,100,1,1,16,48,4,3,3,25671,0.0257
GPU1,dynamic,4,147456,9216,100,1,1,16,48,4,3,3,25741,0.0257
GPU0,guided,4,147456,9216,100,1,1,16,48,4,3,3,25669,0.0257
GPU1,guided,4,147456,9216,100,1,1,16,48,4,3,3,25739,0.0257
