Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,16,96,8,3,3,16670,0.0167
GPU0,static,1,589824,18432,10,1,1,16,96,8,3,3,7462720,7.4627
GPU1,static,1,589824,18432,10,1,1,16,96,8,3,3,14957494,14.9575
GPU1,dynamic,1,589824,18432,10,1,1,16,96,8,3,3,7464029,7.4640
GPU0,dynamic,1,589824,18432,10,1,1,16,96,8,3,3,7491127,7.4911
GPU0,guided,1,589824,18432,10,1,1,16,96,8,3,3,7462215,7.4622
GPU1,guided,1,589824,18432,10,1,1,16,96,8,3,3,7462657,7.4627
GPU1,static,2,589824,18432,10,1,1,16,96,8,3,3,7460874,7.4609
GPU0,static,2,589824,18432,10,1,1,16,96,8,3,3,7461562,7.4616
GPU1,dynamic,2,589824,18432,10,1,1,16,96,8,3,3,7462024,7.4620
GPU0,dynamic,2,589824,18432,10,1,1,16,96,8,3,3,7462354,7.4624
GPU1,guided,2,589824,18432,10,1,1,16,96,8,3,3,7461772,7.4618
GPU0,guided,2,589824,18432,10,1,1,16,96,8,3,3,7462230,7.4622
GPU0,static,3,589824,18432,10,1,1,16,96,8,3,3,469101,0.4691
GPU1,static,3,589824,18432,10,1,1,16,96,8,3,3,469444,0.4694
GPU0,dynamic,3,589824,18432,10,1,1,16,96,8,3,3,469456,0.4695
GPU1,dynamic,3,589824,18432,10,1,1,16,96,8,3,3,469554,0.4696
GPU0,guided,3,589824,18432,10,1,1,16,96,8,3,3,469359,0.4694
GPU1,guided,3,589824,18432,10,1,1,16,96,8,3,3,469494,0.4695
GPU0,static,4,589824,18432,10,1,1,16,96,8,3,3,5739,0.0057
GPU1,static,4,589824,18432,10,1,1,16,96,8,3,3,5923,0.0059
GPU0,dynamic,4,589824,18432,10,1,1,16,96,8,3,3,5702,0.0057
GPU1,dynamic,4,589824,18432,10,1,1,16,96,8,3,3,5864,0.0059
GPU0,guided,4,589824,18432,10,1,1,16,96,8,3,3,5701,0.0057
GPU1,guided,4,589824,18432,10,1,1,16,96,8,3,3,5868,0.0059
