Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,80,96,2,3,3,79977,0.0800
GPU0,static,1,737280,92160,100,1,1,80,96,2,3,3,98501560,98.5016
GPU1,static,1,737280,92160,100,1,1,80,96,2,3,3,197057790,197.0578
GPU1,dynamic,1,737280,92160,100,1,1,80,96,2,3,3,98531923,98.5319
GPU0,dynamic,1,737280,92160,100,1,1,80,96,2,3,3,98533676,98.5337
GPU0,guided,1,737280,92160,100,1,1,80,96,2,3,3,98513901,98.5139
GPU1,guided,1,737280,92160,100,1,1,80,96,2,3,3,98537917,98.5379
GPU0,static,2,737280,92160,100,1,1,80,96,2,3,3,98498877,98.4989
GPU1,static,2,737280,92160,100,1,1,80,96,2,3,3,98508799,98.5088
GPU0,dynamic,2,737280,92160,100,1,1,80,96,2,3,3,98515642,98.5156
GPU1,dynamic,2,737280,92160,100,1,1,80,96,2,3,3,98522229,98.5222
GPU0,guided,2,737280,92160,100,1,1,80,96,2,3,3,98514323,98.5143
GPU1,guided,2,737280,92160,100,1,1,80,96,2,3,3,98516887,98.5169
GPU0,static,3,737280,92160,100,1,1,80,96,2,3,3,1252909,1.2529
GPU1,static,3,737280,92160,100,1,1,80,96,2,3,3,1254483,1.2545
GPU0,dynamic,3,737280,92160,100,1,1,80,96,2,3,3,1254764,1.2548
GPU1,dynamic,3,737280,92160,100,1,1,80,96,2,3,3,1258843,1.2588
GPU1,guided,3,737280,92160,100,1,1,80,96,2,3,3,1254167,1.2542
GPU0,guided,3,737280,92160,100,1,1,80,96,2,3,3,1258335,1.2583
GPU0,static,4,737280,92160,100,1,1,80,96,2,3,3,13758,0.0138
GPU1,static,4,737280,92160,100,1,1,80,96,2,3,3,14303,0.0143
GPU0,dynamic,4,737280,92160,100,1,1,80,96,2,3,3,13767,0.0138
GPU1,dynamic,4,737280,92160,100,1,1,80,96,2,3,3,14025,0.0140
GPU0,guided,4,737280,92160,100,1,1,80,96,2,3,3,13758,0.0138
GPU1,guided,4,737280,92160,100,1,1,80,96,2,3,3,14017,0.0140
