Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,1,48,2,3,3,27994,0.0280
GPU0,static,1,4608,576,100,1,1,1,48,2,3,3,616103,0.6161
GPU1,static,1,4608,576,100,1,1,1,48,2,3,3,1239988,1.2400
GPU1,dynamic,1,4608,576,100,1,1,1,48,2,3,3,615928,0.6159
GPU0,dynamic,1,4608,576,100,1,1,1,48,2,3,3,616039,0.6160
GPU1,guided,1,4608,576,100,1,1,1,48,2,3,3,615944,0.6159
GPU0,guided,1,4608,576,100,1,1,1,48,2,3,3,616000,0.6160
GPU1,static,2,4608,576,100,1,1,1,48,2,3,3,615814,0.6158
GPU0,static,2,4608,576,100,1,1,1,48,2,3,3,615864,0.6159
GPU1,dynamic,2,4608,576,100,1,1,1,48,2,3,3,615879,0.6159
GPU0,dynamic,2,4608,576,100,1,1,1,48,2,3,3,615921,0.6159
GPU1,guided,2,4608,576,100,1,1,1,48,2,3,3,615856,0.6159
GPU0,guided,2,4608,576,100,1,1,1,48,2,3,3,615941,0.6159
GPU1,static,3,4608,576,100,1,1,1,48,2,3,3,615748,0.6157
GPU0,static,3,4608,576,100,1,1,1,48,2,3,3,615778,0.6158
GPU1,dynamic,3,4608,576,100,1,1,1,48,2,3,3,615869,0.6159
GPU0,dynamic,3,4608,576,100,1,1,1,48,2,3,3,615893,0.6159
GPU1,guided,3,4608,576,100,1,1,1,48,2,3,3,615905,0.6159
GPU0,guided,3,4608,576,100,1,1,1,48,2,3,3,615904,0.6159
GPU1,static,4,4608,576,100,1,1,1,48,2,3,3,13080,0.0131
GPU0,static,4,4608,576,100,1,1,1,48,2,3,3,13107,0.0131
GPU1,dynamic,4,4608,576,100,1,1,1,48,2,3,3,13065,0.0131
GPU0,dynamic,4,4608,576,100,1,1,1,48,2,3,3,13137,0.0131
GPU1,guided,4,4608,576,100,1,1,1,48,2,3,3,13044,0.0130
GPU0,guided,4,4608,576,100,1,1,1,48,2,3,3,13153,0.0132
