Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,48,64,8,3,3,1150757,1.1508
GPU0,static,1,1179648,36864,1000,1,1,48,64,8,3,3,1491194867,1491.1949
GPU1,static,1,1179648,36864,1000,1,1,48,64,8,3,3,2982396602,2982.3966
GPU1,dynamic,1,1179648,36864,1000,1,1,48,64,8,3,3,1491281049,1491.2810
GPU0,dynamic,1,1179648,36864,1000,1,1,48,64,8,3,3,1491281050,1491.2811
GPU0,guided,1,1179648,36864,1000,1,1,48,64,8,3,3,1491256665,1491.2567
GPU1,guided,1,1179648,36864,1000,1,1,48,64,8,3,3,1491312143,1491.3121
GPU0,static,2,1179648,36864,1000,1,1,48,64,8,3,3,1491180064,1491.1801
GPU1,static,2,1179648,36864,1000,1,1,48,64,8,3,3,1491186522,1491.1865
GPU1,dynamic,2,1179648,36864,1000,1,1,48,64,8,3,3,1491271967,1491.2720
GPU0,dynamic,2,1179648,36864,1000,1,1,48,64,8,3,3,1491296564,1491.2966
GPU0,guided,2,1179648,36864,1000,1,1,48,64,8,3,3,1491287308,1491.2873
GPU1,guided,2,1179648,36864,1000,1,1,48,64,8,3,3,1491341041,1491.3410
GPU1,static,3,1179648,36864,1000,1,1,48,64,8,3,3,31346463,31.3465
GPU0,static,3,1179648,36864,1000,1,1,48,64,8,3,3,31364657,31.3647
GPU1,dynamic,3,1179648,36864,1000,1,1,48,64,8,3,3,31388618,31.3886
GPU0,dynamic,3,1179648,36864,1000,1,1,48,64,8,3,3,31403265,31.4033
GPU1,guided,3,1179648,36864,1000,1,1,48,64,8,3,3,31375867,31.3759
GPU0,guided,3,1179648,36864,1000,1,1,48,64,8,3,3,31384172,31.3842
GPU0,static,4,1179648,36864,1000,1,1,48,64,8,3,3,498467,0.4985
GPU1,static,4,1179648,36864,1000,1,1,48,64,8,3,3,498579,0.4986
GPU1,dynamic,4,1179648,36864,1000,1,1,48,64,8,3,3,499582,0.4996
GPU0,dynamic,4,1179648,36864,1000,1,1,48,64,8,3,3,501964,0.5020
GPU1,guided,4,1179648,36864,1000,1,1,48,64,8,3,3,500645,0.5006
GPU0,guided,4,1179648,36864,1000,1,1,48,64,8,3,3,502042,0.5020
