Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,1,80,4,3,3,27836,0.0278
GPU0,static,1,15360,960,1000,1,1,1,80,4,3,3,19788276,19.7883
GPU1,static,1,15360,960,1000,1,1,1,80,4,3,3,39578646,39.5786
GPU1,dynamic,1,15360,960,1000,1,1,1,80,4,3,3,19784173,19.7842
GPU0,dynamic,1,15360,960,1000,1,1,1,80,4,3,3,19802763,19.8028
GPU1,guided,1,15360,960,1000,1,1,1,80,4,3,3,19785103,19.7851
GPU0,guided,1,15360,960,1000,1,1,1,80,4,3,3,19789530,19.7895
GPU1,static,2,15360,960,1000,1,1,1,80,4,3,3,19782427,19.7824
GPU0,static,2,15360,960,1000,1,1,1,80,4,3,3,19786688,19.7867
GPU1,dynamic,2,15360,960,1000,1,1,1,80,4,3,3,19784287,19.7843
GPU0,dynamic,2,15360,960,1000,1,1,1,80,4,3,3,19790203,19.7902
GPU1,guided,2,15360,960,1000,1,1,1,80,4,3,3,19783861,19.7839
GPU0,guided,2,15360,960,1000,1,1,1,80,4,3,3,19788814,19.7888
GPU1,static,3,15360,960,1000,1,1,1,80,4,3,3,19781616,19.7816
GPU0,static,3,15360,960,1000,1,1,1,80,4,3,3,19787531,19.7875
GPU1,dynamic,3,15360,960,1000,1,1,1,80,4,3,3,19784076,19.7841
GPU0,dynamic,3,15360,960,1000,1,1,1,80,4,3,3,19788679,19.7887
GPU1,guided,3,15360,960,1000,1,1,1,80,4,3,3,19784314,19.7843
GPU0,guided,3,15360,960,1000,1,1,1,80,4,3,3,19790296,19.7903
GPU0,static,4,15360,960,1000,1,1,1,80,4,3,3,248047,0.2480
GPU1,static,4,15360,960,1000,1,1,1,80,4,3,3,248060,0.2481
GPU1,dynamic,4,15360,960,1000,1,1,1,80,4,3,3,248075,0.2481
GPU0,dynamic,4,15360,960,1000,1,1,1,80,4,3,3,248115,0.2481
GPU0,guided,4,15360,960,1000,1,1,1,80,4,3,3,248047,0.2480
GPU1,guided,4,15360,960,1000,1,1,1,80,4,3,3,248084,0.2481
