Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,80,64,4,3,3,970569,0.9706
GPU0,static,1,983040,61440,1000,1,1,80,64,4,3,3,1266081314,1266.0813
GPU1,static,1,983040,61440,1000,1,1,80,64,4,3,3,2532486802,2532.4868
GPU0,dynamic,1,983040,61440,1000,1,1,80,64,4,3,3,1266255139,1266.2551
GPU1,dynamic,1,983040,61440,1000,1,1,80,64,4,3,3,1266552792,1266.5528
GPU0,guided,1,983040,61440,1000,1,1,80,64,4,3,3,1266279362,1266.2794
GPU1,guided,1,983040,61440,1000,1,1,80,64,4,3,3,1266455476,1266.4555
GPU0,static,2,983040,61440,1000,1,1,80,64,4,3,3,1266135071,1266.1351
GPU1,static,2,983040,61440,1000,1,1,80,64,4,3,3,1266408269,1266.4083
GPU0,dynamic,2,983040,61440,1000,1,1,80,64,4,3,3,1266247834,1266.2478
GPU1,dynamic,2,983040,61440,1000,1,1,80,64,4,3,3,1266554944,1266.5549
GPU0,guided,2,983040,61440,1000,1,1,80,64,4,3,3,1266257884,1266.2579
GPU1,guided,2,983040,61440,1000,1,1,80,64,4,3,3,1266517907,1266.5179
GPU0,static,3,983040,61440,1000,1,1,80,64,4,3,3,16046849,16.0468
GPU1,static,3,983040,61440,1000,1,1,80,64,4,3,3,16051213,16.0512
GPU1,dynamic,3,983040,61440,1000,1,1,80,64,4,3,3,16019236,16.0192
GPU0,dynamic,3,983040,61440,1000,1,1,80,64,4,3,3,16052446,16.0524
GPU1,guided,3,983040,61440,1000,1,1,80,64,4,3,3,16020111,16.0201
GPU0,guided,3,983040,61440,1000,1,1,80,64,4,3,3,16061266,16.0613
GPU0,static,4,983040,61440,1000,1,1,80,64,4,3,3,251247,0.2512
GPU1,static,4,983040,61440,1000,1,1,80,64,4,3,3,258515,0.2585
GPU0,dynamic,4,983040,61440,1000,1,1,80,64,4,3,3,250915,0.2509
GPU1,dynamic,4,983040,61440,1000,1,1,80,64,4,3,3,260477,0.2605
GPU1,guided,4,983040,61440,1000,1,1,80,64,4,3,3,250286,0.2503
GPU0,guided,4,983040,61440,1000,1,1,80,64,4,3,3,256927,0.2569
