Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,1,64,2,3,3,39505,0.0395
GPU0,static,1,6144,768,1000,1,1,1,64,2,3,3,8208888,8.2089
GPU1,static,1,6144,768,1000,1,1,1,64,2,3,3,16448782,16.4488
GPU1,dynamic,1,6144,768,1000,1,1,1,64,2,3,3,8208766,8.2088
GPU0,dynamic,1,6144,768,1000,1,1,1,64,2,3,3,8232689,8.2327
GPU1,guided,1,6144,768,1000,1,1,1,64,2,3,3,8208785,8.2088
GPU0,guided,1,6144,768,1000,1,1,1,64,2,3,3,8210483,8.2105
GPU1,static,2,6144,768,1000,1,1,1,64,2,3,3,8207320,8.2073
GPU0,static,2,6144,768,1000,1,1,1,64,2,3,3,8208795,8.2088
GPU1,dynamic,2,6144,768,1000,1,1,1,64,2,3,3,8208786,8.2088
GPU0,dynamic,2,6144,768,1000,1,1,1,64,2,3,3,8210181,8.2102
GPU1,guided,2,6144,768,1000,1,1,1,64,2,3,3,8208837,8.2088
GPU0,guided,2,6144,768,1000,1,1,1,64,2,3,3,8209646,8.2096
GPU1,static,3,6144,768,1000,1,1,1,64,2,3,3,8207422,8.2074
GPU0,static,3,6144,768,1000,1,1,1,64,2,3,3,8208466,8.2085
GPU1,dynamic,3,6144,768,1000,1,1,1,64,2,3,3,8208757,8.2088
GPU0,dynamic,3,6144,768,1000,1,1,1,64,2,3,3,8210312,8.2103
GPU1,guided,3,6144,768,1000,1,1,1,64,2,3,3,8208834,8.2088
GPU0,guided,3,6144,768,1000,1,1,1,64,2,3,3,8210053,8.2101
GPU1,static,4,6144,768,1000,1,1,1,64,2,3,3,128636,0.1286
GPU0,static,4,6144,768,1000,1,1,1,64,2,3,3,128706,0.1287
GPU0,dynamic,4,6144,768,1000,1,1,1,64,2,3,3,128633,0.1286
GPU1,dynamic,4,6144,768,1000,1,1,1,64,2,3,3,128653,0.1287
GPU0,guided,4,6144,768,1000,1,1,1,64,2,3,3,128629,0.1286
GPU1,guided,4,6144,768,1000,1,1,1,64,2,3,3,128674,0.1287
