Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,1,64,2,3,3,31781,0.0318
GPU0,static,1,6144,768,100,1,1,1,64,2,3,3,821366,0.8214
GPU1,static,1,6144,768,100,1,1,1,64,2,3,3,1650573,1.6506
GPU1,dynamic,1,6144,768,100,1,1,1,64,2,3,3,821130,0.8211
GPU0,dynamic,1,6144,768,100,1,1,1,64,2,3,3,821336,0.8213
GPU0,guided,1,6144,768,100,1,1,1,64,2,3,3,821331,0.8213
GPU1,guided,1,6144,768,100,1,1,1,64,2,3,3,821338,0.8213
GPU0,static,2,6144,768,100,1,1,1,64,2,3,3,821266,0.8213
GPU1,static,2,6144,768,100,1,1,1,64,2,3,3,821277,0.8213
GPU1,dynamic,2,6144,768,100,1,1,1,64,2,3,3,821204,0.8212
GPU0,dynamic,2,6144,768,100,1,1,1,64,2,3,3,821340,0.8213
GPU1,guided,2,6144,768,100,1,1,1,64,2,3,3,821210,0.8212
GPU0,guided,2,6144,768,100,1,1,1,64,2,3,3,821497,0.8215
GPU1,static,3,6144,768,100,1,1,1,64,2,3,3,821070,0.8211
GPU0,static,3,6144,768,100,1,1,1,64,2,3,3,821403,0.8214
GPU1,dynamic,3,6144,768,100,1,1,1,64,2,3,3,821212,0.8212
GPU0,dynamic,3,6144,768,100,1,1,1,64,2,3,3,821554,0.8216
GPU1,guided,3,6144,768,100,1,1,1,64,2,3,3,821149,0.8211
GPU0,guided,3,6144,768,100,1,1,1,64,2,3,3,821372,0.8214
GPU1,static,4,6144,768,100,1,1,1,64,2,3,3,13062,0.0131
GPU0,static,4,6144,768,100,1,1,1,64,2,3,3,13097,0.0131
GPU0,dynamic,4,6144,768,100,1,1,1,64,2,3,3,13101,0.0131
GPU1,dynamic,4,6144,768,100,1,1,1,64,2,3,3,13107,0.0131
GPU1,guided,4,6144,768,100,1,1,1,64,2,3,3,13087,0.0131
GPU0,guided,4,6144,768,100,1,1,1,64,2,3,3,13107,0.0131
