Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,48,32,2,3,3,154989,0.1550
GPU0,static,1,147456,18432,1000,1,1,48,32,2,3,3,196994539,196.9945
GPU1,static,1,147456,18432,1000,1,1,48,32,2,3,3,394013778,394.0138
GPU1,dynamic,1,147456,18432,1000,1,1,48,32,2,3,3,197025097,197.0251
GPU0,dynamic,1,147456,18432,1000,1,1,48,32,2,3,3,197054507,197.0545
GPU0,guided,1,147456,18432,1000,1,1,48,32,2,3,3,197026712,197.0267
GPU1,guided,1,147456,18432,1000,1,1,48,32,2,3,3,197036341,197.0363
GPU0,static,2,147456,18432,1000,1,1,48,32,2,3,3,196993585,196.9936
GPU1,static,2,147456,18432,1000,1,1,48,32,2,3,3,197018662,197.0187
GPU0,dynamic,2,147456,18432,1000,1,1,48,32,2,3,3,197022711,197.0227
GPU1,dynamic,2,147456,18432,1000,1,1,48,32,2,3,3,197041679,197.0417
GPU0,guided,2,147456,18432,1000,1,1,48,32,2,3,3,197016384,197.0164
GPU1,guided,2,147456,18432,1000,1,1,48,32,2,3,3,197047186,197.0472
GPU1,static,3,147456,18432,1000,1,1,48,32,2,3,3,4145202,4.1452
GPU0,static,3,147456,18432,1000,1,1,48,32,2,3,3,4150052,4.1501
GPU1,dynamic,3,147456,18432,1000,1,1,48,32,2,3,3,4140147,4.1401
GPU0,dynamic,3,147456,18432,1000,1,1,48,32,2,3,3,4149947,4.1499
GPU0,guided,3,147456,18432,1000,1,1,48,32,2,3,3,4139647,4.1396
GPU1,guided,3,147456,18432,1000,1,1,48,32,2,3,3,4140611,4.1406
GPU0,static,4,147456,18432,1000,1,1,48,32,2,3,3,129388,0.1294
GPU1,static,4,147456,18432,1000,1,1,48,32,2,3,3,129593,0.1296
GPU0,dynamic,4,147456,18432,1000,1,1,48,32,2,3,3,129133,0.1291
GPU1,dynamic,4,147456,18432,1000,1,1,48,32,2,3,3,130154,0.1302
GPU0,guided,4,147456,18432,1000,1,1,48,32,2,3,3,129123,0.1291
GPU1,guided,4,147456,18432,1000,1,1,48,32,2,3,3,130037,0.1300
