Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,32,64,2,3,3,28084,0.0281
GPU0,static,1,196608,24576,100,1,1,32,64,2,3,3,26274164,26.2742
GPU1,static,1,196608,24576,100,1,1,32,64,2,3,3,52547753,52.5478
GPU1,dynamic,1,196608,24576,100,1,1,32,64,2,3,3,26271696,26.2717
GPU0,dynamic,1,196608,24576,100,1,1,32,64,2,3,3,26305200,26.3052
GPU1,guided,1,196608,24576,100,1,1,32,64,2,3,3,26271990,26.2720
GPU0,guided,1,196608,24576,100,1,1,32,64,2,3,3,26275716,26.2757
GPU1,static,2,196608,24576,100,1,1,32,64,2,3,3,26265631,26.2656
GPU0,static,2,196608,24576,100,1,1,32,64,2,3,3,26272140,26.2721
GPU1,dynamic,2,196608,24576,100,1,1,32,64,2,3,3,26270234,26.2702
GPU0,dynamic,2,196608,24576,100,1,1,32,64,2,3,3,26276627,26.2766
GPU1,guided,2,196608,24576,100,1,1,32,64,2,3,3,26270158,26.2702
GPU0,guided,2,196608,24576,100,1,1,32,64,2,3,3,26275460,26.2755
GPU0,static,3,196608,24576,100,1,1,32,64,2,3,3,828293,0.8283
GPU1,static,3,196608,24576,100,1,1,32,64,2,3,3,828388,0.8284
GPU0,dynamic,3,196608,24576,100,1,1,32,64,2,3,3,828405,0.8284
GPU1,dynamic,3,196608,24576,100,1,1,32,64,2,3,3,828493,0.8285
GPU0,guided,3,196608,24576,100,1,1,32,64,2,3,3,828572,0.8286
GPU1,guided,3,196608,24576,100,1,1,32,64,2,3,3,828783,0.8288
GPU0,static,4,196608,24576,100,1,1,32,64,2,3,3,13669,0.0137
GPU1,static,4,196608,24576,100,1,1,32,64,2,3,3,13858,0.0139
GPU0,dynamic,4,196608,24576,100,1,1,32,64,2,3,3,13613,0.0136
GPU1,dynamic,4,196608,24576,100,1,1,32,64,2,3,3,13719,0.0137
GPU0,guided,4,196608,24576,100,1,1,32,64,2,3,3,13666,0.0137
GPU1,guided,4,196608,24576,100,1,1,32,64,2,3,3,13733,0.0137
