Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,16,1,2,3,3,12295,0.0123
GPU0,static,1,1536,192,10,1,1,16,1,2,3,3,21035,0.0210
GPU1,static,1,1536,192,10,1,1,16,1,2,3,3,81840,0.0818
GPU1,dynamic,1,1536,192,10,1,1,16,1,2,3,3,20745,0.0207
GPU0,dynamic,1,1536,192,10,1,1,16,1,2,3,3,20825,0.0208
GPU1,guided,1,1536,192,10,1,1,16,1,2,3,3,20729,0.0207
GPU0,guided,1,1536,192,10,1,1,16,1,2,3,3,20739,0.0207
GPU1,static,2,1536,192,10,1,1,16,1,2,3,3,20705,0.0207
GPU0,static,2,1536,192,10,1,1,16,1,2,3,3,20709,0.0207
GPU1,dynamic,2,1536,192,10,1,1,16,1,2,3,3,20723,0.0207
GPU0,dynamic,2,1536,192,10,1,1,16,1,2,3,3,20736,0.0207
GPU1,guided,2,1536,192,10,1,1,16,1,2,3,3,20721,0.0207
GPU0,guided,2,1536,192,10,1,1,16,1,2,3,3,20734,0.0207
GPU1,static,3,1536,192,10,1,1,16,1,2,3,3,1442,0.0014
GPU0,static,3,1536,192,10,1,1,16,1,2,3,3,1446,0.0014
GPU1,dynamic,3,1536,192,10,1,1,16,1,2,3,3,1486,0.0015
GPU0,dynamic,3,1536,192,10,1,1,16,1,2,3,3,1490,0.0015
GPU1,guided,3,1536,192,10,1,1,16,1,2,3,3,1488,0.0015
GPU0,guided,3,1536,192,10,1,1,16,1,2,3,3,1493,0.0015
GPU1,static,4,1536,192,10,1,1,16,1,2,3,3,1441,0.0014
GPU0,static,4,1536,192,10,1,1,16,1,2,3,3,1446,0.0014
GPU0,dynamic,4,1536,192,10,1,1,16,1,2,3,3,1491,0.0015
GPU1,dynamic,4,1536,192,10,1,1,16,1,2,3,3,1486,0.0015
GPU1,guided,4,1536,192,10,1,1,16,1,2,3,3,1485,0.0015
GPU0,guided,4,1536,192,10,1,1,16,1,2,3,3,1493,0.0015
