Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,16,48,4,3,3,40206,0.0402
GPU0,static,1,147456,9216,10,1,1,16,48,4,3,3,1903406,1.9034
GPU1,static,1,147456,9216,10,1,1,16,48,4,3,3,3834887,3.8349
GPU1,dynamic,1,147456,9216,10,1,1,16,48,4,3,3,1901697,1.9017
GPU0,dynamic,1,147456,9216,10,1,1,16,48,4,3,3,1901974,1.9020
GPU0,guided,1,147456,9216,10,1,1,16,48,4,3,3,1901810,1.9018
GPU1,guided,1,147456,9216,10,1,1,16,48,4,3,3,1902550,1.9025
GPU0,static,2,147456,9216,10,1,1,16,48,4,3,3,1901462,1.9015
GPU1,static,2,147456,9216,10,1,1,16,48,4,3,3,1901749,1.9017
GPU0,dynamic,2,147456,9216,10,1,1,16,48,4,3,3,1901517,1.9015
GPU1,dynamic,2,147456,9216,10,1,1,16,48,4,3,3,1901711,1.9017
GPU0,guided,2,147456,9216,10,1,1,16,48,4,3,3,1901619,1.9016
GPU1,guided,2,147456,9216,10,1,1,16,48,4,3,3,1901816,1.9018
GPU0,static,3,147456,9216,10,1,1,16,48,4,3,3,120078,0.1201
GPU1,static,3,147456,9216,10,1,1,16,48,4,3,3,120262,0.1203
GPU0,dynamic,3,147456,9216,10,1,1,16,48,4,3,3,120067,0.1201
GPU1,dynamic,3,147456,9216,10,1,1,16,48,4,3,3,120189,0.1202
GPU0,guided,3,147456,9216,10,1,1,16,48,4,3,3,120050,0.1201
GPU1,guided,3,147456,9216,10,1,1,16,48,4,3,3,120170,0.1202
GPU0,static,4,147456,9216,10,1,1,16,48,4,3,3,3195,0.0032
GPU1,static,4,147456,9216,10,1,1,16,48,4,3,3,3308,0.0033
GPU0,dynamic,4,147456,9216,10,1,1,16,48,4,3,3,3228,0.0032
GPU1,dynamic,4,147456,9216,10,1,1,16,48,4,3,3,3346,0.0033
GPU0,guided,4,147456,9216,10,1,1,16,48,4,3,3,3225,0.0032
GPU1,guided,4,147456,9216,10,1,1,16,48,4,3,3,3340,0.0033
