Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,48,1,8,3,3,9811,0.0098
GPU0,static,1,18432,576,10,1,1,48,1,8,3,3,234785,0.2348
GPU1,static,1,18432,576,10,1,1,48,1,8,3,3,475057,0.4751
GPU1,dynamic,1,18432,576,10,1,1,48,1,8,3,3,233382,0.2334
GPU0,dynamic,1,18432,576,10,1,1,48,1,8,3,3,233518,0.2335
GPU0,guided,1,18432,576,10,1,1,48,1,8,3,3,233511,0.2335
GPU1,guided,1,18432,576,10,1,1,48,1,8,3,3,233612,0.2336
GPU0,static,2,18432,576,10,1,1,48,1,8,3,3,233411,0.2334
GPU1,static,2,18432,576,10,1,1,48,1,8,3,3,233442,0.2334
GPU1,dynamic,2,18432,576,10,1,1,48,1,8,3,3,234804,0.2348
GPU0,dynamic,2,18432,576,10,1,1,48,1,8,3,3,234865,0.2349
GPU0,guided,2,18432,576,10,1,1,48,1,8,3,3,233767,0.2338
GPU1,guided,2,18432,576,10,1,1,48,1,8,3,3,233879,0.2339
GPU0,static,3,18432,576,10,1,1,48,1,8,3,3,5114,0.0051
GPU1,static,3,18432,576,10,1,1,48,1,8,3,3,5160,0.0052
GPU0,dynamic,3,18432,576,10,1,1,48,1,8,3,3,5160,0.0052
GPU1,dynamic,3,18432,576,10,1,1,48,1,8,3,3,5196,0.0052
GPU0,guided,3,18432,576,10,1,1,48,1,8,3,3,5156,0.0052
GPU1,guided,3,18432,576,10,1,1,48,1,8,3,3,5193,0.0052
GPU1,static,4,18432,576,10,1,1,48,1,8,3,3,5083,0.0051
GPU0,static,4,18432,576,10,1,1,48,1,8,3,3,5099,0.0051
GPU0,dynamic,4,18432,576,10,1,1,48,1,8,3,3,5160,0.0052
GPU1,dynamic,4,18432,576,10,1,1,48,1,8,3,3,5204,0.0052
GPU0,guided,4,18432,576,10,1,1,48,1,8,3,3,5141,0.0051
GPU1,guided,4,18432,576,10,1,1,48,1,8,3,3,5182,0.0052
