Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,80,48,2,3,3,42314,0.0423
GPU0,static,1,368640,46080,100,1,1,80,48,2,3,3,49250461,49.2505
GPU1,static,1,368640,46080,100,1,1,80,48,2,3,3,98543559,98.5436
GPU1,dynamic,1,368640,46080,100,1,1,80,48,2,3,3,49270615,49.2706
GPU0,dynamic,1,368640,46080,100,1,1,80,48,2,3,3,49284475,49.2845
GPU0,guided,1,368640,46080,100,1,1,80,48,2,3,3,49255233,49.2552
GPU1,guided,1,368640,46080,100,1,1,80,48,2,3,3,49273764,49.2738
GPU0,static,2,368640,46080,100,1,1,80,48,2,3,3,49247542,49.2475
GPU1,static,2,368640,46080,100,1,1,80,48,2,3,3,49269010,49.2690
GPU0,dynamic,2,368640,46080,100,1,1,80,48,2,3,3,49256893,49.2569
GPU1,dynamic,2,368640,46080,100,1,1,80,48,2,3,3,49274354,49.2744
GPU0,guided,2,368640,46080,100,1,1,80,48,2,3,3,49256381,49.2564
GPU1,guided,2,368640,46080,100,1,1,80,48,2,3,3,49281090,49.2811
GPU0,static,3,368640,46080,100,1,1,80,48,2,3,3,629657,0.6297
GPU1,static,3,368640,46080,100,1,1,80,48,2,3,3,629745,0.6297
GPU0,dynamic,3,368640,46080,100,1,1,80,48,2,3,3,629126,0.6291
GPU1,dynamic,3,368640,46080,100,1,1,80,48,2,3,3,629225,0.6292
GPU0,guided,3,368640,46080,100,1,1,80,48,2,3,3,627586,0.6276
GPU1,guided,3,368640,46080,100,1,1,80,48,2,3,3,630172,0.6302
GPU0,static,4,368640,46080,100,1,1,80,48,2,3,3,13594,0.0136
GPU1,static,4,368640,46080,100,1,1,80,48,2,3,3,13990,0.0140
GPU0,dynamic,4,368640,46080,100,1,1,80,48,2,3,3,13618,0.0136
GPU1,dynamic,4,368640,46080,100,1,1,80,48,2,3,3,13855,0.0139
GPU0,guided,4,368640,46080,100,1,1,80,48,2,3,3,13627,0.0136
GPU1,guided,4,368640,46080,100,1,1,80,48,2,3,3,13918,0.0139
