Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,48,96,8,3,3,1769895,1.7699
GPU0,static,1,1769472,55296,1000,1,1,48,96,8,3,3,2236816937,2236.8169
GPU1,static,1,1769472,55296,1000,1,1,48,96,8,3,3,4473780397,4473.7804
GPU0,dynamic,1,1769472,55296,1000,1,1,48,96,8,3,3,2236962248,2236.9622
GPU1,dynamic,1,1769472,55296,1000,1,1,48,96,8,3,3,2237036921,2237.0369
GPU0,guided,1,1769472,55296,1000,1,1,48,96,8,3,3,2236929323,2236.9293
GPU1,guided,1,1769472,55296,1000,1,1,48,96,8,3,3,2237099650,2237.0997
GPU0,static,2,1769472,55296,1000,1,1,48,96,8,3,3,2236677603,2236.6776
GPU1,static,2,1769472,55296,1000,1,1,48,96,8,3,3,2236734487,2236.7345
GPU1,dynamic,2,1769472,55296,1000,1,1,48,96,8,3,3,2236801723,2236.8017
GPU0,dynamic,2,1769472,55296,1000,1,1,48,96,8,3,3,2236935416,2236.9354
GPU0,guided,2,1769472,55296,1000,1,1,48,96,8,3,3,2236979997,2236.9800
GPU1,guided,2,1769472,55296,1000,1,1,48,96,8,3,3,2237089130,2237.0891
GPU0,static,3,1769472,55296,1000,1,1,48,96,8,3,3,47052587,47.0526
GPU1,static,3,1769472,55296,1000,1,1,48,96,8,3,3,47161861,47.1619
GPU0,dynamic,3,1769472,55296,1000,1,1,48,96,8,3,3,47083096,47.0831
GPU1,dynamic,3,1769472,55296,1000,1,1,48,96,8,3,3,47105272,47.1053
GPU0,guided,3,1769472,55296,1000,1,1,48,96,8,3,3,47083187,47.0832
GPU1,guided,3,1769472,55296,1000,1,1,48,96,8,3,3,47108376,47.1084
GPU0,static,4,1769472,55296,1000,1,1,48,96,8,3,3,497347,0.4973
GPU1,static,4,1769472,55296,1000,1,1,48,96,8,3,3,509096,0.5091
GPU0,dynamic,4,1769472,55296,1000,1,1,48,96,8,3,3,498238,0.4982
GPU1,dynamic,4,1769472,55296,1000,1,1,48,96,8,3,3,500559,0.5006
GPU0,guided,4,1769472,55296,1000,1,1,48,96,8,3,3,494248,0.4942
GPU1,guided,4,1769472,55296,1000,1,1,48,96,8,3,3,510422,0.5104
