Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,16,16,4,3,3,77512,0.0775
GPU0,static,1,49152,3072,1000,1,1,16,16,4,3,3,63314413,63.3144
GPU1,static,1,49152,3072,1000,1,1,16,16,4,3,3,126643830,126.6438
GPU1,dynamic,1,49152,3072,1000,1,1,16,16,4,3,3,63308929,63.3089
GPU0,dynamic,1,49152,3072,1000,1,1,16,16,4,3,3,63339603,63.3396
GPU1,guided,1,49152,3072,1000,1,1,16,16,4,3,3,63310407,63.3104
GPU0,guided,1,49152,3072,1000,1,1,16,16,4,3,3,63316729,63.3167
GPU1,static,2,49152,3072,1000,1,1,16,16,4,3,3,63302573,63.3026
GPU0,static,2,49152,3072,1000,1,1,16,16,4,3,3,63314015,63.3140
GPU1,dynamic,2,49152,3072,1000,1,1,16,16,4,3,3,63308877,63.3089
GPU0,dynamic,2,49152,3072,1000,1,1,16,16,4,3,3,63317331,63.3173
GPU1,guided,2,49152,3072,1000,1,1,16,16,4,3,3,63308410,63.3084
GPU0,guided,2,49152,3072,1000,1,1,16,16,4,3,3,63318260,63.3183
GPU1,static,3,49152,3072,1000,1,1,16,16,4,3,3,3972045,3.9720
GPU0,static,3,49152,3072,1000,1,1,16,16,4,3,3,3972499,3.9725
GPU1,dynamic,3,49152,3072,1000,1,1,16,16,4,3,3,3973627,3.9736
GPU0,dynamic,3,49152,3072,1000,1,1,16,16,4,3,3,3974307,3.9743
GPU1,guided,3,49152,3072,1000,1,1,16,16,4,3,3,3973630,3.9736
GPU0,guided,3,49152,3072,1000,1,1,16,16,4,3,3,3974204,3.9742
GPU1,static,4,49152,3072,1000,1,1,16,16,4,3,3,248199,0.2482
GPU0,static,4,49152,3072,1000,1,1,16,16,4,3,3,248519,0.2485
GPU1,dynamic,4,49152,3072,1000,1,1,16,16,4,3,3,248037,0.2480
GPU0,dynamic,4,49152,3072,1000,1,1,16,16,4,3,3,248446,0.2484
GPU1,guided,4,49152,3072,1000,1,1,16,16,4,3,3,248049,0.2480
GPU0,guided,4,49152,3072,1000,1,1,16,16,4,3,3,248438,0.2484
