Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,48,1,4,3,3,12986,0.0130
GPU0,static,1,9216,576,10,1,1,48,1,4,3,3,119482,0.1195
GPU1,static,1,9216,576,10,1,1,48,1,4,3,3,246157,0.2462
GPU1,dynamic,1,9216,576,10,1,1,48,1,4,3,3,119027,0.1190
GPU0,dynamic,1,9216,576,10,1,1,48,1,4,3,3,119130,0.1191
GPU1,guided,1,9216,576,10,1,1,48,1,4,3,3,119013,0.1190
GPU0,guided,1,9216,576,10,1,1,48,1,4,3,3,119067,0.1191
GPU0,static,2,9216,576,10,1,1,48,1,4,3,3,119019,0.1190
GPU1,static,2,9216,576,10,1,1,48,1,4,3,3,119021,0.1190
GPU1,dynamic,2,9216,576,10,1,1,48,1,4,3,3,119043,0.1190
GPU0,dynamic,2,9216,576,10,1,1,48,1,4,3,3,119080,0.1191
GPU1,guided,2,9216,576,10,1,1,48,1,4,3,3,118996,0.1190
GPU0,guided,2,9216,576,10,1,1,48,1,4,3,3,119104,0.1191
GPU1,static,3,9216,576,10,1,1,48,1,4,3,3,2673,0.0027
GPU0,static,3,9216,576,10,1,1,48,1,4,3,3,2701,0.0027
GPU1,dynamic,3,9216,576,10,1,1,48,1,4,3,3,2717,0.0027
GPU0,dynamic,3,9216,576,10,1,1,48,1,4,3,3,2751,0.0028
GPU1,guided,3,9216,576,10,1,1,48,1,4,3,3,2697,0.0027
GPU0,guided,3,9216,576,10,1,1,48,1,4,3,3,2740,0.0027
GPU1,static,4,9216,576,10,1,1,48,1,4,3,3,2646,0.0026
GPU0,static,4,9216,576,10,1,1,48,1,4,3,3,2693,0.0027
GPU1,dynamic,4,9216,576,10,1,1,48,1,4,3,3,2697,0.0027
GPU0,dynamic,4,9216,576,10,1,1,48,1,4,3,3,2729,0.0027
GPU1,guided,4,9216,576,10,1,1,48,1,4,3,3,2709,0.0027
GPU0,guided,4,9216,576,10,1,1,48,1,4,3,3,2744,0.0027
