Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,100,1,1,16,32,2,3,3,12082,0.0121
GPU0,static,1,49152,6144,100,1,1,16,32,2,3,3,6570342,6.5703
GPU1,static,1,49152,6144,100,1,1,16,32,2,3,3,13166137,13.1661
GPU1,dynamic,1,49152,6144,100,1,1,16,32,2,3,3,6567836,6.5678
GPU0,dynamic,1,49152,6144,100,1,1,16,32,2,3,3,6591929,6.5919
GPU1,guided,1,49152,6144,100,1,1,16,32,2,3,3,6569297,6.5693
GPU0,guided,1,49152,6144,100,1,1,16,32,2,3,3,6569460,6.5695
GPU1,static,2,49152,6144,100,1,1,16,32,2,3,3,6566842,6.5668
GPU0,static,2,49152,6144,100,1,1,16,32,2,3,3,6568286,6.5683
GPU1,dynamic,2,49152,6144,100,1,1,16,32,2,3,3,6567700,6.5677
GPU0,dynamic,2,49152,6144,100,1,1,16,32,2,3,3,6569834,6.5698
GPU1,guided,2,49152,6144,100,1,1,16,32,2,3,3,6567700,6.5677
GPU0,guided,2,49152,6144,100,1,1,16,32,2,3,3,6569636,6.5696
GPU1,static,3,49152,6144,100,1,1,16,32,2,3,3,412352,0.4124
GPU0,static,3,49152,6144,100,1,1,16,32,2,3,3,412440,0.4124
GPU1,dynamic,3,49152,6144,100,1,1,16,32,2,3,3,412442,0.4124
GPU0,dynamic,3,49152,6144,100,1,1,16,32,2,3,3,412541,0.4125
GPU1,guided,3,49152,6144,100,1,1,16,32,2,3,3,412539,0.4125
GPU0,guided,3,49152,6144,100,1,1,16,32,2,3,3,412549,0.4125
GPU0,static,4,49152,6144,100,1,1,16,32,2,3,3,13160,0.0132
GPU1,static,4,49152,6144,100,1,1,16,32,2,3,3,13204,0.0132
GPU0,dynamic,4,49152,6144,100,1,1,16,32,2,3,3,13244,0.0132
GPU1,dynamic,4,49152,6144,100,1,1,16,32,2,3,3,13250,0.0132
GPU0,guided,4,49152,6144,100,1,1,16,32,2,3,3,13145,0.0131
GPU1,guided,4,49152,6144,100,1,1,16,32,2,3,3,13159,0.0132
