Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,80,16,8,3,3,41196,0.0412
GPU0,static,1,491520,15360,10,1,1,80,16,8,3,3,6218975,6.2190
GPU1,static,1,491520,15360,10,1,1,80,16,8,3,3,12460167,12.4602
GPU1,dynamic,1,491520,15360,10,1,1,80,16,8,3,3,6217550,6.2176
GPU0,dynamic,1,491520,15360,10,1,1,80,16,8,3,3,6245983,6.2460
GPU0,guided,1,491520,15360,10,1,1,80,16,8,3,3,6218144,6.2181
GPU1,guided,1,491520,15360,10,1,1,80,16,8,3,3,6218518,6.2185
GPU0,static,2,491520,15360,10,1,1,80,16,8,3,3,6217539,6.2175
GPU1,static,2,491520,15360,10,1,1,80,16,8,3,3,6217742,6.2177
GPU0,dynamic,2,491520,15360,10,1,1,80,16,8,3,3,6217744,6.2177
GPU1,dynamic,2,491520,15360,10,1,1,80,16,8,3,3,6217935,6.2179
GPU0,guided,2,491520,15360,10,1,1,80,16,8,3,3,6218127,6.2181
GPU1,guided,2,491520,15360,10,1,1,80,16,8,3,3,6218329,6.2183
GPU0,static,3,491520,15360,10,1,1,80,16,8,3,3,79648,0.0796
GPU1,static,3,491520,15360,10,1,1,80,16,8,3,3,80051,0.0801
GPU0,dynamic,3,491520,15360,10,1,1,80,16,8,3,3,79472,0.0795
GPU1,dynamic,3,491520,15360,10,1,1,80,16,8,3,3,79746,0.0797
GPU0,guided,3,491520,15360,10,1,1,80,16,8,3,3,79548,0.0795
GPU1,guided,3,491520,15360,10,1,1,80,16,8,3,3,79731,0.0797
GPU0,static,4,491520,15360,10,1,1,80,16,8,3,3,5627,0.0056
GPU1,static,4,491520,15360,10,1,1,80,16,8,3,3,5809,0.0058
GPU0,dynamic,4,491520,15360,10,1,1,80,16,8,3,3,5684,0.0057
GPU1,dynamic,4,491520,15360,10,1,1,80,16,8,3,3,5845,0.0058
GPU0,guided,4,491520,15360,10,1,1,80,16,8,3,3,5695,0.0057
GPU1,guided,4,491520,15360,10,1,1,80,16,8,3,3,5822,0.0058
