Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,1000,1,1,64,48,4,3,3,582004,0.5820
GPU0,static,1,589824,36864,1000,1,1,64,48,4,3,3,759697417,759.6974
GPU1,static,1,589824,36864,1000,1,1,64,48,4,3,3,1519478923,1519.4789
GPU1,dynamic,1,589824,36864,1000,1,1,64,48,4,3,3,759783999,759.7840
GPU0,dynamic,1,589824,36864,1000,1,1,64,48,4,3,3,759789570,759.7896
GPU1,guided,1,589824,36864,1000,1,1,64,48,4,3,3,759765746,759.7657
GPU0,guided,1,589824,36864,1000,1,1,64,48,4,3,3,759797097,759.7971
GPU1,static,2,589824,36864,1000,1,1,64,48,4,3,3,759659911,759.6599
GPU0,static,2,589824,36864,1000,1,1,64,48,4,3,3,759710817,759.7108
GPU0,dynamic,2,589824,36864,1000,1,1,64,48,4,3,3,759924924,759.9249
GPU1,dynamic,2,589824,36864,1000,1,1,64,48,4,3,3,759924921,759.9249
GPU1,guided,2,589824,36864,1000,1,1,64,48,4,3,3,759823765,759.8238
GPU0,guided,2,589824,36864,1000,1,1,64,48,4,3,3,759824159,759.8242
GPU0,static,3,589824,36864,1000,1,1,64,48,4,3,3,12012624,12.0126
GPU1,static,3,589824,36864,1000,1,1,64,48,4,3,3,12021468,12.0215
GPU1,dynamic,3,589824,36864,1000,1,1,64,48,4,3,3,12022803,12.0228
GPU0,dynamic,3,589824,36864,1000,1,1,64,48,4,3,3,12027360,12.0274
GPU1,guided,3,589824,36864,1000,1,1,64,48,4,3,3,12022028,12.0220
GPU0,guided,3,589824,36864,1000,1,1,64,48,4,3,3,12028039,12.0280
GPU0,static,4,589824,36864,1000,1,1,64,48,4,3,3,250734,0.2507
GPU1,static,4,589824,36864,1000,1,1,64,48,4,3,3,250986,0.2510
GPU0,dynamic,4,589824,36864,1000,1,1,64,48,4,3,3,250370,0.2504
GPU1,dynamic,4,589824,36864,1000,1,1,64,48,4,3,3,250437,0.2504
GPU0,guided,4,589824,36864,1000,1,1,64,48,4,3,3,250534,0.2505
GPU1,guided,4,589824,36864,1000,1,1,64,48,4,3,3,250930,0.2509
