Device,scheduling,collapse,mem_to,mem_from,COUNT,LA,LB,LC,LD,LE,M,N,runtime(us),runtime(s)
CPU,0,0,10,1,1,1,1,8,3,3,11608,0.0116
GPU0,static,1,384,12,10,1,1,1,1,8,3,3,5308,0.0053
GPU1,static,1,384,12,10,1,1,1,1,8,3,3,64913,0.0649
GPU1,dynamic,1,384,12,10,1,1,1,1,8,3,3,5058,0.0051
GPU0,dynamic,1,384,12,10,1,1,1,1,8,3,3,5119,0.0051
GPU1,guided,1,384,12,10,1,1,1,1,8,3,3,5036,0.0050
GPU0,guided,1,384,12,10,1,1,1,1,8,3,3,5042,0.0050
GPU1,static,2,384,12,10,1,1,1,1,8,3,3,5011,0.0050
GPU0,static,2,384,12,10,1,1,1,1,8,3,3,5012,0.0050
GPU1,dynamic,2,384,12,10,1,1,1,1,8,3,3,5034,0.0050
GPU0,dynamic,2,384,12,10,1,1,1,1,8,3,3,5042,0.0050
GPU1,guided,2,384,12,10,1,1,1,1,8,3,3,5033,0.0050
GPU0,guided,2,384,12,10,1,1,1,1,8,3,3,5037,0.0050
GPU1,static,3,384,12,10,1,1,1,1,8,3,3,5011,0.0050
GPU0,static,3,384,12,10,1,1,1,1,8,3,3,5025,0.0050
GPU1,dynamic,3,384,12,10,1,1,1,1,8,3,3,5035,0.0050
GPU0,dynamic,3,384,12,10,1,1,1,1,8,3,3,5039,0.0050
GPU1,guided,3,384,12,10,1,1,1,1,8,3,3,5033,0.0050
GPU0,guided,3,384,12,10,1,1,1,1,8,3,3,5038,0.0050
GPU0,static,4,384,12,10,1,1,1,1,8,3,3,5017,0.0050
GPU1,static,4,384,12,10,1,1,1,1,8,3,3,5023,0.0050
GPU1,dynamic,4,384,12,10,1,1,1,1,8,3,3,5032,0.0050
GPU0,dynamic,4,384,12,10,1,1,1,1,8,3,3,5038,0.0050
GPU0,guided,4,384,12,10,1,1,1,1,8,3,3,5041,0.0050
GPU1,guided,4,384,12,10,1,1,1,1,8,3,3,5043,0.0050
